,Open,High,Low,Close,Volume
2017-05-04,128.9197021049588,129.35265794076946,128.53379607071767,128.98558044433594,14630100
2017-05-05,129.31495292082622,129.4561309814453,128.83493315276195,129.4561309814453,19330700
2017-05-08,129.52206277042913,129.73854064941406,129.25852073636997,129.73854064941406,13279900
2017-05-09,129.93618796021426,130.48210049387015,129.8232311298966,130.19032287597656,28426100
2017-05-10,130.26559448242188,130.31265862657233,129.80440321084436,130.26559448242188,20499400
2017-05-11,129.9079735209833,130.19975118644305,129.30558965494768,130.16209411621094,27232100
2017-05-12,130.21853582034007,130.4820777752587,130.10557900968968,130.45384216308594,19738600
2017-05-15,130.5103098331412,130.9432654493053,130.38794594241878,130.8679656982422,20481300
2017-05-16,131.20688484132015,131.43278422784556,130.82099313704452,131.41395568847656,21786000
2017-05-17,130.36922680027763,130.61395478706115,128.053818550673,128.07264709472656,55642200
2017-05-18,128.02554658604802,129.62562768924636,127.88435408866857,129.19265747070312,41319900
2017-05-19,129.6538337874587,130.2844532519548,129.56912692550333,129.73854064941406,36730100
2017-05-22,130.03029014728628,130.89623019964228,129.98324036436395,130.83033752441406,19509700
2017-05-23,131.21626261555107,131.2256697011206,130.62328589952884,130.96212768554688,19687500
2017-05-24,131.3574586124911,131.63042211280106,130.99038115777034,131.5645294189453,15891900
2017-05-25,132.06338836150286,133.02344268912228,131.78101775197175,132.68460083007812,23928600
2017-05-26,132.71280532434704,132.9763473348994,132.53397016819457,132.9198760986328,13851600
2017-05-30,132.8539407801447,133.19278245096714,132.76923395292854,133.03277587890625,20306400
2017-05-31,133.50340988468312,133.50340988468312,132.30806394405448,132.98573303222656,33229400
2017-06-01,133.25873497711868,133.55991972984074,132.69399381806394,133.50344848632812,20120700
2017-06-02,133.97410689695005,135.0565254262813,133.75762893587145,135.02828979492188,37222900
2017-06-05,135.01876749234265,135.23524529172548,134.81169677573007,134.99993896484375,15727500
2017-06-06,134.84003140763377,135.282408775994,134.26588297393022,134.4635467529297,22393000
2017-06-07,134.8400314967469,135.1035736276077,134.2188332522715,134.99063110351562,18842400
2017-06-08,135.2917968179676,135.348268066031,134.39762085041227,135.1317901611328,25417400
2017-06-09,135.2918107970058,135.44239602007897,129.9927045893891,131.75279235839844,109783700
2017-06-12,130.64207870779762,131.28210503861126,129.39024729516163,131.0467987060547,104454000
2017-06-13,131.78096270502985,132.29863954593432,131.09387218635294,132.1103973388672,51193000
2017-06-14,132.64689400525555,132.64689400525555,130.47266554267333,131.5362548828125,60093800
2017-06-15,130.20912162672005,131.09387582263264,129.4090886340035,130.95269775390625,55145200
2017-06-16,130.88479006659972,130.97917482687745,129.90325480473683,130.38458251953125,48087400
2017-06-19,131.64928078954975,132.6874412159642,131.45107854026423,132.56475830078125,39626500
2017-06-20,132.4325794955136,132.60245473140162,131.47934266829253,131.5265350341797,40935100
2017-06-21,131.82855022342187,132.89503728855462,131.74361259905447,132.8289794921875,35743400
2017-06-22,133.03659325220192,133.2819733728481,132.4514338859118,132.79119873046875,24099100
2017-06-23,132.6402084403675,133.47074804945333,132.27213100472065,133.30087280273438,21654300
2017-06-26,134.06535074380852,134.29185109055507,132.38540596701722,132.677978515625,34411100
2017-06-27,132.177776126187,132.33821867832611,130.26188381387357,130.2713165283203,65957800
2017-06-28,130.75262538390743,132.26269474151786,129.9976051061909,132.14944458007812,57427200
2017-06-29,131.60203472746585,131.60203472746585,128.5913433568095,129.85601806640625,88769400
2017-06-30,130.2240985421449,130.87531573816105,129.4785110169493,129.90321350097656,68898300
2017-07-03,130.49782891375534,130.6488243476134,128.44980663094566,128.5347442626953,32797000
2017-07-05,128.94058611415562,130.14863617071123,128.50645077566142,129.7994384765625,42116600
2017-07-06,128.8083811390054,129.35578075253528,128.1666112203675,128.62905883789062,48430500
2017-07-07,129.0632872590103,130.3657221153852,129.05385454305582,130.01651000976562,36970400
2017-07-10,130.1014534470896,131.17737343951006,129.7711211963348,130.8659210205078,24853500
2017-07-11,130.67711534195072,131.39439025899074,130.18634071393043,131.23394775390625,31517700
2017-07-12,132.357063563088,132.94220852829116,132.09280361744223,132.79119873046875,36045800
2017-07-13,132.9516560232277,133.4046854670676,132.6968431622924,133.0837860107422,31073600
2017-07-14,133.67842401083516,134.30132890897377,133.25372136250192,134.13143920898438,34544800
2017-07-17,134.2729841631494,134.66937416662017,133.9426519597121,134.19747924804688,25343200
2017-07-18,134.10311856512118,135.12241350025556,133.67841594242168,135.09410095214844,25748500
2017-07-19,135.49045086322224,136.0850429994018,135.4338257837934,135.8868408203125,33752300
2017-07-20,136.23602119174063,136.32095879116997,135.45267417224926,136.06613159179688,36139400
2017-07-21,135.5659696329471,136.00955200195312,135.29227692068943,136.00955200195312,39697100
2017-07-24,135.99066176979528,136.72681662351235,135.83021924025064,136.6324462890625,26712700
2017-07-25,136.17943144157843,136.6041483959535,135.91517143504166,136.2832489013672,28120900
2017-07-26,136.6229891995481,136.80231154332526,136.40592160496467,136.726806640625,18610600
2017-07-27,137.62339958476255,137.75552954619076,134.3012563246003,135.86795043945312,80665900
2017-07-28,135.0563349437833,135.98124497576643,134.83925290684886,135.75473022460938,38013200
2017-07-31,136.1417011595423,136.31157643910637,134.88645878987094,135.1790313720703,33848600
2017-08-01,135.64148835898058,135.67923361927384,135.0752086469428,135.490478515625,20149400
2017-08-02,136.36815967965995,136.39647221457466,134.59383068588022,135.85850524902344,41769700
2017-08-03,135.990636394495,136.06614128861924,135.08460646717643,135.32998657226562,27112800
2017-08-04,135.63201789428132,135.87739802062006,135.0185459768036,135.57537841796875,29472900
2017-08-07,135.82076189387718,136.43421936035156,135.63200685812245,136.43421936035156,17933900
2017-08-08,136.16994491399834,137.29305669847852,135.81130030353657,136.19825744628906,30810400
2017-08-09,135.07519212966687,136.0850541323916,134.76373976624026,136.01898193359375,36169500
2017-08-10,135.24506779850523,135.33943812848625,132.97053114996865,133.1026611328125,63331700
2017-08-11,133.28199395414833,134.40510609711635,132.97997431186585,134.11253356933594,45862500
2017-08-14,135.17901065675824,136.04729555512986,135.14126540078104,135.83966064453125,34161000
2017-08-15,136.1794316913088,136.18887880654617,135.56597404667136,135.93405151367188,25509200
2017-08-16,136.27380035788573,136.81176742368993,135.71696786601333,136.16998291015625,31913000
2017-08-17,135.64149111727164,135.84912605583503,133.38583374023438,133.38583374023438,70191000
2017-08-18,133.46137837551504,134.20696631232477,132.74408859210246,133.29148864746094,60751900
2017-08-21,133.28199404833939,133.57456657632656,132.30044461131686,133.12155151367188,37111500
2017-08-22,133.8388134507391,135.29225763595022,133.79162108608642,135.1506805419922,36294200
2017-08-23,134.4711398860167,134.97134722829185,134.37676956546827,134.66934204101562,25702300
2017-08-24,134.97140565240318,135.12241551195115,133.5179753572592,134.27301025390625,38160800
2017-08-25,134.79208007861544,135.13183061668107,133.81053052056706,133.98985290527344,26380400
2017-08-28,134.39567373407039,134.71657323949017,133.97097116644775,134.40512084960938,15362100
2017-08-29,133.2536645640031,135.16012371186002,133.1309672997037,134.93360900878906,24498300
2017-08-30,135.04690079427874,136.74572558833438,134.96196315484892,136.5192108154297,33642700
2017-08-31,136.90615108757163,137.9915180378941,136.8306461726813,137.98207092285156,38480700
2017-09-01,138.16142777098207,138.350182904763,137.42527266847102,137.79335021972656,22293600
2017-09-05,137.38748541691896,137.68005794503406,135.528218395122,136.55694580078125,44794300
2017-09-06,136.90612629735432,137.28365080344597,135.98121645933273,136.97219848632812,30722700
2017-09-07,137.2270491307149,137.64231900127265,136.79291383047098,137.29312133789062,22721100
2017-09-08,137.11380591084506,137.1798781213759,135.96238099349904,136.1039581298828,27890100
2017-09-11,137.17041630009973,137.90657124688386,137.13267104176566,137.67062377929688,27126300
2017-09-12,138.05757112888577,138.1802684115339,137.34972877715805,138.00094604492188,30256700
2017-09-13,137.76499474666792,138.20857709344884,137.53848001604922,138.189697265625,28450900
2017-09-14,137.6517435966982,138.06699899822672,137.29309887605777,137.37803649902344,35296400
2017-09-15,137.3497375931192,138.35015254359956,137.12322284163497,137.84994506835938,46422400
2017-09-18,138.00980488466075,138.44489041252461,137.25311745878759,137.66929626464844,24858200
2017-09-19,137.9151998200217,138.1043680495125,137.44227202998934,137.90574645996094,20871200
2017-09-20,137.85846956714173,138.00980994438726,136.42076484853465,137.48013305664062,34236200
2017-09-21,137.38555591855825,137.3950092808838,136.15594048336672,136.63833618164062,28841800
2017-09-22,136.2032243917313,136.70452677134185,136.06135180603513,136.5059051513672,21702400
2017-09-25,135.96670544051685,136.0423755998053,134.40604989893814,135.06814575195312,54947700
2017-09-26,135.758660467218,136.01404553418288,134.945224029851,135.41815185546875,29628800
2017-09-27,136.13701932610138,137.1490919668912,135.79652509101047,136.63833618164062,33249400
2017-09-28,136.30724386649106,136.73287597740244,135.9951098031266,136.59100341796875,24149400
2017-09-29,136.86530008463532,137.6787364639798,136.50588477697903,137.57469177246094,43102400
2017-10-02,137.7827706269344,138.25569838267973,137.08283235269178,137.69764709472656,27351300
2017-10-03,137.8773771886536,138.151668966951,137.57469646387315,137.99087524414062,19715200
2017-10-04,137.72604861359875,138.4165192312578,137.59362939332698,138.12330627441406,26381100
2017-10-05,138.62458197261617,139.5515163362084,138.48270941840659,139.47586059570312,31562400
2017-10-06,139.00292785345968,139.66502380371094,139.00292785345968,139.66502380371094,23561100
2017-10-09,139.84476581879326,139.9960917563816,139.324542316612,139.50425720214844,13704800
2017-10-10,139.97717473080385,140.11904729704088,138.99347682952373,139.60829162597656,19223100
2017-10-11,139.54209387392595,140.0528640473938,139.36237897706184,140.02447509765625,12439100
2017-10-12,139.81633862069313,140.3176407795558,139.62715601292058,139.76904296875,14513500
2017-10-13,140.3365715309889,140.46899071954635,139.77852026725452,140.30819702148438,18409900
2017-10-16,140.6581539498327,140.82840098336686,140.35547331340692,140.7905731201172,21809400
2017-10-17,140.74331029881913,140.98922754882662,140.52576756101976,140.97030639648438,13138200
2017-10-18,141.11221345699036,141.1311346120233,140.5919899381783,140.80007934570312,17218200
2017-10-19,139.97714944299747,140.29873682344518,139.29613238286797,140.27981567382812,27680300
2017-10-20,140.8473713725972,140.9703227955987,140.48794159933402,140.658203125,30173300
2017-10-23,140.951416765953,140.96087012696503,139.54208661409942,139.74072265625,29297100
2017-10-24,140.0150312503395,140.2704163544271,139.45697979881913,139.97720336914062,20289500
2017-10-25,139.70284900541083,140.15685558654252,138.4070316394723,139.4474639892578,36179100
2017-10-26,139.3623602591308,139.71233664434945,138.9651026401303,139.00294494628906,28230200
2017-10-27,141.33919770850002,143.31604691384732,141.12165495804774,143.05120849609375,60165100
2017-10-30,142.94715536023014,143.94975994432485,142.81473615917253,143.37278747558594,31733400
2017-10-31,143.8362705209134,144.12001565975874,143.42009174045842,143.91192626953125,26319300
2017-11-01,144.4889236453355,144.5551404775389,143.29715055919797,143.8646697998047,29481600
2017-11-02,143.70387589396933,143.76063936976064,142.60669404979646,143.5903778076172,31017400
2017-11-03,144.11059645654564,144.99023546068165,143.618747378283,144.97132873535156,26199200
2017-11-06,144.85777252871674,145.51988296354963,144.8104912970376,145.46311950683594,28693900
2017-11-07,145.34961228657826,145.73741650362626,145.03747824109644,145.54824829101562,21333100
2017-11-08,145.47257811185818,146.17250194174198,145.30231661769082,146.13467407226562,17373500
2017-11-09,144.9334760439099,145.4442462435522,143.87412219667218,145.3685760498047,40594500
2017-11-10,145.02801382674787,145.4725670304309,144.77262882125564,145.3590545654297,20150800
2017-11-13,144.8104591000084,145.72793993931424,144.8104591000084,145.53875732421875,12522400
2017-11-14,145.0280459096467,145.18883963530985,144.30920082445633,145.00912475585938,25173800
2017-11-15,144.38485877082456,144.71591402038652,143.56196897620325,144.32810974121094,24808000
2017-11-16,145.0563980633462,146.50355580384468,145.028023553345,146.17250061035156,34790600
2017-11-17,146.2103344587603,146.31437913361898,145.4725683761653,145.61444091796875,28725800
2017-11-20,145.71850403955145,145.85092323953398,145.2928719276512,145.50096130371094,21143900
2017-11-21,146.1914597084668,147.1467832351804,146.12525731214947,147.08056640625,20147800
2017-11-22,147.21294298801274,147.4021111931966,146.92918346393253,147.26023864746094,17299000
2017-11-24,147.4115724306448,147.84665783996257,147.32643447437977,147.7993621826172,8280600
2017-11-27,147.75210596711563,148.0831467593504,147.39267622958172,147.73318481445312,22653400
2017-11-28,148.06423082224094,148.20611782329158,147.26971557375782,148.1115264892578,25227300
2017-11-29,147.94130833226967,147.97913621371245,144.8294346850344,145.5293731689453,71986300
2017-11-30,146.14413423311052,147.0332407495841,145.80362566153786,146.74948120117188,56595500
2017-12-01,145.85095315080284,146.83465120893413,144.0159906942928,146.12525939941406,59015800
2017-12-04,147.04272286032614,147.20351658580822,144.29973286871925,144.44161987304688,51319100
2017-12-05,144.41321275377902,146.181972376732,143.86462925710052,144.5361785888672,40604200
2017-12-06,143.99705471254805,145.4158380433101,143.82679320789921,145.18882751464844,28647800
2017-12-07,145.17940743502413,146.09688868717774,145.02806704789054,145.6807098388672,32666200
2017-12-08,146.7494846553944,147.10891438735092,146.09685644107776,146.3238525390625,28081700
2017-12-11,146.39007058374372,147.50617322849018,146.38060279117462,147.45887756347656,20821500
2017-12-12,147.39265783435053,147.6953240761229,146.94810461423359,147.26023864746094,20310300
2017-12-13,147.85617098031946,148.01696471852463,147.32647966123972,147.54403686523438,24418500
2017-12-14,147.79938722882173,148.17773811909228,147.27917820769215,147.43997192382812,24594700
2017-12-15,148.01690872998984,149.27489807581128,147.77097710243228,149.1140899658203,49816200
2017-12-18,150.0988809061869,150.48749602751087,149.8240156147555,150.36427307128906,26844500
2017-12-19,150.079955768514,150.23161260246346,149.05629383354264,149.4733428955078,31415000
2017-12-20,149.99466668849306,150.02310053937268,148.7245731398946,149.31222534179688,38972600
2017-12-21,149.52075585095375,149.99467266823092,149.16057444172915,149.33119201660156,18638700
2017-12-22,149.10370053564384,149.21743593896556,148.7624798628858,149.1605682373047,23330400
2017-12-26,148.32647032669283,148.5444679831475,147.81463213509653,148.3549041748047,21918700
2017-12-27,148.3643824620508,148.7719584038117,148.23168634531768,148.3738555908203,22388200
2017-12-28,148.84779646706917,148.87624478356923,148.37387962158172,148.55397033691406,25393800
2017-12-29,148.68664784562597,148.71508169576907,147.5776843016669,147.63455200195312,33186000
2018-01-02,148.39282633839383,150.2600596903924,148.02317181231658,150.22215270996094,32573300
2018-01-03,150.36439598943798,151.814580956651,150.33596212441813,151.681884765625,29383600
2018-01-04,152.20310843112716,152.40214537123438,151.72919167095904,151.9471893310547,24776100
2018-01-05,152.66755573242978,153.5774678346611,152.38320277693543,153.47320556640625,26992300
2018-01-08,153.47321846591836,154.14618670172524,153.41635076259814,154.0703582763672,23159100
2018-01-09,154.37364481042138,154.5347747774991,153.61538954483012,154.07981872558594,24782400
2018-01-10,153.39734462691655,153.74805279821874,152.71490346352573,153.7196044921875,34004000
2018-01-11,153.98508496802987,154.78126188614814,153.7481265188664,154.7717742919922,20473500
2018-01-12,154.63905632860636,156.07029441588074,154.44001935854706,155.90916442871094,37762700
2018-01-16,156.94227149942006,157.73844816243434,154.99920994629912,155.46365356445312,41231800
2018-01-17,156.20298089216155,157.37828530538852,155.44471111610974,157.14132690429688,33849900
2018-01-18,156.8949199172569,157.5299667959894,156.52526533223966,157.1697998046875,26432200
2018-01-19,157.63420958058026,157.91856256374317,156.90437363178057,157.6626434326172,38937600
2018-01-22,157.6057970849663,159.3498077392578,157.4257063558001,159.3498077392578,26081400
2018-01-23,159.84262588846244,160.80942001748102,159.7667974800306,160.667236328125,37989700
2018-01-24,161.0085086914755,161.35921700105814,158.70527970398518,159.6246795654297,54287400
2018-01-25,160.7241529666168,160.78102066944473,159.05595654876683,159.5677947998047,28925000
2018-01-26,160.45878246982426,162.032190096271,160.1460100336671,162.0132293701172,32038200
2018-01-29,161.6719691138002,161.99422903686965,160.8852655631601,161.2264862060547,37277800
2018-01-30,159.7573363779669,160.58194687970052,159.06542198527998,159.89950561523438,44987700
2018-01-31,160.79997721763561,161.1222516589373,159.5583174171315,160.56301879882812,42449200
