,Open,High,Low,Close,Volume
2024-03-22,87.20661516071213,87.20661516071213,87.06828541933218,87.15128326416016,6119800
2024-03-25,87.06829170708295,87.06829170708295,86.86539869027247,86.92073059082031,4488900
2024-03-26,86.89306442590684,87.06829149201056,86.79161791775219,87.04984283447266,5477600
2024-03-27,87.15129983142057,87.41874910909793,87.14207550154147,87.3818588256836,4838500
2024-03-28,87.18817255583427,87.40028284762175,87.13284065990723,87.29884338378906,7561400
2024-04-01,86.93440211644925,86.93440211644925,86.4441890294418,86.5089340209961,10854000
2024-04-02,86.12047305399898,86.36095750057225,86.03722545236087,86.32395935058594,7214900
2024-04-03,85.97249807711435,86.42572021484375,85.88925751508876,86.42572021484375,12908000
2024-04-04,86.6106776191331,86.7401676029301,86.37019319636374,86.72167205810547,6960500
2024-04-05,86.24996702994075,86.51819833721031,86.13897257486083,86.14822387695312,6334600
2024-04-08,85.93547631894452,86.07421053949408,85.84297742967883,85.95397186279297,7115100
2024-04-09,86.20370471950557,86.37019284895702,86.20370471950557,86.29620361328125,5151100
2024-04-10,85.56551589176584,85.62100958903936,85.01980199409886,85.1492919921875,14993700
2024-04-11,85.30652767796933,85.34351876813788,84.91805066444994,85.02904510498047,9371400
2024-04-12,85.4730149467577,85.6117491751753,85.3805160522461,85.3805160522461,11675600
2024-04-15,84.79780257747362,84.85329626324835,84.4925731923642,84.83480072021484,12315300
2024-04-16,84.46484053512707,84.65907552463409,84.33535054212238,84.50183868408203,12027200
2024-04-17,84.80706642670303,85.10304455575614,84.66832513506169,85.03829956054688,10515400
2024-04-18,84.95504007193531,84.95504007193531,84.6313151412,84.7423095703125,6964500
2024-04-19,84.94579383672439,84.96429643768344,84.76081016718187,84.85330200195312,6125800
2024-04-22,84.6960607116448,84.92729381471872,84.67756516833558,84.862548828125,4002900
2024-04-23,84.75158284308205,85.18630235183205,84.6683422852414,84.97357177734375,8319800
2024-04-24,84.7793211448768,84.80706799238227,84.57583485426949,84.71456909179688,7567400
2024-04-25,84.25209733786448,84.47408621682627,84.18735234566937,84.39083862304688,5784300
2024-04-26,84.58507216663317,84.7515602946965,84.55732532140175,84.6220703125,5432600
2024-04-29,84.81631708832175,84.98280523955256,84.74232784296699,84.96430969238281,4846500
2024-04-30,84.64057038620363,84.77006036453325,84.49257780715574,84.56657409667969,7516700
2024-05-01,84.81799361805619,85.2168972932003,84.59535184610381,84.90148162841797,12392500
2024-05-02,84.90148084999763,85.35605027220284,84.83654337220463,85.30038452148438,8661500
2024-05-03,85.91265228583379,85.99614028964804,85.55085678066446,85.77349853515625,8501100
2024-05-06,85.81058626710646,85.94046118281209,85.7270982831466,85.84769439697266,4043400
2024-05-07,86.15383808590211,86.29298473702099,85.99612675187963,86.07034301757812,7776200
2024-05-08,85.8848359823601,85.95905227100265,85.81989849921159,85.82917022705078,9024000
2024-05-09,85.81059786169783,86.15384280109971,85.78276852995094,86.08890533447266,9625200
2024-05-10,85.90338235703561,85.94049049956044,85.76422859198111,85.81061553955078,3205000
2024-05-13,86.03326248300694,86.06109182215798,85.90338751519879,85.91266632080078,3228700
2024-05-14,86.07961321396486,86.20020932542825,85.98684642994287,86.16310119628906,4688800
2024-05-15,86.6640903031518,86.8774603747212,86.55277294203316,86.8125228881836,11384500
2024-05-16,86.84033549335935,86.84033549335935,86.61769373637243,86.64552307128906,4278400
2024-05-17,86.50639323346209,86.58060953219254,86.35796063600121,86.37651824951172,3883900
2024-05-20,86.25589135227874,86.33010054692376,86.21878321612958,86.24661254882812,4575900
2024-05-21,86.50636167586721,86.54346981169535,86.4228736784938,86.46925354003906,2669700
2024-05-22,86.25589451335054,86.45997865317018,86.24661570955989,86.3579330444336,3616300
2024-05-23,86.39504913592734,86.40432794057224,85.92193626384973,86.05181121826172,6005500
2024-05-24,85.96828882654731,86.17237999798684,85.94045949910591,86.16310119628906,3926400
2024-05-28,86.23735601651688,86.25591362821068,85.66219037414605,85.68074798583984,8761400
2024-05-29,85.46735163938787,85.47663044238189,85.08700564846804,85.26326751708984,10126800
2024-05-30,85.55086393787613,85.70856823226583,85.5044769912183,85.69001770019531,5069500
2024-05-31,85.94975159808524,86.10745586308623,85.91264346320506,86.08890533447266,4807400
2024-06-03,86.20613638131323,86.6992734163648,86.20613638131323,86.65274810791016,7675900
2024-06-04,86.94119414859738,87.2110253262661,86.88536235747468,87.12728118896484,8752000
2024-06-05,87.23894926113658,87.45294867610998,86.98772391462597,87.44364929199219,6466800
2024-06-06,87.29475374483091,87.49014724755219,87.26684140140857,87.40641021728516,5849400
2024-06-07,86.6620782291774,86.68069119714269,86.47599114212844,86.48529052734375,7125100
2024-06-10,86.3271295817599,86.38295429703751,86.21548015120467,86.2992172241211,3938900
2024-06-11,86.44805354146588,86.77370939807619,86.3643094076145,86.75509643554688,3954700
2024-06-12,87.5366885562052,87.75999444317442,87.2203320424632,87.23894500732422,9243200
2024-06-13,87.62974695781186,87.94609642648244,87.5367034140127,87.81583404541016,6529900
2024-06-14,87.93677839985659,88.10425958269832,87.89025308843607,88.02051544189453,5424600
2024-06-17,87.59253205067587,87.66696972856204,87.49018201827431,87.61114501953125,4957200
2024-06-18,87.76000235572143,88.09496476575892,87.72278352140984,87.99261474609375,5232600
2024-06-20,87.55528825054995,87.79720708532737,87.50877003920876,87.76929473876953,3573100
2024-06-21,87.93678579147267,88.0205228405492,87.62973574732581,87.78791046142578,6908700
2024-06-24,87.80652576299771,87.86235046386719,87.67626339512452,87.86235046386719,5276000
2024-06-25,87.80652047688291,87.97400166817528,87.76930164562168,87.93678283691406,3790100
2024-06-26,87.48084076682312,87.54597193439689,87.38779725582702,87.40641021728516,4196400
2024-06-27,87.57389429627207,87.68554367368381,87.56458781523273,87.601806640625,4946600
2024-06-28,87.79719959521655,87.8158054584126,87.13658142089844,87.13658142089844,6032400
2024-07-01,86.64661836657837,86.89861059057762,86.40396815438716,86.48796081542969,13662800
2024-07-02,86.85194578842756,86.91727578906776,86.68395334100477,86.81461334228516,8195700
2024-07-03,87.02926708763586,87.43058195527027,86.98259975308758,87.39324951171875,3861000
2024-07-05,87.70123560296766,87.93455803157173,87.58923827388094,87.8785629272461,5111500
2024-07-08,87.85055295439894,87.97188516703145,87.71989297189853,87.90655517578125,5294600
2024-07-09,87.76656225396516,87.88788734885964,87.57057227585786,87.78522491455078,3006900
2024-07-10,87.85988202926029,87.91587712650129,87.7385569450933,87.86921691894531,4076600
2024-07-11,88.49455211813178,88.64388192683461,88.39188965475789,88.4292221069336,9658400
2024-07-12,88.44786754350375,88.61585998535156,88.39187243636641,88.61585998535156,4304500
2024-07-15,88.39184103451029,88.5038383294329,88.26118108398389,88.33584594726562,3754500
2024-07-16,88.49452944169363,88.73718675843696,88.41053678614902,88.72785186767578,4705800
2024-07-17,88.59720348032695,88.85852349237646,88.51320369334744,88.80252838134766,5113500
2024-07-18,88.60652407301343,88.80251405042175,88.4945267485936,88.55052185058594,8640600
2024-07-19,88.31719090769538,88.38252089385944,88.22386337323735,88.2705307006836,5274400
2024-07-22,88.37321619315387,88.43854619637129,88.0465590566304,88.18655395507812,3869800
2024-07-23,88.30788669240876,88.42921180752109,88.24255668881959,88.25188446044922,5095600
2024-07-24,88.41055529253948,88.55054308108319,88.04656568101528,88.05590057373047,4733500
2024-07-25,88.23322179675361,88.55053692263341,88.18655445686007,88.25188446044922,4335600
2024-07-26,88.62519240627347,88.69985729399919,88.54119974790875,88.67185974121094,5217500
2024-07-29,88.89583950277222,88.90517439302974,88.73718197056931,88.82117462158203,6165600
2024-07-30,88.92383561809145,89.10116292794775,88.76517808844888,89.0078353881836,4419200
2024-07-31,89.26916807612825,89.67048296272695,89.08250584954986,89.66114807128906,10982900
2024-08-01,89.86617444290113,90.2687003016035,89.84745546567116,90.04403686523438,10492600
2024-08-02,90.98014519987657,91.50436227892389,90.92397398289145,91.43883514404297,18286500
2024-08-05,92.1034346880287,92.28129704763013,91.17669209068524,91.53240966796875,19098200
2024-08-06,91.30776166800256,91.3452067574755,90.65248331510693,90.718017578125,9507000
2024-08-07,90.45590034991754,90.5495166429023,90.22187390129649,90.39037322998047,8419700
2024-08-08,90.01593142349911,90.18442360052511,89.93167819306609,90.118896484375,4856100
2024-08-09,90.59631402089143,90.60567707819918,90.40909572625714,90.4839859008789,5174900
2024-08-12,90.37165180432133,90.78354062813241,90.31548774359082,90.73673248291016,4166400
2024-08-13,91.11116968063433,91.13925170898438,90.98011545372097,91.13925170898438,6458700
2024-08-14,91.10179668446202,91.39198713497831,91.08307771491084,91.26093292236328,4275700
2024-08-15,90.52141920476731,90.6899185180664,90.44653617590532,90.6899185180664,5507000
2024-08-16,90.87716091013807,90.88651682679254,90.62440832204523,90.8677978515625,4437000
2024-08-19,90.8397210874383,91.092466548272,90.82099496920084,90.98949432373047,4437600
2024-08-20,91.21415831439563,91.3920135732989,91.13926813068846,91.35456848144531,4886000
2024-08-21,91.44817704309602,91.74773061065349,91.23286956863889,91.54178619384766,5386000
2024-08-22,91.3171253106713,91.33584428456737,90.9894825611649,91.12053680419922,4819500
2024-08-23,91.30775974600836,91.60731331356584,91.20478753760544,91.54178619384766,5475400
2024-08-26,91.70093782956994,91.71030088879009,91.4294662475586,91.4294662475586,3062400
2024-08-27,91.18606103313861,91.4575254053219,91.13925289066849,91.39199829101562,4433700
2024-08-28,91.41073433578072,91.48562451510118,91.30776212469523,91.34520721435547,8147000
2024-08-29,91.13924990349766,91.22349598687885,91.04564076354535,91.1860580444336,6199800
2024-08-30,91.20479654107223,91.31713181821584,90.84907887633246,90.8677978515625,4802600
2024-09-03,91.36352587052572,91.6076396563223,91.30719467502396,91.46680450439453,8232700
2024-09-04,91.57007918949536,92.04891582013161,91.54191359295906,92.00196838378906,9914900
2024-09-05,92.24609162481711,92.29303906597713,91.92687194708519,92.21792602539062,33635000
2024-09-06,92.25547752034304,92.80942004735304,92.0301384108582,92.349365234375,17777600
2024-09-09,92.29301379768764,92.54651128629644,92.18034426765493,92.48078918457031,8532500
2024-09-10,92.49018797488287,92.9220771320094,92.47140613669293,92.87512969970703,7921400
2024-09-11,92.6873644157398,93.09108802282934,92.63103322136509,92.80941772460938,7286200
2024-09-12,92.7343008145922,92.83757944207859,92.49019420705434,92.65919494628906,5929800
2024-09-13,92.91270612112241,92.95026264237698,92.72493067802357,92.83759307861328,5305500
2024-09-16,92.94085279201884,93.11924444085153,92.82819041437507,93.0816879272461,6666900
2024-09-17,93.02534347494729,93.08167465573753,92.84695185154953,92.91267395019531,7807000
2024-09-18,92.69673946356374,92.99718438740621,92.46201664296268,92.50895690917969,8584500
