,Open,High,Low,Close,Volume
2017-04-04,47.339975580077926,47.53107833862305,47.278821297665075,47.53107833862305,16793800
2017-04-05,47.49286860048732,47.615174275662035,47.2635458240344,47.278831481933594,22710400
2017-04-06,47.301764708797464,47.37820466051802,47.20239043876295,47.286476135253906,17795900
2017-04-07,47.20238516385118,47.3399793943697,47.19474233593212,47.25589370727539,15848900
2017-04-10,47.1870963769651,47.27882489156042,47.14887640555012,47.20238494873047,11321500
2017-04-11,47.39349130508514,47.446999852311116,47.103014251574784,47.424068450927734,18663100
2017-04-12,47.35527566507947,47.41642704636455,47.179461434388465,47.3858528137207,25045600
2017-04-13,47.16417145265004,47.22532283211031,47.03422003280135,47.08008575439453,16760100
2017-04-17,47.278824447954015,47.40877584874191,47.27118162014149,47.37055587768555,15573500
2017-04-18,47.04950755953145,47.156524658203125,46.896624740287386,47.156524658203125,21171100
2017-04-19,47.210027268207746,47.2406044114092,46.91190741198573,46.965415954589844,13263100
2017-04-20,47.362912479671756,47.46992957032869,47.33233533491348,47.33998107910156,20485300
2017-04-21,47.3399787344417,47.40877584874191,47.27118162014149,47.37055587768555,18989800
2017-04-24,48.471304458175084,48.62418725104109,48.44837305984404,48.5706787109375,32694900
2017-04-25,48.80765283657405,48.98346997462788,48.75414428707845,48.9146728515625,24975200
2017-04-26,48.77708053588867,48.94524901981737,48.77708053588867,48.77708053588867,20489600
2017-04-27,48.8611646195684,48.8611646195684,48.73121610962151,48.82294464111328,13855700
2017-04-28,48.83823300989664,48.853521584413755,48.74650447879141,48.76943588256836,25361200
2017-05-01,48.91468359425264,49.07520636199636,48.85352928654275,48.96818923950195,22211300
2017-05-02,49.11341899606693,49.243367498790285,49.067556190869176,49.220436096191406,23500000
2017-05-03,49.09049371054289,49.174579418546244,48.99876225672233,49.121070861816406,12811000
2017-05-04,49.289229082873604,49.602634593535356,49.251006196015325,49.58734893798828,16359700
2017-05-05,49.640863235281316,50.137725830078125,49.62557174596776,50.137725830078125,18990900
2017-05-08,49.770806449411296,49.770806449411296,49.65614361971308,49.763160705566406,19823800
2017-05-09,49.67144247384821,49.71730527973159,49.54148813718754,49.640865325927734,28186600
2017-05-10,49.67143761364322,49.71730041503906,49.60263757955538,49.71730041503906,18524300
2017-05-11,49.51091170600597,49.610288896184784,49.388608944548224,49.59499740600586,18381600
2017-05-12,49.64086598758264,49.87018585205078,49.64086598758264,49.87018585205078,27683000
2017-05-15,49.97719654550542,50.1224365234375,49.96191088929919,50.1224365234375,20493900
2017-05-16,50.41290811713796,50.45113100372613,50.34411391967166,50.443485260009766,21931200
2017-05-17,50.1988829065837,50.260037203239754,49.85490019388413,49.87018585205078,30198700
2017-05-18,49.74788095681186,49.99249230094885,49.70201232028998,49.95426940917969,19242600
2017-05-19,50.30590301906677,50.5428744747861,50.28297161444765,50.53522872924805,34855500
2017-05-22,50.58872876746784,50.688100114753304,50.53522022169966,50.59637451171875,14692600
2017-05-23,50.71102862107267,50.74160576433696,50.535217337295194,50.60401153564453,12489200
2017-05-24,50.466426376141946,50.64224352350882,50.435855059377516,50.63459777832031,15075500
2017-05-25,50.63459777832031,50.71103773422099,50.56580356760814,50.63459777832031,13265300
2017-05-26,50.351774172146925,50.49700835264482,50.336482680307974,50.4893684387207,25971500
2017-05-30,50.35176635470794,50.474069110454465,50.33647486524309,50.43585205078125,14415300
2017-05-31,50.69574253207675,50.74160533058426,50.47406261930093,50.49699401855469,31167900
2017-06-01,50.68809699506709,50.84098271070521,50.64223419637252,50.82569122314453,25610000
2017-06-02,51.18497185840261,51.39900605545536,51.10853190688299,51.38372039794922,22765300
2017-06-05,51.1085292282363,51.139106373640466,51.03972919307838,51.10088348388672,14304500
2017-06-06,50.894492227466635,50.99386357053841,50.87920073961323,50.95564651489258,11387200
2017-06-07,51.039730025819374,51.1238157190542,50.79511869058923,50.9709358215332,15346400
2017-06-08,50.77219050963236,50.886853356043275,50.711036213947246,50.879207611083984,15425200
2017-06-09,50.619304706833326,50.802761740526954,50.496996129708265,50.6880989074707,20807900
2017-06-12,50.542862649055905,50.59637119131257,50.435845564542575,50.49699401855469,17937200
2017-06-13,50.810400885534044,50.91741796062252,50.741600861838194,50.8868408203125,19123700
2017-06-14,51.17732219828765,51.18496794245301,50.68045963542573,50.84862518310547,18739500
2017-06-15,50.07657853361409,50.351767027715034,50.06128704394485,50.321189880371094,22870900
2017-06-16,50.56580669153329,50.76455525474945,50.50465239023675,50.749263763427734,24571500
2017-06-19,50.94035502703917,51.055017857964344,50.9097778833262,50.95564651489258,26706100
2017-06-20,50.817387327968035,50.8251568547971,50.42899395629036,50.54551315307617,23798500
2017-06-21,50.42897784352795,50.529963880801716,50.359069903640545,50.48335266113281,10989000
2017-06-22,50.467824041854705,50.56880416172781,50.405679694358405,50.47559356689453,13521700
2017-06-23,50.483361039611424,50.68532722126766,50.413453088121734,50.59988021850586,15138700
2017-06-26,50.92613140479715,50.97274263423976,50.66202678574049,50.68532943725586,21872800
2017-06-27,50.708638709868566,50.832927436061574,50.62319169221403,50.67756652832031,17466000
2017-06-28,50.87175171140385,51.16693440613796,50.8484490621167,51.120323181152344,26317300
2017-06-29,50.96497291942509,50.97274244537205,50.397916053534125,50.615421295166016,35923300
2017-06-30,50.74747042675187,50.763003551261356,50.35907712348834,50.646484375,28866100
2017-07-03,50.5843505859375,50.708633372636726,50.56881153359257,50.5843505859375,9564300
2017-07-05,50.43675922072088,50.61542276421531,50.351312212059895,50.5843505859375,26253300
2017-07-06,50.258095208246985,50.4678309280621,50.20372037837121,50.35908126831055,22874100
2017-07-07,50.21925493832334,50.42898471296558,50.14934106250163,50.36684036254883,18885700
2017-07-10,50.33577587379482,50.50666395379902,50.304703697499974,50.49113082885742,10674800
2017-07-11,50.35908306517295,50.61542409791039,50.28916918060266,50.6076545715332,13584000
2017-07-12,50.91836319388393,51.07371814085812,50.9028241433397,51.011573791503906,15995600
2017-07-13,51.07370981448732,51.1979984929334,51.00380187766919,51.159156799316406,22520700
2017-07-14,51.30675354784602,51.524252831711685,51.26791185012243,51.516483306884766,14145100
2017-07-17,51.41550827026367,51.48541622138068,51.36113344392435,51.41550827026367,10326100
2017-07-18,51.36889209314206,51.46210861206055,51.33005632173428,51.46210861206055,11718200
2017-07-19,51.54756372189595,51.68738555908203,51.53979419582673,51.68738555908203,12542300
2017-07-20,51.81943632091493,51.92818597698475,51.73398931594411,51.89711380004883,13792700
2017-07-21,51.62524221424408,51.69515609741211,51.454348195846755,51.69515609741211,18391200
2017-07-24,51.46210422876733,51.57085386170396,51.33005194968864,51.555320739746094,17486100
2017-07-25,51.819429331380114,51.84273197933599,51.609699573366285,51.6252326965332,12297600
2017-07-26,51.77283537630939,52.029176412797455,51.6873883641467,51.943729400634766,19186700
2017-07-27,52.04470496930632,52.07577714612905,51.65631164863986,51.827205657958984,13754400
2017-07-28,51.69514181576704,51.889338432766294,51.64076700006366,51.881568908691406,15080800
2017-07-31,51.95147660455643,52.05246263782914,51.83496337602702,51.990318298339844,20998800
2017-08-01,52.38649777351825,52.46417525946513,52.277748107910156,52.277748107910156,16206800
2017-08-02,52.30880806328269,52.37095241512306,52.16899216125924,52.30104446411133,8948300
2017-08-03,52.285500136260545,52.425321950584674,52.246664365088336,52.33211135864258,11245900
2017-08-04,52.386486377487,52.44086119846248,52.20005334007593,52.40201950073242,14178000
2017-08-07,52.293271192934505,52.43309301135456,52.293271192934505,52.425323486328125,11865600
2017-08-08,52.33210868636587,52.402016626752676,52.114603487981995,52.14567565917969,13510100
2017-08-09,51.8349749746859,52.08354646185333,51.803902797988506,52.060237884521484,15080100
2017-08-10,51.74953888364525,51.74953888364525,51.275698460304,51.322303771972656,28825100
2017-08-11,51.291216919527805,51.368894392230935,51.159164623291346,51.22907257080078,27456400
2017-08-14,51.601932525634766,51.73398482133096,51.578629876560285,51.601932525634766,13311500
2017-08-15,51.53979244177081,51.59416726958086,51.376667958340654,51.56309509277344,13212200
2017-08-16,51.73398766341397,51.920414792662676,51.71845453864807,51.8582763671875,14030700
2017-08-17,51.67184509390387,51.757292099092695,51.27568817138672,51.27568817138672,18647700
2017-08-18,51.36113344392435,51.524257922942304,51.26014739042876,51.41550827026367,16347200
2017-08-21,51.392207408847476,51.47764848771638,51.26791870065308,51.39997100830078,11760800
2017-08-22,51.50871105999126,51.67183551426992,51.49317793756931,51.64853286743164,11528800
2017-08-23,51.500952276074734,51.66407674560157,51.49318275093215,51.656307220458984,13007000
2017-08-24,51.671839585909986,51.726214408287504,51.532017767451926,51.53978729248047,13150600
2017-08-25,51.72622473861792,51.97480217788599,51.710691611869834,51.85051345825195,14942000
2017-08-28,51.90488829148876,51.928190944817054,51.81944127834345,51.85051345825195,13422100
2017-08-29,51.563097992994074,51.77283371663805,51.54756486692256,51.64078140258789,11536900
2017-08-30,51.555336319148985,51.61747475216846,51.48542243318515,51.57086944580078,10510300
2017-08-31,51.7728291029811,52.00586153175997,51.74952645274437,51.96702575683594,20277900
2017-09-01,52.16123025014465,52.176763377166466,52.005869347864234,52.03694152832031,15541800
2017-09-05,52.03693718884128,52.03693718884128,51.52426107010025,51.68738555908203,18682300
2017-09-06,51.967031225383764,52.122386194251185,51.90488686727193,52.00586700439453,21335800
2017-09-07,52.43309783935547,52.45640049016931,52.301045533802565,52.43309783935547,14599300
2017-09-08,52.55737609089674,52.58067873707523,52.44085693359375,52.44085693359375,16168800
2017-09-11,52.79041759919783,52.945778477912235,52.782648073659225,52.852561950683594,19127300
2017-09-12,52.852553952605575,53.04675057680251,52.852553952605575,53.01567840576172,11803000
2017-09-13,52.90692735207298,52.937999522280826,52.681658562873935,52.72826385498047,14672800
2017-09-14,52.63506410823346,52.8292607672094,52.619525056724825,52.82149124145508,14862300
2017-09-15,52.868095397949226,52.899167573881705,52.77488479656336,52.86809539794922,16315500
2017-09-18,53.00015170434661,53.085592777046536,52.8447908303209,52.93800735473633,13594900
2017-09-19,53.15550466961536,53.20210996687933,53.05452455007307,53.18657684326172,8877200
2017-09-20,53.20211303077397,53.3730070324651,52.82148925290561,53.07006072998047,15309700
2017-09-21,52.94578202932172,53.03899263639104,52.89140127331536,52.9613151550293,10250100
2017-09-22,53.116669713501324,53.20988624627315,53.07006441032136,53.12443923950195,8442800
2017-09-25,52.90693824551743,53.03122102552794,52.72051111229581,52.82149124145508,13473900
2017-09-26,52.73603967269532,52.774881371693155,52.54184303052855,52.7049674987793,20026600
2017-09-27,52.63505529493625,52.82148239694222,52.60398312353347,52.743804931640625,17751800
2017-09-28,52.743807031540925,52.96130631360902,52.743807031540925,52.883628845214844,11704000
2017-09-29,52.883639150450605,53.24872984209917,52.883639150450605,53.19435501098633,24981400
2017-10-02,53.03121642514309,53.20211041844298,53.00791377631333,53.147735595703125,16475600
2017-10-03,53.17881701609785,53.33417791266172,53.155514363216334,53.32640838623047,12073300
2017-10-04,53.18657469074792,53.279785281503514,53.17880516604799,53.22541046142578,12518600
2017-10-05,53.12444112732004,53.21765766340439,53.093368948625255,53.19435501098633,11871200
2017-10-06,52.95354756337974,53.163283289771314,52.93024491076116,53.155513763427734,16923300
2017-10-09,53.225410586807385,53.240949636243855,53.124430471113975,53.17103576660156,5155600
2017-10-10,53.48175246034842,53.68371862152802,53.43514716408044,53.67594909667969,16626700
2017-10-11,53.65265133397439,53.823545337732696,53.64488180841859,53.808006286621094,16732400
2017-10-12,53.714800640013856,53.85462248085706,53.668189408791385,53.76140594482422,10774000
2017-10-13,54.06434497713885,54.11095620206615,53.994437029364875,54.04104232788086,12928900
2017-10-16,54.0410465977927,54.07988830056587,53.963369118658136,54.00220489501953,8800600
2017-10-17,53.87015050698218,53.90122268271812,53.761400855112164,53.86238098144531,8286800
2017-10-18,53.94782827958945,54.041044807309554,53.87792032860806,54.01774215698242,11793200
2017-10-19,53.77694179520439,53.93229675292968,53.74586961837698,53.93229675292969,10368300
2017-10-20,53.89345315718125,53.89345315718125,53.7769399061859,53.86238098144531,12636300
2017-10-23,53.88568668832368,53.908989337281746,53.70702316895981,53.74586486816406,8422200
2017-10-24,53.81577503602657,53.94006373748064,53.753630685299534,53.83131408691406,10586500
2017-10-25,53.808001513777484,53.83907368683299,53.41960824020019,53.62157440185547,11495500
2017-10-26,53.761395201146364,53.80023689833428,53.60604026521654,53.61380386352539,12355500
2017-10-27,53.58274699610677,53.75363508497591,53.512833114213606,53.738101959228516,18853800
2017-10-30,53.76917038064904,53.87792003251905,53.75363132957529,53.86238098144531,14308400
2017-10-31,53.97113324054513,54.11871865820003,53.908988892895074,54.087646484375,24418400
2017-11-01,54.3206770420979,54.37505185689839,54.11871090437739,54.14201354980469,23674500
2017-11-02,54.103179120956405,54.305145263671875,54.087640072680344,54.305145263671875,20430900
2017-11-03,54.21971130371094,54.21971130371094,54.033278238070366,54.21971130371094,14078700
2017-11-06,54.07210973970125,54.3129116627058,54.06434021516249,54.29737854003906,11959000
2017-11-07,54.196397144719505,54.26631101873818,53.95559520107903,54.09541702270508,13024200
2017-11-08,54.18087327409115,54.359536825842184,54.14980109437739,54.27408981323242,15924200
2017-11-09,53.82353802381697,53.986662479852995,53.629341396191606,53.96335983276367,22577000
2017-11-10,53.7847084610495,53.87792499684632,53.699261451505436,53.81578063964844,11070800
2017-11-13,53.279799257735064,53.61381779052035,53.2720356574095,53.59051513671875,13605200
2017-11-14,53.48953715496574,53.59051730098825,53.36524842778783,53.55168151855469,13850100
2017-11-15,53.10889911833484,53.349701054928424,53.038985246362145,53.295326232910156,18547300
2017-11-16,53.63712531346362,53.78471076010208,53.574980953609355,53.722572326660156,17372500
2017-11-17,53.574971387229844,53.6215766855925,53.4739853388957,53.52836608886719,24773400
2017-11-20,53.699253210051154,53.808002855251125,53.64487838745117,53.64487838745117,20689600
2017-11-21,54.00997497773455,54.11872463492657,53.978902800478,54.0488166809082,17104800
2017-11-22,54.27408309159045,54.31291886661376,54.025511611077334,54.1963996887207,17943200
2017-11-24,54.646937311208426,54.678009487052435,54.569259834804186,54.63916778564453,11732300
2017-11-27,54.530418924350506,54.57703015199839,54.31291961669922,54.31291961669922,17066500
2017-11-28,54.48381251111229,54.63916746300341,54.382832385024216,54.623634338378906,19389400
2017-11-29,54.66247656594124,54.70908186667507,54.32845808238846,54.40613555908203,19328300
2017-11-30,54.631408084733984,54.69355244085633,54.413908764717746,54.460514068603516,24443400
2017-12-01,54.188640458760545,54.382837128769744,53.97114113657618,54.24301528930664,33370400
2017-12-04,54.103191509504214,54.36729612656717,54.041047154991105,54.0488166809082,19355500
2017-12-05,53.963368929757095,54.17309871532742,53.924527227119896,53.93229675292969,15853700
2017-12-06,53.85461572336276,53.93229319710404,53.738096549545176,53.823543548583984,12481600
2017-12-07,54.017734651442346,54.095412117210344,53.807998974816925,53.96335983276367,16966100
2017-12-08,54.21194623254861,54.281854193099555,54.0876575119082,54.25078201293945,19106800
2017-12-11,54.359539671585885,54.40614498039018,54.28185625502858,54.39060592651367,20038600
2017-12-12,54.460514068603516,54.507119372489285,54.30515910470963,54.460514068603516,16514700
2017-12-13,54.545959527267904,54.77122836700357,54.50711782419175,54.67024230957031,25920500
2017-12-14,54.63140101295228,54.65470366187875,54.33621832278715,54.36729049682617,27424600
2017-12-15,54.31291916261125,54.42943834113932,54.18863638488316,54.35176086425781,32906900
2017-12-18,54.93434994214797,55.12077706893122,54.91881089117599,54.99649429321289,38998500
2017-12-19,54.91249917826614,54.93605496046051,54.70839698004094,54.79475021362305,37373700
2017-12-20,54.84969529199065,54.88109700863339,54.66128499213423,54.700538635253906,18729500
2017-12-21,54.771201726231425,55.03811338992497,54.755503858610176,54.89680862426758,22930000
2017-12-22,54.87324667108988,55.045953122993375,54.84184495353786,55.03810119628906,18767000
2017-12-26,54.93604123550817,55.08519188321494,54.888935672153806,55.02238845825195,15995000
2017-12-27,55.10090470741082,55.2108077243619,55.03024934550499,55.124454498291016,19835400
2017-12-28,55.26575628256847,55.31285586181453,55.12445155556536,55.155853271484375,20811200
2017-12-29,55.39919937061522,55.40705129553459,55.15584360148946,55.195091247558594,16214700
2018-01-02,55.36780738590315,55.619015124074494,55.28145416441316,55.60331726074219,26530000
2018-01-03,55.65042937137745,55.9408908171831,55.61902764837687,55.870235443115234,33384900
2018-01-04,56.41189076324733,56.56889335024141,56.37263712186642,56.482540130615234,23974400
2018-01-05,56.63954436108743,56.83580057440425,56.57674093540261,56.796546936035156,17483800
2018-01-08,56.7259170112861,56.79656639744137,56.663113564081605,56.78086853027344,21733700
2018-01-09,56.78870095209317,56.867208237045276,56.61600049728741,56.843658447265625,19138900
2018-01-10,56.85151197292418,56.87506176584728,56.69450936059307,56.73375701904297,18118900
2018-01-11,56.89075497566671,57.13411077602474,56.843655398633445,57.126258850097656,17314400
2018-01-12,57.33037809079804,57.70719274775866,57.275426577206474,57.6993408203125,22694300
2018-01-16,57.86419233437275,57.96624342877172,57.5737309267158,57.644386291503906,24617800
2018-01-17,57.80139087253459,58.15465573002041,57.675789982001135,57.94269561767578,21424400
2018-01-18,57.78568657199296,57.93484322782746,57.691481422634595,57.872039794921875,19094600
2018-01-19,58.16249171803938,58.2017453585778,57.98193934579781,58.19389343261719,19622600
2018-01-22,58.24100644341399,58.51576399450816,58.20960472482245,58.49221420288086,14992500
2018-01-23,58.5628595321683,58.719868114279635,58.49221016216695,58.68061447143555,15575400
2018-01-24,59.00248109546221,59.057432605165715,58.58641281997523,58.78266906738281,24383800
2018-01-25,59.01817961268986,59.041729404356765,58.437262790933076,58.55501174926758,23272500
2018-01-26,58.86117744543922,59.08882942608522,58.8219237995262,59.0731315612793,19192600
2018-01-29,58.602111350719184,58.657062855431256,58.42155298422821,58.531455993652344,26906700
2018-01-30,58.34305372214251,58.382307365131695,57.974091039398246,58.04474639892578,113986300
2018-01-31,58.241003455462554,58.27240517244309,57.86418884096133,57.96623992919922,38465500
2018-02-01,57.87202484029515,58.240987426691056,57.840623131956825,58.13108444213867,30876200
2018-02-02,57.565874494083715,57.565874494083715,56.890752634488074,56.953556060791016,36590600
2018-02-05,56.23918230088455,56.49824195044385,54.41007288080528,54.567081451416016,78968000
2018-02-06,54.49643096477121,55.79172333899446,54.370830086328915,55.6425666809082,84302300
2018-02-07,55.14800382753456,55.626869535640836,54.94389565950601,55.05379867553711,44411300
2018-02-08,55.08519548025655,55.1087452688394,53.60149890689073,53.61720275878906,59223600
2018-02-09,53.97046312396082,54.13531763806405,52.51031629702957,53.84485626220703,67466800
2018-02-12,54.24522186333971,54.77903905922884,54.07251541918956,54.66913604736328,37528600
2018-02-13,54.23737230081942,54.55923541335703,54.22167443669659,54.5042839050293,20574300
2018-02-14,54.17457529740848,55.50126343480085,54.151025506399336,55.46986770629883,31475400
2018-02-15,55.783871567897755,55.9016265093853,55.352111434796896,55.81527328491211,31600600
2018-02-16,55.901631820603214,56.30199626399349,55.87808202792126,56.06648635864258,23606400
2018-02-20,55.642563166578924,55.89377089686258,55.40705928839941,55.54051208496094,25286900
2018-02-21,55.69752120437965,56.05078604698807,55.250057195154646,55.27361297607422,30247700
2018-02-22,55.50911251991558,55.81527176589197,55.37565971818535,55.564064025878906,20537000
2018-02-23,55.76817347541945,56.07433272847301,55.65827046095228,56.00367736816406,30298500
2018-02-26,56.239186442078754,56.54534569073314,56.042930206312356,56.52964782714844,21007200
2018-02-27,56.17637833915665,56.23918176680453,55.658265034222936,55.689666748046875,22449300
2018-02-28,55.768164950801214,55.79956666288684,55.085191188783256,55.163692474365234,31642500
2018-03-01,54.71623137540397,54.98314294724155,53.97046014008316,54.23736572265625,51282100
2018-03-02,54.04896925423308,54.51213711181346,53.8291632157605,54.49643325805664,35512000
2018-03-05,54.096075904517235,54.82614340859677,54.0803720504474,54.786895751953125,18968500
2018-03-06,55.226508153480964,55.25790987253474,54.95960252542218,55.1087532043457,20996900
2018-03-07,54.841836568264384,55.12444599375658,54.68483399377508,55.09304428100586,14492500
2018-03-08,55.2500554553922,55.336408681581844,55.03024942118774,55.21080780029297,14883300
2018-03-09,55.28930649606227,55.57191595223509,55.20295327393919,55.564064025878906,17319800
2018-03-12,55.626884460449226,55.74463943472364,55.50912948617481,55.62688446044922,12801300
2018-03-13,55.81527488456391,55.85452852927314,55.15585677615907,55.25790786743164,19138100
2018-03-14,55.681822638267036,55.72107628337308,55.19510498957277,55.391361236572266,13670800
2018-03-15,55.391352732697975,55.61901066297838,55.265751868318965,55.35995101928711,21712300
2018-03-16,55.25790579504236,55.46986588569836,55.23435600480616,55.320709228515625,16119900
2018-03-19,55.11659339412453,55.12444531953225,54.582776262419955,54.87323760986328,24159700
2018-03-20,54.81043927316119,54.98314571257791,54.73193797958943,54.86539077758789,20578800
2018-03-21,54.77903383720633,55.17154626766985,54.72408233651201,54.95174026489258,17479200
2018-03-22,54.394373533589736,54.512128461017326,53.915507887511424,53.93120574951172,42084300
2018-03-23,54.02541449672682,54.10391579049882,53.31104493735738,53.3345947265625,44983200
2018-03-26,54.15102695645266,54.33157935186777,53.60935779167649,54.29233169555664,31279000
2018-03-27,54.559237829615675,54.61418934037704,53.68785959521007,53.8919677734375,36493900
2018-03-28,54.22952436880811,54.60633298654908,53.994014490771264,54.20597457885742,35737600
2018-03-29,54.598487548113795,54.93604851544192,54.457182817854004,54.700538635253906,34745000
2018-04-02,54.48859150238704,54.62204432323556,53.57795957109303,53.946922302246094,52362500
2018-04-03,54.237374196043305,54.37083299744432,53.96261664480373,54.29233169555664,30413600
2018-04-04,53.656460896424385,54.50428938669119,53.63291110323905,54.48073959350586,26041500
2018-04-05,54.73979156555598,54.990999306161626,54.70838984932215,54.84184265136719,22625800
2018-04-06,54.80259674914841,54.99885301138058,54.300181196975295,54.48073959350586,24999600
2018-04-09,55.00670106958418,55.29716247339187,54.841846539617244,54.928199768066406,18498700
2018-04-10,55.47770650456896,55.65041293543141,55.35995157541142,55.51696014404297,19233800
2018-04-11,55.399201625553864,55.62685954337122,55.26574884281187,55.304996490478516,21099100
2018-04-12,55.37565542690682,55.5954614337265,55.344253713180514,55.51696014404297,18012500
2018-04-13,55.70535982379334,55.713211748890764,55.38350276596672,55.57190704345703,14515400
2018-04-16,55.71321947963257,55.73676926892862,55.53266111292149,55.658267974853516,15678300
2018-04-17,55.76032818763237,56.01938789083332,55.70537667385633,55.90948486328125,17545600
2018-04-18,56.144976781662635,56.27843556310211,56.09002527963386,56.199928283691406,17035100
