,Open,High,Low,Close,Volume
2024-07-11,76.30279910182226,76.33077161531084,76.28414601678486,76.31211853027344,5810700
2024-07-12,76.35873966478874,76.42401123046875,76.34941312281528,76.42401123046875,3170300
2024-07-15,76.41468468849529,76.45198374232201,76.39603871861547,76.42401123046875,3380600
2024-07-16,76.41466628718645,76.4612918717588,76.39602032179674,76.45196533203125,2562400
2024-07-17,76.4053663158528,76.46131134033203,76.39603977375053,76.46131134033203,2701000
2024-07-18,76.45198374232201,76.47063682626894,76.41468468849529,76.42401123046875,3111100
2024-07-19,76.40534894177937,76.41466836769526,76.3866958618164,76.3866958618164,2041700
2024-07-22,76.38669244236962,76.3960189819336,76.35871993774296,76.3960189819336,2429500
2024-07-23,76.42400018056644,76.46129922900022,76.4053542133826,76.4333267211914,2133400
2024-07-24,76.51726820883127,76.5452407254007,76.47064971923828,76.47064971923828,4871200
2024-07-25,76.49861066483683,76.54522914737842,76.46131161036321,76.4799575805664,4907000
2024-07-26,76.58251190185547,76.5918384420056,76.56386593562092,76.58251190185547,1591000
2024-07-29,76.60117682235345,76.61050336394517,76.56387777005335,76.59185028076172,4588200
2024-07-30,76.61050021397155,76.6477921506715,76.57320116320508,76.61981964111328,3108100
2024-07-31,76.66643029606678,76.7783203125,76.60115874845901,76.7783203125,3403900
2024-08-01,76.80828327278304,76.92990875453083,76.79892581934575,76.91119384765625,5052500
2024-08-02,77.2199115242144,77.3602447496613,77.2011966207445,77.3415298461914,5001400
2024-08-05,77.52863603470635,77.5660587005467,77.25732706059655,77.32281494140625,15588100
2024-08-06,77.30409386432821,77.30409386432821,77.15441035056774,77.22925567626953,12849200
2024-08-07,77.1731224077542,77.22925997397608,77.12634942982007,77.18247985839844,5778900
2024-08-08,77.08891962544817,77.15440749860574,77.07956217567056,77.14505004882812,3622000
2024-08-09,77.20120337672228,77.2105608292761,77.1263651692265,77.16378784179688,5079400
2024-08-12,77.14506051883343,77.22926330297409,77.13570306778584,77.2105484008789,3745600
2024-08-13,77.30410385449774,77.3321762084961,77.28539608947621,77.3321762084961,3856100
2024-08-14,77.2853922755659,77.3602376072466,77.27603482469489,77.32281494140625,4780700
2024-08-15,77.14506149169294,77.1731267075458,77.10763882467448,77.13570404052734,3164700
2024-08-16,77.21989440917969,77.21989440917969,77.14504908717748,77.21989440917969,2987100
2024-08-19,77.20120239257812,77.24798251710598,77.20120239257812,77.20120239257812,2839700
2024-08-20,77.28538083410736,77.31344604492188,77.26666593513592,77.31344604492188,1882600
2024-08-21,77.36960220275175,77.4631624534455,77.3041143098531,77.39767456054688,3914500
2024-08-22,77.35088446138298,77.36024191277478,77.29475402832031,77.29475402832031,4181300
2024-08-23,77.36024279470425,77.47250366210938,77.32282012635449,77.47250366210938,3896800
2024-08-26,77.50056173170069,77.50056173170069,77.43507385253906,77.43507385253906,1896600
2024-08-27,77.42571924499742,77.50055743300003,77.42571924499742,77.48184967041016,4067400
2024-08-28,77.50056887896065,77.51928378195761,77.47250366210938,77.47250366210938,3126600
2024-08-29,77.47249270755172,77.47249270755172,77.44442749466884,77.46314239501953,2397100
2024-08-30,77.48185015772707,77.50991537060995,77.45378494484419,77.46314239501953,2781300
2024-09-03,77.51759793387214,77.58331439528588,77.51759793387214,77.54576110839844,3718600
2024-09-04,77.60210711042298,77.72414994053267,77.59271699655046,77.71475982666016,2731100
2024-09-05,77.78985569281583,77.78985569281583,77.68658594212384,77.74291229248047,8628200
2024-09-06,77.82740930614602,77.97761529524448,77.74291261770034,77.88373565673828,6478400
2024-09-09,77.87433958821244,77.91189287325426,77.84617641507025,77.89311981201172,9361700
2024-09-10,77.91191867742494,78.00579833984375,77.90253572497444,78.00579833984375,6833800
2024-09-11,77.9212904135303,78.04333322963322,77.9212904135303,77.9400634765625,3679100
2024-09-12,77.949462890625,77.96824311845558,77.87435630441927,77.949462890625,2599000
2024-09-13,78.07150864367873,78.08089159452614,78.02456523921013,78.06211853027344,3964000
2024-09-16,78.10905456542969,78.12783479219057,78.07150843702367,78.10905456542969,2861100
2024-09-17,78.07150697201395,78.08088992266045,78.03395368175474,78.05272674560547,3015200
2024-09-18,78.01518416529184,78.14661711796334,77.96824791794272,78.02457427978516,4413300
2024-09-19,78.05271771018172,78.09027099609375,78.03394464850417,78.09027099609375,2892600
2024-09-20,78.07151773211756,78.13723420848902,78.03396443668262,78.11845397949219,4082500
2024-09-23,78.09968091305409,78.14661716042872,78.06212761761914,78.11845397949219,5030800
2024-09-24,78.13723900332288,78.20295548372698,78.10906865809896,78.19356536865234,8947900
2024-09-25,78.17477437856017,78.18416449234236,78.12783813476562,78.12783813476562,4829100
2024-09-26,78.12783332612389,78.13722343932812,78.05272674560547,78.05272674560547,2321800
2024-09-27,78.12784555106641,78.18417191398994,78.10906532171933,78.1747817993164,3208500
2024-09-30,78.12783499899473,78.14660806324743,78.04333830346283,78.06211853027344,5176000
