,Open,High,Low,Close,Volume
2017-07-17,213.8940245347324,214.27742736411878,213.77203393410753,213.94630432128906,33531900
2017-07-18,213.536776336471,214.111880620243,213.19694440442012,214.05960083007812,42742500
2017-07-19,214.37331090887497,215.22724524405382,214.36458874579398,215.21853637695312,51034300
2017-07-20,215.47118566746192,215.59317626366536,214.76538198257225,215.31434631347656,47135200
2017-07-21,214.73932347962415,215.148866342668,214.5127599322484,215.1227264404297,82340800
2017-07-24,215.04426611662504,215.20982767375511,214.59987453905043,215.07041931152344,46622300
2017-07-25,215.8197966992518,215.9243695986017,215.3666962206701,215.59324645996094,54915600
2017-07-26,215.88080257051678,215.91565134027576,215.34056021536747,215.60195922851562,47575400
2017-07-27,216.06376597515103,216.09861474020028,214.0770406718503,215.40151977539062,70766600
2017-07-28,214.92225547223714,215.27951845213977,214.4691550692181,215.14881896972656,50088400
2017-07-31,215.5496514644196,215.6455021888008,214.8177077305891,215.02684020996094,65838700
2017-08-01,215.62809414341172,215.66294291021597,214.9832789416926,215.506103515625,55050400
2017-08-02,215.63679663660702,215.75007839333924,214.67828937805945,215.61065673828125,47211200
2017-08-03,215.4973679738327,215.52350787130842,214.91355477024075,215.19239807128906,40856000
2017-08-04,215.68030809688705,215.91556711695165,215.20105459975647,215.58445739746094,60191800
2017-08-07,215.6542264947249,215.98533630371094,215.54965360600968,215.98533630371094,31995000
2017-08-08,215.67166827743733,216.89158794461332,215.07914612456673,215.45382690429688,61719400
2017-08-09,214.76541970622196,215.4973634120088,214.4081567203093,215.44508361816406,62632600
2017-08-10,214.60854475069058,214.7392575177136,212.35171191080104,212.40399169921875,120479500
2017-08-11,212.6305838418946,213.31024777490836,212.3953114663189,212.71771240234375,74869900
2017-08-14,213.99860635966488,215.04424208745883,213.96375759699626,214.82640075683594,73291900
2017-08-15,215.20985108309884,215.22728211626676,214.49533827500437,214.80030822753906,55242700
2017-08-16,215.32308778635706,215.72392168942733,214.74798347603098,215.17495727539062,56715500
2017-08-17,214.5649991391246,214.87869118317516,211.8201904296875,211.8201904296875,128490400
2017-08-18,211.65463821371043,212.77870696105012,211.04468512785718,211.4890899658203,136748000
2017-08-21,211.42811285484936,211.91607538087405,210.72230896570784,211.6546630859375,65469700
2017-08-22,212.23845578162837,214.02474403743867,212.2210247524849,213.86790466308594,63140100
2017-08-23,212.90074016496524,213.52812440619064,212.75260962134018,213.1011505126953,50203800
2017-08-24,213.4845513128756,213.64139072360524,212.39534441842216,212.60447692871094,50741700
2017-08-25,213.39741159994543,214.01608697248088,212.95301996907025,213.1011505126953,64445900
2017-08-28,213.632659299009,213.65879919803734,212.69158304604505,213.10984802246094,40565600
2017-08-29,211.79409960330165,213.6152503356472,211.68081783182186,213.35385131835938,51135700
2017-08-30,213.33635836277287,214.6346973877078,213.15336580780374,214.36456298828125,62030800
2017-08-31,214.98323509948887,215.89817126929418,214.39942197871252,215.65419006347656,103803900
2017-09-01,216.02890882571083,216.38617183149577,215.81106747525382,215.95919799804688,62007000
2017-09-05,215.45379311653255,215.68035661849729,213.44094127173,214.4081573486328,91398800
2017-09-06,215.08784166100486,215.47124458132453,214.55630821164922,215.14012145996094,57916900
2017-09-07,215.44510627811383,215.4625373098888,214.7044403314648,215.11398315429688,58034700
2017-09-08,214.82646605575502,215.32315082261835,214.61734682421988,214.861328125,63832800
2017-09-11,216.13350574007288,217.23143484538897,216.11608800213492,217.15301513671875,71364800
