,w_tqqq,w_qld,w_spy,w_cash
2021-06-30,0.41186630009673425,0.0,0.0,0.5881336999032658
2021-07-01,0.4119845765288436,0.0,0.0,0.5880154234711564
2021-07-02,0.4200934529621557,0.0,0.0,0.5799065470378443
2021-07-06,0.4233429603617026,0.0,0.0,0.5766570396382975
2021-07-07,0.42489722797595,0.0,0.0,0.5751027720240501
2021-07-08,0.4206300836220102,0.0,0.0,0.5793699163779897
2021-07-09,0.3711905453478486,0.006790218517920513,0.0,0.6220192361342309
2021-07-12,0.37408506530481545,0.006810134294101175,0.0,0.6191048004010834
2021-07-13,0.37396030400080116,0.006808786325547725,0.0,0.6192309096736512
2021-07-14,0.3752202410845253,0.0068183730207998635,0.0,0.617961385894675
2021-07-15,0.37036531069383855,0.006775595356482806,0.0,0.6228590939496785
2021-07-16,0.36462626584097063,0.006728833356072607,0.0,0.6286449008029568
2021-07-19,0.35906186465724943,0.006677335199490848,0.0,0.6342608001432598
2021-07-20,0.24952130800266117,0.09575167589400618,0.0,0.6547270161033327
2021-07-21,0.3350740112134115,0.03389442905509701,0.0,0.6310315597314914
2021-07-22,0.387306072897693,0.0,0.0,0.612693927102307
2021-07-23,0.3950874184399011,0.0,0.0,0.6049125815600989
2021-07-26,0.39608295101017915,0.0,0.0,0.6039170489898207
2021-07-27,0.3881654195685422,0.0,0.0,0.6118345804314577
2021-07-28,0.39075010363006785,0.0,0.0,0.6092498963699322
2021-07-29,0.3919190850033446,0.0,0.0,0.6080809149966554
2021-07-30,0.38832535460919043,0.0,0.0,0.6116746453908096
2021-08-02,0.38825335815468576,0.0,0.0,0.6117466418453141
2021-08-03,0.3923597687374364,0.0,0.0,0.6076402312625636
2021-08-04,0.39354022521022497,0.0,0.0,0.6064597747897751
2021-08-05,0.39799243705975396,0.0,0.0,0.602007562940246
2021-08-06,0.3948557918086186,0.0,0.0,0.6051442081913815
2021-08-09,0.39613122785931265,0.0,0.0,0.6038687721406873
2021-08-10,0.3925342571981148,0.0,0.0,0.6074657428018853
2021-08-11,0.3912426541035743,0.0,0.0,0.6087573458964258
2021-08-12,0.39371349604430234,0.0,0.0,0.6062865039556977
2021-08-13,0.3960945776867863,0.0,0.0,0.6039054223132136
2021-08-16,0.39651253458174496,0.0,0.0,0.6034874654182549
2021-08-17,0.39015783910696,0.0,0.0,0.6098421608930399
2021-08-18,0.3831587717948075,0.0,0.0,0.6168412282051925
2021-08-19,0.2804990944003971,0.074587349618811,0.0,0.6449135559807919
2021-08-20,0.28624041342026924,0.07536876997513078,0.0,0.6383908166046001
2021-08-23,0.3885059899533707,0.0,0.0,0.6114940100466292
2021-08-24,0.3908413772544744,0.0,0.0,0.6091586227455256
2021-08-25,0.3911067241127374,0.0,0.0,0.6088932758872627
2021-08-26,0.3870441342058416,0.0,0.0,0.6129558657941584
2021-08-27,0.3938993482565887,0.0,0.0,0.6061006517434112
2021-08-30,0.8038573903917763,0.0,0.0,0.19614260960822372
2021-08-31,0.8034143622576132,0.0,0.0,0.1965856377423867
2021-09-01,0.8042766745314781,0.0,0.0,0.1957233254685218
2021-09-02,0.8040562666701854,0.0,0.0,0.1959437333298147
2021-09-03,0.8054628690321698,0.0,0.0,0.19453713096783012
2021-09-07,0.8061019557343917,0.0,0.0,0.19389804426560836
2021-09-08,0.7673513989992485,0.0,0.0,0.23264860100075146
2021-09-09,0.7654256424588058,0.0,0.0,0.2345743575411942
2021-09-10,0.7613150752129055,0.0,0.0,0.23868492478709438
2021-09-13,0.6255390714574379,0.08933470441267635,0.0,0.28512622412988575
2021-09-14,0.7474863632828489,0.0,0.0,0.2525136367171511
2021-09-15,0.7516002028036994,0.0,0.0,0.24839979719630048
2021-09-16,0.751967320809669,0.0,0.0,0.2480326791903311
2021-09-17,0.745196972291258,0.0,0.0,0.25480302770874186
2021-09-20,0.3183892051539585,0.03964543585726843,0.0,0.641965358988773
2021-09-21,0.1762632550230233,0.1410046473031633,0.0,0.6827320976738133
2021-09-22,0.21211893514865998,0.12112149905571008,0.0,0.66675956579563
2021-09-23,0.3310743834943885,0.03567698640181072,0.0,0.6332486301038007
2021-09-24,0.39607878593446205,0.0,0.0,0.6039212140655379
2021-09-27,0.3902533446539587,0.0,0.0,0.6097466553460413
2021-09-28,0.3697400350354728,0.0,0.0,0.6302599649645272
2021-09-29,0.23954379651846167,0.09655627226129994,0.0,0.6638999312202385
2021-09-30,0.23770111943120353,0.09599547961078186,0.0,0.6663034009580145
2021-10-01,0.24067879038474851,0.09674407958782043,0.0,0.662577130027431
2021-10-04,0.3157488155559223,0.035720608558582084,0.0,0.6485305758854956
2021-10-05,0.255175582474628,0.09256195026188845,0.0,0.6522624672634836
2021-10-06,0.3365544413067995,0.03659741740482103,0.0,0.6268481412883794
2021-10-07,0.34231156623689785,0.036908829236391764,0.0,0.6207796045267103
2021-10-08,0.3813289848434386,0.0,0.0,0.6186710151565614
2021-10-11,0.3760466201094746,0.0,0.0,0.6239533798905254
2021-10-12,0.37364646552435377,0.0,0.0,0.6263535344756461
2021-10-13,0.3790804441429076,0.0,0.0,0.6209195558570925
2021-10-14,0.3918064465426735,0.0,0.0,0.6081935534573265
2021-10-15,0.396191690353835,0.0,0.0,0.6038083096461648
2021-10-18,0.4032814503045488,0.0,0.0,0.5967185496954512
2021-10-19,0.4085200172268929,0.0,0.0,0.591479982773107
2021-10-20,0.40775729631331675,0.0,0.0,0.5922427036866833
2021-10-21,0.4120500043439111,0.0,0.0,0.5879499956560889
2021-10-22,0.40585090657483297,0.0,0.0,0.5941490934251671
2021-10-25,0.41300019845386404,0.0,0.0,0.5869998015461358
2021-10-26,0.4152567509723066,0.0,0.0,0.5847432490276934
2021-10-27,0.4171676165038562,0.0,0.0,0.5828323834961439
2021-10-28,0.42504125509896423,0.0,0.0,0.5749587449010356
2021-10-29,0.42863045088143614,0.0,0.0,0.5713695491185639
2021-11-01,0.8203394059093696,0.0,0.0,0.17966059409063032
2021-11-02,0.8222837328024044,0.0,0.0,0.17771626719759556
2021-11-03,0.8268040866016642,0.0,0.0,0.1731959133983358
2021-11-04,0.8319849330246221,0.0,0.0,0.16801506697537785
2021-11-05,0.8325014281189452,0.0,0.0,0.1674985718810548
2021-11-08,0.7978795050992029,0.0,0.0,0.20212049490079712
2021-11-09,0.7945007575480262,0.0,0.0,0.2054992424519738
2021-11-10,0.7870878857477609,0.0,0.0,0.21291211425223916
2021-11-11,0.7541446207184186,0.0,0.0,0.2458553792815814
2021-11-12,0.7598918762954819,0.0,0.0,0.240108123704518
2021-11-15,0.8013538431681806,0.0,0.0,0.19864615683181946
2021-11-16,0.8045914644874009,0.0,0.0,0.1954085355125991
2021-11-17,0.8047773139316827,0.0,0.0,0.1952226860683172
2021-11-18,0.809467273280591,0.0,0.0,0.1905327267194091
2021-11-19,0.8120436558825871,0.0,0.0,0.18795634411741283
2021-11-22,0.7686820346952682,0.0,0.0,0.2313179653047319
2021-11-23,0.766233317000172,0.0,0.0,0.23376668299982795
2021-11-24,0.7678779777536031,0.0,0.0,0.2321220222463969
2021-11-26,0.7576108532581992,0.0,0.0,0.24238914674180076
2021-11-29,0.2973550882247798,0.32657744448592413,0.0,0.37606746728929613
2021-11-30,0.5354571742250945,0.15230454212000433,0.0,0.3122382836549012
2021-12-01,0.30722277522927854,0.30342858461605904,0.0,0.3893486401546625
2021-12-02,0.09745718551115978,0.19842505153213752,0.0,0.7041177629567026
2021-12-03,0.29935307218672547,0.31199326680899936,0.0,0.3886536610042752
2021-12-06,0.105032098864616,0.19229445027332645,0.0,0.7026734508620577
2021-12-07,0.17970282181313896,0.1456119201190013,0.0,0.6746852580678597
2021-12-08,0.3784576844453513,0.0,0.0,0.6215423155546488
2021-12-09,0.368132195471869,0.0,0.0,0.6318678045281308
2021-12-10,0.3752533476295054,0.0,0.0,0.6247466523704945
2021-12-13,0.40008629172029087,0.0,0.0,0.5999137082797092
2021-12-14,0.392856358169639,0.0,0.0,0.607143641830361
2021-12-15,0.40823964790713063,0.0,0.0,0.5917603520928694
2021-12-16,0.38921373292912353,0.0,0.0,0.6107862670708766
2021-12-17,0.38555918150067614,0.0,0.0,0.6144408184993239
2021-12-20,0.378391143523504,0.0,0.0,0.6216088564764961
2021-12-21,0.32773646205513496,0.041635927397011295,0.0,0.6306276105478537
2021-12-22,0.39709592282320305,0.0,0.0,0.602904077176797
2021-12-23,0.4027297318607434,0.0,0.0,0.5972702681392565
2021-12-27,0.41400983304362926,0.0,0.0,0.5859901669563706
2021-12-28,0.8422262894122295,0.0,0.0,0.15777371058777054
2021-12-29,0.4199995073354911,0.0,0.0,0.5800004926645088
2021-12-30,0.41771186928056137,0.0,0.0,0.5822881307194387
2021-12-31,0.4131555980628011,0.0,0.0,0.5868444019371989
2022-01-03,0.42006972567789835,0.0,0.0,0.5799302743221015
2022-01-04,0.41044550616250214,0.0,0.0,0.5895544938374979
2022-01-05,0.38731242733623483,0.0,0.0,0.6126875726637652
2022-01-06,0.38665948915250203,0.0,0.0,0.6133405108474979
2022-01-07,0.3788050195397253,0.0,0.0,0.6211949804602747
2022-01-10,0.0,0.0,0.3792401608554539,0.6207598391445459
2022-01-11,0.0,0.0,0.3813762554651985,0.6186237445348015
2022-01-12,0.0,0.0,0.3820122831484531,0.617987716851547
2022-01-13,0.0,0.0,0.37874119768883274,0.6212588023111673
2022-01-14,0.0,0.0,0.37883639251711687,0.6211636074828831
2022-01-18,0.0,0.0,0.37463972752856095,0.625360272471439
2022-01-19,0.0,0.0,0.3230860098524527,0.6769139901475472
2022-01-20,0.0,0.0,0.3206552992623409,0.6793447007376591
2022-01-21,0.0,0.0,0.28019616431894706,0.7198038356810529
2022-01-24,0.0,0.0,0.28105035999340666,0.7189496400065934
2022-01-25,0.0,0.0,0.27857373717115946,0.7214262628288405
2022-01-26,0.0,0.0,0.22878762331137883,0.7712123766886211
2022-01-27,0.0,0.0,0.2279140820279699,0.7720859179720302
2022-01-28,0.0,0.0,0.23225846381745996,0.7677415361825402
2022-01-31,0.0,0.0,0.280476928903627,0.7195230710963729
2022-02-01,0.0,0.0,0.31437837905397076,0.6856216209460293
2022-02-02,0.0,0.0,0.31646407588025155,0.6835359241197485
2022-02-03,0.0,0.0,0.3497076066074945,0.6502923933925053
2022-02-04,0.0,0.0,0.3092142618557167,0.6907857381442832
2022-02-07,0.0,0.0,0.30852618261121395,0.691473817388786
2022-02-08,0.0,0.0,0.3102753740393066,0.6897246259606934
2022-02-09,0.0,0.0,0.34415494793734724,0.6558450520626528
2022-02-10,0.0,0.0,0.3400722528656153,0.6599277471343846
2022-02-11,0.0,0.0,0.33561378476439374,0.6643862152356063
2022-02-14,0.0,0.0,0.2615091981839668,0.7384908018160332
2022-02-15,0.0,0.0,0.26460776945509673,0.7353922305449033
2022-02-16,0.0,0.0,0.264822734207851,0.7351772657921489
2022-02-17,0.0,0.0,0.30817415300123613,0.6918258469987638
2022-02-18,0.0,0.0,0.25567092064136315,0.7443290793586368
2022-02-22,0.0,0.0,0.2536206383895185,0.7463793616104816
2022-02-23,0.0,0.0,0.25024517426182447,0.7497548257381754
2022-02-24,0.0,0.0,0.22186551014386582,0.7781344898561342
2022-02-25,0.0,0.0,0.2256541648424125,0.7743458351575875
2022-02-28,0.0,0.0,0.27845543967607506,0.7215445603239249
2022-03-01,0.0,0.0,0.24402905242588294,0.7559709475741171
2022-03-02,0.0,0.0,0.2474052880796371,0.7525947119203629
2022-03-03,0.0,0.0,0.24647478833632727,0.7535252116636728
2022-03-04,0.0,0.0,0.24496038362409653,0.7550396163759033
2022-03-07,0.0,0.0,0.2394661724400144,0.7605338275599856
2022-03-08,0.0,0.0,0.20657231453322894,0.7934276854667711
2022-03-09,0.0,0.0,0.21094004397799027,0.7890599560220096
2022-03-10,0.0,0.0,0.21018530047688236,0.7898146995231176
2022-03-11,0.0,0.0,0.24557380081380661,0.7544261991861935
2022-03-14,0.0,0.0,0.24421470569348291,0.7557852943065171
2022-03-15,0.0,0.0,0.24824909239643012,0.7517509076035699
2022-03-16,0.0,0.0,0.25236126942999887,0.7476387305700011
2022-03-17,0.0,0.0,0.30057487144474154,0.6994251285552584
2022-03-18,0.0,0.0,0.30286692108708035,0.6971330789129196
2022-03-21,0.0,0.0,0.3461243678945025,0.6538756321054975
2022-03-22,0.2524842888193231,0.09788199504609545,0.0,0.6496337161345815
2022-03-23,0.24512466543676753,0.09636874073592432,0.0,0.6585065938273081
2022-03-24,0.2558431164344338,0.09867003950525394,0.0,0.6454868440603123
2022-03-25,0.3203666188435858,0.04027943269505414,0.0,0.6393539484613602
2022-03-28,0.3297215090906674,0.04087577070744194,0.0,0.6294027202018907
2022-03-29,0.36994017632810916,0.00675065079601505,0.0,0.6233091728758758
2022-03-30,0.36290589276529317,0.006682008873896823,0.0,0.63041209836081
2022-03-31,0.3532600759911269,0.0065960873851918156,0.0,0.6401438366236812
2022-04-01,0.30184229131100965,0.052772705434813154,0.0,0.6453850032541771
2022-04-04,0.3141089032323932,0.053765864892423215,0.0,0.6321252318751835
2022-04-05,0.32974275931057984,0.024167033778418275,0.0,0.6460902069110019
2022-04-06,0.19602745059162685,0.12623919772675601,0.0,0.6777333516816171
2022-04-07,0.12659629304528672,0.17787625070286384,0.0,0.6955274562518493
2022-04-08,0.12267240335702884,0.17460775161570893,0.0,0.7027198450272623
2022-04-11,0.11592410641264836,0.16925185105235943,0.0,0.7148240425349923
2022-04-12,0.0,0.0,0.24996686702586463,0.7500331329741354
2022-04-13,0.0,0.0,0.2521025945999321,0.7478974054000678
2022-04-14,0.0,0.0,0.2497419325239164,0.7502580674760836
2022-04-18,0.0,0.0,0.2498134372030359,0.750186562796964
2022-04-19,0.0,0.0,0.2528208409612881,0.7471791590387118
2022-04-20,0.06672047844653577,0.20622535528248204,0.0,0.7270541662709821
2022-04-21,0.06357806722101202,0.20041143735571298,0.0,0.736010495423275
2022-04-22,0.0,0.0,0.2528399555686406,0.7471600444313594
2022-04-25,0.0,0.0,0.1969050559331471,0.8030949440668529
2022-04-26,0.0,0.0,0.19229422260082393,0.8077057773991759
2022-04-27,0.0,0.0,0.1564416820743365,0.8435583179256636
2022-04-28,0.0,0.0,0.15975770549670007,0.8402422945032999
2022-04-29,0.0,0.0,0.1888130329660947,0.8111869670339052
2022-05-02,0.0,0.0,0.1897290241904849,0.810270975809515
2022-05-03,0.0,0.0,0.19042845677045742,0.8095715432295427
2022-05-04,0.0,0.0,0.19509059170743853,0.8049094082925615
2022-05-05,0.0,0.0,0.24541866908687715,0.7545813309131227
2022-05-06,0.0,0.0,0.18529758898746618,0.8147024110125337
2022-05-09,0.0,0.0,0.18043055935386546,0.8195694406461346
2022-05-10,0.0,0.0,0.18076738147325724,0.8192326185267427
2022-05-11,0.0,0.0,0.17840290650224977,0.8215970934977502
2022-05-12,0.0,0.0,0.17824475755433583,0.8217552424456641
2022-05-13,0.0,0.0,0.18172640717305885,0.8182735928269412
2022-05-16,0.0,0.0,0.18111706074052886,0.8188829392594711
2022-05-17,0.0,0.0,0.21878634544552872,0.7812136545544712
2022-05-18,0.0,0.0,0.21182816611687155,0.7881718338831284
2022-05-19,0.0,0.0,0.18055221436863383,0.8194477856313662
2022-05-20,0.0,0.0,0.18061093962713412,0.819389060372866
2022-05-23,0.0,0.0,0.18336472044281543,0.8166352795571845
2022-05-24,0.0,0.0,0.1822141324821762,0.8177858675178238
2022-05-25,0.0,0.0,0.18352235350136578,0.8164776464986342
2022-05-26,0.0,0.0,0.18649915187312122,0.8135008481268788
2022-05-27,0.0,0.0,0.19020043386380417,0.8097995661361957
2022-05-31,0.0,0.0,0.24120484431678904,0.758795155683211
2022-06-01,0.0,0.0,0.23971409682952016,0.7602859031704798
2022-06-02,0.0,0.0,0.24316093837500075,0.7568390616249994
2022-06-03,0.0,0.0,0.24012051285521988,0.7598794871447802
2022-06-06,0.0,0.21122274064280427,0.02290564183759445,0.7658716175196012
2022-06-07,0.0,0.21410879101509983,0.023033306115310806,0.7628579028695895
2022-06-08,0.0,0.21161185187631584,0.022861473915940175,0.765526674207744
2022-06-09,0.0,0.20249890370752702,0.022590235333469072,0.774910860959004
2022-06-10,0.0,0.0,0.20401160637316504,0.7959883936268348
2022-06-13,0.0,0.0,0.19778967674731895,0.8022103232526812
2022-06-14,0.0,0.0,0.11148426962054697,0.888515730379453
2022-06-15,0.0,0.0,0.11288729276061636,0.8871127072393836
2022-06-16,0.0,0.0,0.14238692812741804,0.8576130718725818
2022-06-17,0.0,0.0,0.1426429005808364,0.8573570994191636
2022-06-21,0.0,0.0,0.14570305394887287,0.854296946051127
2022-06-22,0.0,0.0,0.14546999672089042,0.8545300032791096
2022-06-23,0.0,0.0,0.14667913452278744,0.8533208654772126
2022-06-24,0.0,0.0,0.15063219260191077,0.8493678073980893
2022-06-27,0.0,0.0,0.15013510271022468,0.8498648972897754
2022-06-28,0.0,0.0,0.1475118117461072,0.8524881882538928
2022-06-29,0.0,0.0,0.14740072896771805,0.8525992710322821
2022-06-30,0.0,0.0,0.14637004992438554,0.8536299500756144
2022-07-01,0.0,0.0,0.1476814960171916,0.8523185039828085
2022-07-05,0.0,0.0,0.18362813319322008,0.81637186680678
2022-07-06,0.0,0.0,0.18412439926305366,0.8158756007369462
2022-07-07,0.0,0.0,0.18635705172108535,0.8136429482789146
2022-07-08,0.0,0.0,0.1862211569717696,0.8137788430282303
2022-07-11,0.0,0.0,0.1844753283470282,0.8155246716529717
2022-07-12,0.0,0.0,0.18313025894776871,0.8168697410522312
2022-07-13,0.0,0.0,0.18233138188789325,0.8176686181121069
2022-07-14,0.0,0.0,0.1819554533846784,0.8180445466153216
2022-07-15,0.0,0.0,0.18477577155480587,0.8152242284451942
2022-07-18,0.0,0.0,0.18351676190181423,0.8164832380981858
2022-07-19,0.0,0.0,0.18753165813347245,0.8124683418665275
2022-07-20,0.0,0.0,0.18848665800253264,0.8115133419974674
2022-07-21,0.0,0.0,0.19002673827804747,0.8099732617219526
2022-07-22,0.0,0.0,0.18858186666627122,0.8114181333337288
2022-07-25,0.0,0.0,0.18875339532921964,0.8112466046707804
2022-07-26,0.0,0.08060636081156448,0.09870490907911515,0.8206887301093203
2022-07-27,0.0,0.0,0.16374020215487622,0.8362597978451237
2022-07-28,0.0,0.0,0.16544106425568939,0.8345589357443107
2022-07-29,0.0,0.0,0.16743631229490682,0.8325636877050931
2022-08-01,0.0,0.0,0.21038288382741985,0.7896171161725801
2022-08-02,0.0,0.0,0.20927051140155065,0.7907294885984493
2022-08-03,0.0,0.07544321917119673,0.10442344927773961,0.8201333315510637
2022-08-04,0.0,0.1299340237467847,0.07492728236570984,0.7951386938875055
2022-08-05,0.0,0.12814509505775304,0.07495887733421341,0.7968960276080337
2022-08-08,0.0,0.12742202236278763,0.07493488582752308,0.7976430918096894
2022-08-09,0.0,0.12489392277372914,0.0748724077088471,0.8002336695174238
2022-08-10,0.0,0.13072302264730495,0.07579255946082626,0.7934844178918689
2022-08-11,0.0,0.1702294651011462,0.04864328403975709,0.7811272508590967
2022-08-12,0.0,0.175609851207568,0.049092723953908304,0.7752974248385238
2022-08-15,0.0,0.1777430510415211,0.0491508228081252,0.7731061261503537
2022-08-16,0.0,0.17702847038189945,0.04927950559217641,0.7736920240259242
2022-08-17,0.0,0.17369068670739168,0.04914428750237675,0.7771650257902315
2022-08-18,0.0,0.17439256543800355,0.04923203054362046,0.776375404018376
2022-08-19,0.0,0.16878919908478277,0.04893462803421431,0.7822761728810029
2022-08-22,0.0,0.16144877056195564,0.04839348955104422,0.7901577398870001
2022-08-23,0.0,0.05391989445371821,0.11163436489683921,0.8344457406494424
2022-08-24,0.0,0.05418419816886144,0.11190759038766736,0.8339082114434713
2022-08-25,0.0,0.05586728341053438,0.11308586859680324,0.8310468479926624
2022-08-26,0.0,0.0918604719422279,0.08911632086805553,0.8190232071897164
2022-08-29,0.0,0.01607934777152482,0.12345246933174202,0.8604681828967332
2022-08-30,0.0,0.01574308882833993,0.12229552351439657,0.8619613876572636
2022-08-31,0.0,0.015574383388273593,0.1214885166266624,0.862937099985064
2022-09-01,0.0,0.015576843952626233,0.1218101458848507,0.8626130101625231
2022-09-02,0.0,0.015155095673603975,0.1207228480188278,0.8641220563075681
2022-09-06,0.0,0.014945158930632998,0.12033681926335943,0.8647180218060077
2022-09-07,0.0,0.015499738041877667,0.1221495142760665,0.8623507476820558
2022-09-08,0.0,0.015640897832320647,0.12281815901093836,0.861540943156741
2022-09-09,0.0,0.0,0.16704217974141056,0.8329578202585893
2022-09-12,0.0,0.0,0.16851841593136482,0.8314815840686351
2022-09-13,0.0,0.0,0.16236448621933244,0.8376355137806675
2022-09-14,0.0,0.0,0.12593539843464133,0.8740646015653586
2022-09-15,0.0,0.0,0.12467034177443485,0.8753296582255652
2022-09-16,0.0,0.0,0.12382369848378606,0.876176301516214
2022-09-19,0.0,0.0,0.12465094095960425,0.8753490590403958
2022-09-20,0.0,0.0,0.1233836697254189,0.8766163302745811
2022-09-21,0.0,0.0,0.12147913719917319,0.8785208628008269
2022-09-22,0.0,0.0,0.12056834648051433,0.8794316535194856
2022-09-23,0.0,0.0,0.11877523274559187,0.8812247672544081
2022-09-26,0.0,0.0,0.11772573231161022,0.8822742676883898
2022-09-27,0.0,0.0,0.11744748280113895,0.8825525171988611
2022-09-28,0.0,0.0,0.11946875878697717,0.8805312412130228
2022-09-29,0.0,0.0,0.1172525462279318,0.8827474537720682
2022-09-30,0.0,0.0,0.11563602380012374,0.8843639761998763
2022-10-03,0.0,0.0,0.11831457635878181,0.8816854236412182
2022-10-04,0.0,0.0,0.12152183137112478,0.8784781686288752
2022-10-05,0.0,0.0,0.12125919631878831,0.8787408036812117
2022-10-06,0.0,0.0,0.12014480527493882,0.8798551947250612
2022-10-07,0.0,0.0,0.11717271227231181,0.8828272877276881
2022-10-10,0.0,0.0,0.11636874304894594,0.883631256951054
2022-10-11,0.0,0.0,0.11570372474358029,0.8842962752564196
2022-10-12,0.0,0.0,0.1153525896298109,0.884647410370189
2022-10-13,0.0,0.0,0.11802293802454242,0.8819770619754574
2022-10-14,0.0,0.0,0.11562983510592859,0.8843701648940715
2022-10-17,0.0,0.0,0.11823480534254245,0.8817651946574575
2022-10-18,0.0,0.0,0.11944266694635527,0.8805573330536447
2022-10-19,0.0,0.0,0.11868081245386226,0.8813191875461378
2022-10-20,0.0,0.0,0.11778680914687104,0.882213190853129
2022-10-21,0.0,0.0,0.1202885261178987,0.8797114738821012
2022-10-24,0.0,0.0,0.12156501065414213,0.878434989345858
2022-10-25,0.0,0.0,0.12325015352302185,0.8767498464769781
2022-10-26,0.0,0.0,0.15867692234593217,0.8413230776540678
2022-10-27,0.0,0.0,0.15794269575347739,0.8420573042465226
2022-10-28,0.0,0.0,0.16107386789737085,0.8389261321026292
2022-10-31,0.0,0.0,0.1600754851040537,0.8399245148959462
2022-11-01,0.0,0.0,0.1594655709511825,0.8405344290488174
2022-11-02,0.0,0.06760498169960025,0.10239104267186104,0.8300039756285387
2022-11-03,0.0,0.0,0.1694348934399473,0.8305651065600527
2022-11-04,0.0,0.0,0.17143278579631036,0.8285672142036896
2022-11-07,0.0,0.0,0.17276653318571245,0.8272334668142877
2022-11-08,0.0,0.0,0.17351424282261266,0.8264857571773873
2022-11-09,0.0,0.0,0.17052620007242053,0.8294737999275794
2022-11-10,0.0,0.0,0.17820334891559397,0.8217966510844061
2022-11-11,0.0,0.0,0.17959458445128829,0.8204054155487116
2022-11-14,0.0,0.0,0.17831566724639164,0.8216843327536083
2022-11-15,0.0,0.0,0.17953967584166597,0.820460324158334
2022-11-16,0.0,0.0,0.17839033960173797,0.821609660398262
2022-11-17,0.0,0.07271659824388013,0.10529355887868426,0.8219898428774357
2022-11-18,0.0,0.07268870511811046,0.10570503632166024,0.8216062585602292
2022-11-21,0.0,0.07129284391108913,0.10550761139691228,0.8231995446919986
2022-11-22,0.0,0.07307499107614354,0.10654400096481063,0.8203810079590459
2022-11-23,0.0,0.12410154138286954,0.07920685825088447,0.7966916003662461
2022-11-25,0.0,0.12259872841071262,0.07931458206198984,0.7980866895272977
2022-11-28,0.0,0.1195315286520865,0.07842310372253995,0.8020453676253735
2022-11-29,0.0,0.08634418534726568,0.09672888800289987,0.8169269266498346
2022-11-30,0.0,0.09319787491683565,0.09868344946131591,0.8081186756218485
2022-12-01,0.0,0.13534364644154873,0.07126834541666444,0.7933880081417869
2022-12-02,0.0,0.134410178317481,0.07125886824286765,0.7943309534396513
2022-12-05,0.0,0.13050374336950132,0.07038623508566509,0.7991100215448335
2022-12-06,0.0,0.12590342271644905,0.06980954020672198,0.8042870370768289
2022-12-07,0.0,0.06537983997869605,0.10708515087409755,0.8275350091472063
2022-12-08,0.0,0.06679627816624967,0.1076480715574823,0.8255556502762681
2022-12-09,0.0,0.06603080035362266,0.10700815018007692,0.8269610494663003
2022-12-12,0.0,0.06741228252717615,0.10819576626948074,0.8243919512033431
2022-12-13,0.0,0.031168203396523483,0.11727724984828039,0.851554546755196
2022-12-14,0.0,0.06681300258583214,0.1056846930282734,0.8275023043858946
2022-12-15,0.0,0.10088668925392973,0.0877289897412426,0.8113843210048278
2022-12-16,0.0,0.046042189197391455,0.11410392710277352,0.8398538836998349
2022-12-19,0.0,0.044887369183773014,0.11337180648886269,0.8417408243273644
2022-12-20,0.0,0.0,0.16022205285491173,0.8397779471450884
2022-12-21,0.0,0.0,0.16220631311012812,0.8377936868898719
2022-12-22,0.0,0.0,0.19269790033664422,0.8073020996633558
2022-12-23,0.0,0.0,0.19356573133129604,0.8064342686687039
2022-12-27,0.0,0.0,0.19292376547007728,0.8070762345299228
2022-12-28,0.0,0.0,0.19095833988379585,0.8090416601162043
2022-12-29,0.0,0.04225047631557421,0.1173506225061954,0.8403989011782304
2022-12-30,0.0,0.07806626448117927,0.1022722154457866,0.8196615200730341
2023-01-03,0.0,0.07708122538584637,0.10198277670826257,0.820935997905891
2023-01-04,0.0,0.07768832701661153,0.10259957863768904,0.8197120943456995
2023-01-05,0.0,0.07541822774958523,0.10179165174229934,0.8227901205081154
2023-01-06,0.0,0.0394018418045426,0.11884773993594594,0.8417504182595116
2023-01-09,0.0,0.0725036812518146,0.10325753414202996,0.8242387846061555
2023-01-10,0.0,0.073575547804114,0.10376407751188278,0.8226603746840033
2023-01-11,0.0,0.0757636734988343,0.10466318599359152,0.8195731405075741
2023-01-12,0.0,0.07638756265413722,0.10491327222232369,0.818699165123539
2023-01-13,0.0,0.1672424156619558,0.05570599407511834,0.7770515902629258
2023-01-17,0.0,0.2007009369785431,0.03248992053764659,0.7668091424838103
2023-01-18,0.0,0.1966342783594518,0.03215479718196359,0.7712109244585845
2023-01-19,0.0,0.12559587572728512,0.07640440586763236,0.7979997184050824
2023-01-20,0.0,0.13149230756872216,0.07716467546327077,0.791343016968007
2023-01-23,0.0,0.1363220864709235,0.07756086214906036,0.7861170513800161
2023-01-24,0.0,0.18974046512443207,0.03976813423190567,0.7704914006436622
2023-01-25,0.0,0.18888117405347513,0.03981762997240677,0.7713011959741182
2023-01-26,0.0,0.19465549628717724,0.039940261249622334,0.7654042424632005
2023-01-27,0.0,0.23681005971574173,0.012102888450076489,0.7510870518341818
2023-01-30,0.0,0.22929590391913282,0.012068961649710322,0.7586351344311568
2023-01-31,0.0,0.23463192243495717,0.012156672787588176,0.7532114047774547
2023-02-01,0.0,0.24227014455168014,0.012159038765896505,0.7455708166824233
2023-02-02,0.0,0.2549015786496886,0.012125423468658424,0.732972997881653
2023-02-03,0.0,0.2479900228581984,0.012107784352594679,0.7399021927892069
2023-02-06,0.0,0.24486269692459708,0.01208288685033823,0.7430544162250646
2023-02-07,0.0,0.25240293620685367,0.012114006582333192,0.7354830572108131
