date,score,prev_w,new_w,equity_open,cost,trail_active,max_drift,event,sleeve_ret
2024-05-28,0.7473861389733578,[0.69881559 0.03679368 0.         0.26439073],[0.73957188 0.00781425 0.         0.25261386],202524.3736925873,2.476242703056372,False,0.04075629117140367,,
2024-05-29,0.7350132378055232,[0.73480414 0.00782758 0.         0.25736828],[0.69095136 0.04406187 0.         0.26498676],198822.06645186798,2.61566991449216,False,0.04385277686008049,,
2024-05-30,0.7118145074535809,[0.69093639 0.04406864 0.         0.26499497],[0.60309056 0.10872395 0.         0.28818549],198854.7099665348,5.240567198790289,False,0.08784583142255342,,
2024-06-03,0.7306026611564531,[0.60140445 0.10875026 0.         0.28984529],[0.67391567 0.05668699 0.         0.26939734],197793.0939682409,4.3026654819436905,False,0.07251121859415643,,
2024-06-04,0.7204765148820262,[0.67163011 0.0567187  0.         0.27165119],[0.6353926  0.08508391 0.         0.27952349],196188.57834704453,2.132815495786382,False,0.03623750702438233,,
2024-06-05,0.7113261621717656,[0.6417829  0.08501709 0.         0.27320001],[0.60128731 0.11003885 0.         0.28867384],200769.10512006865,2.4390787461151255,False,0.04049558562403399,,
2024-06-10,0.730925223331787,[0.60549985 0.11004384 0.         0.28445631],[0.67515628 0.05576894 0.         0.26907478],203870.40768835746,4.260265403096554,False,0.06965642948385342,,
2024-06-12,0.7149710921673016,[0.68740622 0.05558248 0.         0.2570113 ],[0.61479247 0.10017863 0.         0.28502891],213523.87550508237,4.651430746199574,False,0.07261374924617991,,
2024-06-14,0.7073074587986719,[0.61995709 0.1001468  0.         0.27989611],[0.58652045 0.12078701 0.         0.29269254],217525.24629283306,2.181994012739854,False,0.03343664011306602,,
2024-06-17,0.6878974787194151,[0.59001095 0.12076648 0.         0.28922257],[0.51701681 0.17088067 0.         0.31210252],220178.58594686724,4.821524134668813,False,0.07299414267035531,,
2024-06-20,0.7083632152419002,[0.52488327 0.17114698 0.         0.30396976],[0.59038735 0.11797587 0.         0.29163678],226158.5579237506,4.4442926662571915,False,0.06550408272641461,,
2024-06-21,0.6968071503818336,[0.5837489  0.11797601 0.         0.2982751 ],[0.54854652 0.14826063 0.         0.30319285],221166.75073358155,2.3356788116106464,False,0.03520238016283339,,
2024-06-24,0.7045436701093817,[0.54568227 0.14823208 0.         0.30608565],[0.57643979 0.12810388 0.         0.29545633],219119.53740502452,2.021872263341508,False,0.030757522998420717,,
2024-07-02,0.7309199592240414,[0.57815723 0.12813811 0.         0.29370466],[0.67513603 0.05578393 0.         0.26908004],220698.41733692627,6.4209201583933755,False,0.09697879782241436,,
2024-07-03,0.7241902814761344,[0.68187845 0.05569421 0.         0.26242735],[0.64942569 0.07476459 0.         0.27580972],226333.61992402084,2.2035447924263054,False,0.032452754082903934,,
2024-07-05,0.7128968949680177,[0.65588059 0.07468427 0.         0.26943514],[0.60709414 0.10580275 0.         0.28710311],231734.28264215472,3.391647469599757,False,0.0487864438374469,,
2024-07-08,0.7056651701759545,[0.61246621 0.10576235 0.         0.28177144],[0.58052299 0.12514218 0.         0.29433483],236164.6479954931,2.2631575145304073,False,0.03194321608165496,,
2024-07-18,0.6690440373187633,[0.56508623 0.12521857 0.         0.3096952 ],[0.45239162 0.21665242 0.         0.33095596],224820.30874314706,7.600810843599956,False,0.1126946061366686,,
2024-07-19,0.6431327255451216,[0.4448949  0.21610664 0.         0.33899845],[0.18410668 0.13745968 0.         0.67843364],219524.41840622973,22.354293332687547,True,0.33943518288279817,,
2024-07-23,0.6712644554253772,[0.18575645 0.1380862  0.         0.67615735],[0.22992748 0.10570474 0.         0.66436777],220331.77260843196,2.9196846495393394,True,0.04417103375475079,,
2024-07-25,0.6158782192715775,[0.21142487 0.10125781 0.         0.68731732],[0.14273374 0.16520537 0.         0.69206089],213059.48440899624,4.390588806613102,True,0.06869112662428709,,
2024-07-29,0.6410401157315738,[0.14383975 0.16592653 0.         0.69023372],[0.18082474 0.13969531 0.         0.67947994],213706.5372399064,2.3711803623384857,True,0.036984991864125044,,
2024-07-31,0.6113253974659231,[0.18214635 0.14038639 0.         0.67746726],[0.13611209 0.16955061 0.         0.6943373 ],214426.51986604917,2.9612900256125076,True,0.0460342627311586,,
2024-08-01,0.6398713911992334,[0.13851975 0.17120593 0.         0.69027432],[0.1789994  0.14093629 0.         0.6800643 ],215729.61359926878,2.6197978604507584,True,0.040479651305811604,,
2024-08-02,0.5922272837885366,[0.16142243 0.1333368  0.         0.70524077],[0.10923903 0.18687461 0.         0.70388636],208067.95619174087,3.341850988605344,True,0.0535378128340232,,
2024-08-05,0.5165924658162654,[0.09415793 0.17205913 0.         0.73378294],[0.01714309 0.24115315 0.         0.74170377],199627.25755771593,4.612278426703614,True,0.07701484061063354,,
2024-08-06,0.40113328149934796,[0.01849616 0.25207449 0.         0.72942935],[0.         0.12124918 0.07931746 0.79943336],203022.53708205523,9.094687080433237,True,0.1308253136376171,,
2024-08-07,0.4715686065842561,[0.         0.12548375 0.08019783 0.79431842],[0.         0.2089696  0.02681471 0.7642157 ],204361.91577271587,5.118398398128703,True,0.08348584876615348,,
2024-08-09,0.5452282762505681,[0.         0.20879435 0.02687587 0.76432978],[0.04931947 0.22329467 0.         0.72738586],204408.70776628415,3.9135961877938232,True,0.04931947019576354,,
2024-08-12,0.6048303979863486,[0.05054018 0.22645133 0.         0.72300849],[0.12680922 0.17560598 0.         0.6975848 ],205683.75376522215,4.706190916781292,True,0.07626904297868814,,
2024-08-14,0.6615861657203775,[0.13432748 0.18142202 0.         0.6842505 ],[0.21380634 0.11698674 0.         0.66920692],209771.4741987537,5.001719366886931,True,0.0794788612384274,,
2024-08-15,0.6836508102001873,[0.21878336 0.11845869 0.         0.66275795],[0.25110605 0.09071935 0.         0.65817459],211850.16069805727,2.054270017428089,True,0.032322688367085545,,
2024-08-16,0.7120595589826656,[0.25493561 0.09144441 0.         0.65361998],[0.30199807 0.05403171 0.         0.64397022],213367.33063845424,3.0124772745818897,True,0.04706245743069354,,
2024-08-23,0.685661806466342,[0.3093139  0.05472073 0.         0.63596537],[0.25460242 0.08822848 0.         0.6571691 ],216266.0636860093,3.5496709746714763,True,0.05471148075926119,,
2024-08-26,0.7081170983698685,[0.2547745  0.08813709 0.         0.65708842],[0.29474255 0.059316   0.         0.64594145],216331.98164691735,2.593910574597672,True,0.03996805519076824,,
2024-09-03,0.7314876150607221,[0.28600014 0.05852213 0.         0.65547773],[0.33866065 0.02708316 0.         0.63425619],213392.43847240478,3.3712058872356376,True,0.05266050211477058,,
2024-09-04,0.609059357779884,[0.31778379 0.02628284 0.         0.65593337],[0.13284724 0.17168243 0.         0.69547032],206377.71562757826,11.45003476850856,True,0.18493654920848912,,
2024-09-05,0.5830829420479559,[0.13299734 0.17174889 0.         0.69525378],[0.09688849 0.19465298 0.         0.70845853],206471.07309872843,2.2366295710717083,True,0.03610884465160588,,
2024-09-09,0.5493408440192963,[0.09366257 0.19113652 0.         0.71520092],[0.05420988 0.22046054 0.         0.72532958],204602.26892652252,2.421632665809826,True,0.03945268509672116,,
2024-09-10,0.6051438415777891,[0.05509011 0.22258221 0.         0.72232768],[0.1272543  0.17531762 0.         0.69742808],205490.04513124778,4.448706703534817,True,0.07216418846783873,,
2024-09-12,0.6518759626074017,[0.13487718 0.18112527 0.         0.68399755],[0.19800858 0.1279294  0.         0.67406202],209601.11844047622,3.969723447946723,True,0.0631313973494543,,
2024-09-16,0.6832869813140946,[0.201848   0.12928302 0.         0.66886899],[0.25047522 0.09116827 0.         0.65835651],211304.93901175272,3.0825515360660276,True,0.04862722014422605,,
2024-09-20,0.7183182062611074,[0.25985674 0.0929655  0.         0.64717776],[0.31364388 0.04551522 0.         0.6408409 ],215111.13854591158,3.471064045470398,True,0.05378714260503936,,
2024-10-02,0.6684607237393657,[0.31064888 0.04529735 0.         0.64405377],[0.22521875 0.10901161 0.         0.66576964],214340.2132788024,5.4933332393200915,True,0.0854301230628875,,
2024-10-07,0.6948662979058271,[0.22973619 0.11028738 0.         0.65997643],[0.27081205 0.0766211  0.         0.65256685],216331.48940987498,2.6658005277113586,True,0.041075859012840665,,
2024-10-08,0.641061838709186,[0.26978217 0.07642723 0.         0.65379059],[0.18085872 0.1396722  0.         0.67946908],215962.67857451664,5.761243989789257,True,0.08892345084525602,,
2024-10-10,0.6767547534385213,[0.18570851 0.14167196 0.         0.67261953],[0.23923924 0.09913814 0.         0.66162262],218234.55709102502,3.5046764314470025,True,0.053530728255000354,,
2024-10-15,0.7074962679544996,[0.24593037 0.10058228 0.         0.65348735],[0.29360567 0.06014246 0.         0.64625187],221066.75411558265,3.161827044780908,True,0.04767529846252952,,
2024-10-16,0.6779845120487057,[0.28549263 0.05931193 0.         0.65519544],[0.24134149 0.09765077 0.         0.66100774],218085.0873939006,2.888611599631843,True,0.04415114048910171,,
2024-10-18,0.7141108753484678,[0.24405309 0.09822926 0.         0.65771765],[0.30579781 0.05125763 0.         0.64294456],219251.5485735981,4.06128782479376,True,0.06174472276578505,,
2024-10-21,0.7384351732760418,[0.30467363 0.05117015 0.         0.64415622],[0.35213784 0.01707975 0.         0.63078241],218874.27358876143,3.1166080487761705,True,0.04746420548008157,,
2024-10-29,0.764495528257695,[0.35451921 0.01713334 0.         0.62834745],[0.39311941 0.         0.         0.60688059],219954.8608518289,2.547090369985047,True,0.03860019824250632,,
2024-11-01,0.6925048595870261,[0.37714917 0.         0.         0.62285083],[0.2666211  0.07963133 0.         0.65374757],214426.38230791647,7.110040220852421,True,0.11052806942139543,,
2024-11-04,0.7188280575169357,[0.26802906 0.07986719 0.         0.65210375],[0.3145995  0.04481453 0.         0.64058597],214997.3130162155,3.0037554529140413,True,0.04657043400177269,,
2024-11-06,0.7463714232009948,[0.33160476 0.04598848 0.         0.62240676],[0.36776918 0.00541653 0.         0.62681429],221351.48382544966,2.694197960265606,True,0.04057194337415809,,
2024-11-07,0.8295110701312683,[0.37810662 0.00548943 0.         0.61640395],[0.94877768 0.         0.         0.05122232],225126.6803347153,38.54198404342236,False,0.5706710548644385,,
2024-11-14,0.8448831794113553,[0.94958831 0.         0.         0.05041169],[0.98720795 0.         0.         0.01279205],228907.9875964684,2.5834309302917227,False,0.03761964151939712,,
2024-11-15,0.8338674888296611,[0.98650011 0.         0.         0.01349989],[0.47983436 0.         0.         0.52016564],216940.95194056898,32.97496496364369,True,0.5066657488850882,,
2024-11-18,0.8000442248297263,[0.47212092 0.         0.         0.52787908],[0.43755528 0.         0.         0.56244472],213775.74611053738,2.216788260834057,True,0.03456563402173507,,
2024-11-21,0.7800215457922642,[0.44906892 0.         0.         0.55093108],[0.41252693 0.         0.         0.58747307],218355.59574188726,2.393744157272988,True,0.03654198631273875,,
2024-11-27,0.8157328424218093,[0.4146314 0.        0.        0.5853686],[0.45716605 0.         0.         0.54283395],219291.5413550925,2.798246579322208,True,0.04253464835032994,,
2024-12-04,0.8100485048240458,[0.47391314 0.         0.         0.52608686],[0.90012126 0.         0.         0.09987874],226426.5569595268,28.951451384025216,False,0.4262081234755547,,
2024-12-10,0.7894880752135548,[0.9015012 0.        0.        0.0984988],[0.84872019 0.         0.         0.15127981],229726.67661538598,3.637562107136483,False,0.05278101438819227,,
2024-12-12,0.8039779978381191,[0.85142512 0.         0.         0.14857488],[0.88494499 0.         0.         0.11505501],233984.61930937186,2.3529404197991797,False,0.03351987304043191,,
2024-12-17,0.7827773363442515,[0.88955156 0.         0.         0.11044844],[0.83194334 0.         0.         0.16805666],243863.7117562512,4.214566009743913,False,0.05760821593601831,,
2024-12-18,0.7602001268204487,[0.83088364 0.         0.         0.16911636],[0.77550032 0.         0.         0.22449968],242372.2144719323,4.027013246362809,False,0.05538331824513043,,
2024-12-19,0.6235244501721484,[0.76051684 0.         0.         0.23948316],[0.30808206 0.31544239 0.         0.37647555],227242.3579215688,30.84370360624065,False,0.4524347762208157,,
2024-12-20,0.6540299429964612,[0.29860387 0.31239156 0.         0.38900457],[0.20148039 0.12553458 0.         0.67298503],219930.3318503477,18.736774926545024,True,0.2839804582494564,,
2024-12-23,0.7278200985922265,[0.20982713 0.12826646 0.         0.66190642],[0.33162409 0.03228596 0.         0.63608995],223629.74856928835,8.171227457382699,True,0.12179696588758276,,
2024-12-24,0.758991847045949,[0.33794544 0.03258881 0.         0.62946575],[0.38623981 0.         0.         0.61376019],226012.66260726,3.274541526982224,True,0.04829436677289717,,
2024-12-26,0.8035142006758519,[0.39077185 0.         0.         0.60922815],[0.8837855 0.        0.        0.1162145],227728.61850469868,33.68199520197696,False,0.4930136496551341,,
2024-12-27,0.7982676579197789,[0.88228417 0.         0.         0.11771583],[0.43533457 0.         0.         0.56466543],224828.54269669557,30.146107917345933,True,0.44694959628286574,,
2024-12-31,0.7387591268834617,[0.42194029 0.         0.         0.57805971],[0.35277097 0.0166086  0.         0.63062044],219662.42150266696,4.558169905375247,True,0.06916931708503304,,
2025-01-06,0.7729104035461429,[0.36123178 0.01680296 0.         0.62196527],[0.403638 0.       0.       0.596362],222826.04258292436,2.83476351169432,True,0.04240622683109957,,
2025-01-13,0.7140704419944576,[0.37085415 0.         0.         0.62914585],[0.30572275 0.05131247 0.         0.64296478],211353.15740560176,4.1297180783347285,True,0.0651313994868078,,
2025-01-15,0.7370657639274106,[0.31964409 0.0524877  0.         0.62786822],[0.34946612 0.01906677 0.         0.63146712],216503.15285408296,2.170721162777385,True,0.03342093227683678,,
2025-01-16,0.784462781225702,[0.35692323 0.01926421 0.         0.62381256],[0.41807848 0.         0.         0.58192152],219194.1513201276,4.0214617365656675,True,0.061155246955660825,,
2025-01-24,0.7952833751111594,[0.4363153 0.        0.        0.5636847],[0.86320844 0.         0.         0.13679156],226470.31049705582,29.00358626586084,False,0.4268931352370784,,
2025-01-27,0.7925293229629335,[0.84698272 0.         0.         0.15301728],[0.42816165 0.         0.         0.57183835],202463.59222029668,25.43880508421493,True,0.4188210631722776,,
2025-01-28,0.7213775436148325,[0.43436381 0.         0.         0.56563619],[0.31939358 0.04129519 0.         0.63931123],204691.88459421723,7.060042181287383,True,0.11497023433184739,,
2025-01-29,0.7524867996283497,[0.32796195 0.04183735 0.         0.6302007 ],[0.3781085 0.        0.        0.6218915],207678.3847118694,3.1243063631607524,True,0.05014655019740227,,
2025-02-04,0.7084333671035622,[0.37222876 0.         0.         0.62777124],[0.2953223  0.05889438 0.         0.64578332],205866.92552535693,4.749748664258101,True,0.0769064555033484,,
2025-02-05,0.7298110612454859,[0.29875898 0.0592591  0.         0.64198192],[0.33543731 0.02946822 0.         0.63509447],207115.77652054402,2.278998004110894,True,0.036678326206354805,,
2025-02-24,0.6768571802720474,[0.34058538 0.02971758 0.         0.62969703],[0.2394141  0.09901449 0.         0.66157141],209308.5143943052,6.352803088704948,True,0.10117127990211996,,
2025-02-26,0.6412849513269283,[0.2274582  0.09643161 0.         0.67611019],[0.18120783 0.13943465 0.         0.67935752],204869.4643315649,2.842586614041495,True,0.046250370910018324,,
2025-02-27,,,,,,,,HARD_STOP,-0.1537814703915178
2025-02-28,0.5983706140026036,[0.16894799 0.13431632 0.         0.69673569],[0.         0.         0.29918531 0.70081469],199823.27985159238,18.179780623033462,True,0.2991853070013018,,
2025-02-28,,,,,,,,HARD_STOP,-0.1430106184958757
2025-03-03,,,,,,,,HARD_STOP,-0.15802496489681395
2025-03-04,,,,,,,,HARD_STOP,-0.1679913336771508
2025-03-05,,,,,,,,HARD_STOP,-0.15904897479363134
2025-03-06,,,,,,,,HARD_STOP,-0.17397687068173862
2025-03-07,0.5237067473024636,[0.         0.         0.29372362 0.70627638],[0.         0.         0.26185337 0.73814663],198425.1306129651,1.8971573633048195,True,0.03187024676837752,,
2025-03-07,,,,,,,,HARD_STOP,-0.16934703490109027
2025-03-10,,,,,,,,HARD_STOP,-0.19147202529075236
2025-03-11,,,,,,,,HARD_STOP,-0.19819319542983205
2025-03-12,0.4560216313555549,[0.         0.         0.25879005 0.74120995],[0.         0.         0.22801082 0.77198918],197701.81339028667,1.8255330269694012,True,0.030779232550008473,,
2025-03-12,,,,,,,,HARD_STOP,-0.19393845484948324
2025-03-13,,,,,,,,HARD_STOP,-0.20468350340396557
2025-03-14,,,,,,,,HARD_STOP,-0.18825585187332783
2025-03-17,0.5516432233481784,[0.         0.         0.22811703 0.77188297],[0.         0.         0.27582161 0.72417839],197825.86152587092,2.8311597201507563,True,0.047704577118371505,,
2025-03-17,,,,,,,,HARD_STOP,-0.15446340135197478
2025-03-18,,,,,,,,HARD_STOP,-0.16360224625902553
2025-03-19,,,,,,,,HARD_STOP,-0.15449321889094036
2025-03-20,0.6128963188666985,[0.         0.         0.27591355 0.72408645],[0.         0.         0.30644816 0.69355184],197946.8770460214,1.8132691123714333,True,0.03053460839983957,,
2025-03-20,,,,,,,,HARD_STOP,-0.14326743799025932
2025-03-21,,,,,,,,HARD_STOP,-0.1429847845366098
2025-03-24,,,,,,,,HARD_STOP,-0.12763688024491493
2025-03-25,,,,,,,,HARD_STOP,-0.1255398223946389
2025-03-26,,,,,,,,HARD_STOP,-0.13597933173052534
2025-03-27,,,,,,,,HARD_STOP,-0.13827404999462134
2025-03-28,,,,,,,,HARD_STOP,-0.15562763992821027
2025-03-31,0.5284315333872552,[0.         0.         0.30170485 0.69829515],[0.         0.         0.26421577 0.73578423],196829.15894976788,2.213683214679361,True,0.037489079810651305,,
2025-03-31,,,,,,,,HARD_STOP,-0.14995965485816365
2025-04-01,,,,,,,,HARD_STOP,-0.14755874219993204
2025-04-02,,,,,,,,HARD_STOP,-0.14216412326461314
2025-04-03,,,,,,,,HARD_STOP,-0.1844389670722003
2025-04-04,0.34209370145535634,[0.         0.         0.25472208 0.74527792],[0.         0.         0.17104685 0.82895315],194449.1081755879,4.881172373350795,True,0.08367523374364683,,
2025-04-04,,,,,,,,HARD_STOP,-0.23218432315861848
2025-04-07,0.24895569023723807,[0.         0.         0.16158231 0.83841769],[0.         0.         0.12447785 0.87552215],192280.92719918865,2.140344308636613,True,0.03710446549593516,,
2025-04-07,,,,,,,,HARD_STOP,-0.23355195122832628
2025-04-08,,,,,,,,HARD_STOP,-0.24555660833078707
2025-04-09,,,,,,,,HARD_STOP,-0.1663254117791637
2025-04-10,0.3683084858186826,[0.         0.         0.13389166 0.86610834],[0.         0.         0.18415424 0.81584576],194465.54563653065,2.9323018993270153,True,0.05026257804399087,,
2025-04-10,,,,,,,,HARD_STOP,-0.15893863979320633
2025-04-11,0.29860849723991073,[0.         0.         0.18153526 0.81846474],[0.         0.         0.14930425 0.85069575],193872.64207147225,1.8746135663359795,True,0.03223101424224148,,
2025-04-11,,,,,,,,HARD_STOP,-0.1439316298974297
2025-04-14,,,,,,,,HARD_STOP,-0.1356266365766604
2025-04-15,0.38459973575783074,[0.         0.         0.15328766 0.84671234],[0.         0.         0.19229987 0.80770013],194847.8389938499,2.280433456255572,True,0.03901221021201662,,
2025-04-16,,,,,,,,HARD_STOP,-0.13352223807234787
2025-04-17,,,,,,,,HARD_STOP,-0.1322859395543834
2025-04-21,,,,,,,,HARD_STOP,-0.1529399298991566
2025-04-22,,,,,,,,HARD_STOP,-0.13090127300290233
2025-04-24,0.4943993633492136,[0.        0.        0.1912949 0.8087051],[0.         0.         0.24719968 0.75280032],194798.45121064503,3.267049409173307,True,0.05590478070828342,,
2025-04-28,0.5646945946041754,[0.        0.        0.2521892 0.7478108],[0.        0.        0.2823473 0.7176527],196160.1821485671,1.7747454784320127,True,0.030158099348416956,,
2025-04-30,0.5727658951990634,[0.         0.         0.28087354 0.71912646],[0.08335565 0.2030273  0.         0.71361705],195821.53234661533,16.823984291064217,True,0.2808735433382961,,
2025-05-05,0.6276962695778617,[0.09061016 0.21290042 0.         0.69648941],[0.16030894 0.15353919 0.         0.68615187],200720.00880186632,4.19698191468502,True,0.06969877990303604,,
2025-05-07,0.579224990052517,[0.15834663 0.15248559 0.         0.68916778],[0.09177819 0.19783431 0.         0.7103875 ],199904.20598801685,3.9921936332468215,True,0.06656844484613017,,
2025-05-13,0.6826370317910619,[0.10344879 0.21198965 0.         0.68456156],[0.2493496  0.09196891 0.         0.65868148],207581.05868167756,9.085873354081647,True,0.14590080957265464,,
2025-05-22,0.6332986543522768,[0.25295922 0.09265872 0.         0.65438206],[0.16883572 0.14781361 0.         0.68335067],209182.86426793408,5.2791588793722966,True,0.08412350756434217,,
2025-05-27,0.5866840908068577,[0.17027953 0.14858882 0.         0.68113165],[0.10171235 0.19162969 0.         0.70665795],209929.52977090701,4.318282554941892,True,0.06856717679903289,,
2025-05-28,0.6691880738760551,[0.10434015 0.19450732 0.         0.70115253],[0.22643728 0.10815675 0.         0.66540596],211608.82530178866,7.751048983833,True,0.12209712855436189,,
2025-06-09,0.7035163159945271,[0.23274971 0.10974806 0.         0.65750223],[0.2863541  0.06540406 0.         0.64824184],214432.5869461138,3.448358229846967,True,0.0536043872646641,,
2025-06-12,0.6771319033196611,[0.28700174 0.06548878 0.         0.64750948],[0.23988333 0.09868263 0.         0.66143405],214780.21285976324,3.036030965834067,True,0.04711841507511039,,
2025-06-16,0.605432996551254,[0.23897343 0.09850444 0.         0.66252214],[0.12766523 0.17505127 0.         0.6972835 ],214496.75347674117,7.162574021558111,True,0.11130819628519889,,
2025-06-17,0.6491313260749024,[0.12824314 0.17551397 0.         0.69624289],[0.19361163 0.13095403 0.         0.67543434],214846.37916420138,4.21325502314186,True,0.06536849010491946,,
2025-06-18,0.593935071927168,[0.19216137 0.13045793 0.         0.6773807 ],[0.11158267 0.18538487 0.         0.70303246],214260.70205499633,5.179454578758915,True,0.0805786988947302,,
2025-06-24,0.6231522583000692,[0.11495895 0.18854725 0.         0.6964938 ],[0.15348522 0.15809091 0.         0.68842387],216374.89409571933,2.5008346892132964,True,0.03852626093960461,,
2025-06-25,0.6709863421539187,[0.15668321 0.15989958 0.         0.68341721],[0.229459   0.10603417 0.         0.66450683],217993.68946870632,4.759399086145182,True,0.07277579300184914,,
2025-06-26,0.6919461000479237,[0.23052621 0.10630537 0.         0.66316842],[0.26563271 0.08034034 0.         0.65402695],218465.17782546623,2.300864327988574,True,0.035106499975429445,,
2025-07-02,0.7144898020501251,[0.26786667 0.08069663 0.         0.6514367 ],[0.30650155 0.05074335 0.         0.6427551 ],219477.8311732793,2.543850342077476,True,0.038634886698710014,,
2025-07-07,0.7420850813409254,[0.31422176 0.05137016 0.         0.63440807],[0.35929545 0.01174709 0.         0.62895746],222437.64847615245,3.007825657674499,True,0.045073689612649126,,
2025-07-08,0.7124221049766382,[0.35892931 0.01174503 0.         0.62932566],[0.30266841 0.05354265 0.         0.64378895],222341.9489467843,3.7527478473876843,True,0.05626090600782779,,
2025-07-22,0.7094570349702269,[0.31328115 0.05445388 0.         0.63226496],[0.59440307 0.11505397 0.         0.29054297],226771.35044365143,23.247827749331332,False,0.34172199888933197,,
2025-07-23,0.7023819489960202,[0.59224491 0.11506339 0.         0.2926917 ],[0.28429886 0.06689212 0.         0.64880903],225121.2636217822,24.05087495448526,True,0.35611732935324775,,
2025-07-24,0.7327007718086044,[0.28702951 0.06722632 0.         0.64574417],[0.34100007 0.02535032 0.         0.63364961],226203.63206416788,3.6625007937045937,True,0.05397055682798296,,
2025-07-28,0.7391507437110504,[0.34373801 0.02543997 0.         0.63082202],[0.7070738  0.03207694 0.         0.26084926],227290.44366687795,25.227382010662417,False,0.3699727626565805,,
2025-07-29,0.7551918600232257,[0.7100045  0.03205185 0.         0.25794364],[0.76297965 0.         0.         0.23702035],229863.8741124947,3.653121856385079,False,0.05297514845093709,,
2025-07-30,0.7294060511046204,[0.76043841 0.         0.         0.23956159],[0.66932065 0.0600854  0.         0.27059395],227460.07096629957,6.217696166452746,False,0.09111776761577872,,
2025-08-01,0.7042554367856334,[0.65916388 0.06021856 0.         0.28061756],[0.287696   0.06443171 0.         0.64787228],219402.93776885013,24.450342777584464,True,0.37146787285871696,,
2025-08-04,0.6312747171670999,[0.28758988 0.06444134 0.         0.64796877],[0.16574082 0.14989654 0.         0.68436264],219382.2207191761,8.019455519121555,True,0.12184906465729489,,
2025-08-05,0.6848954997985152,[0.16972362 0.15188106 0.         0.67839532],[0.25326819 0.08917956 0.         0.65755225],221340.33866345542,5.547534821728042,True,0.08354456693594353,,
2025-08-07,0.7059425787107453,[0.25876545 0.09018816 0.         0.65104639],[0.29076727 0.06220402 0.         0.64702871],223620.05667311518,2.1468748981111307,True,0.03200182383833017,,
2025-08-13,0.7356963181099571,[0.30145717 0.0633473  0.         0.63519553],[0.69360365 0.04209266 0.         0.26430368],227933.30983406288,26.814973461882314,False,0.3921464788889904,,
2025-08-14,0.7346535923893168,[0.68906167 0.04213775 0.         0.26880058],[0.34477821 0.02254859 0.         0.6326732 ],224130.28679443902,24.466462982074063,True,0.36387262860958897,,
2025-08-20,0.701902939079322,[0.33262124 0.0221682  0.         0.64521057],[0.28343253 0.06751894 0.         0.64904853],219894.66902617892,3.2449001522778405,True,0.04918870425020816,,
2025-08-22,0.675749503012396,[0.27946372 0.0670513  0.         0.65348497],[0.23752528 0.10034947 0.         0.66212525],218470.0478610245,2.7486881819921245,True,0.04193844432991636,,
2025-08-25,0.7228021634159472,[0.24239135 0.10141505 0.         0.6561936 ],[0.32208377 0.03931731 0.         0.63859892],220477.89132896054,5.271125169431336,True,0.07969242233554438,,
2025-09-03,0.6762228158836177,[0.31978412 0.03919681 0.         0.64101907],[0.23833178 0.09977963 0.         0.66188859],219852.87987845144,5.372259688593634,True,0.08145234351814054,,
2025-09-08,0.7024452499592959,[0.24594912 0.10142879 0.         0.65262209],[0.28441341 0.06680922 0.         0.64877738],223074.63510409562,2.5741219664256634,True,0.03846428595859072,,
2025-09-15,0.7245450976573988,[0.29382339 0.06790512 0.         0.63827149],[0.6507722 0.0737729 0.        0.2754549],226920.72844896873,24.699181453578696,False,0.3628165897756551,,
2025-09-16,0.7118397661202424,[0.65474187 0.07372543 0.         0.2715327 ],[0.60318388 0.10865589 0.         0.28816023],230209.09380866901,3.5607357453563018,False,0.051557994320816536,,
2025-09-17,0.6946931324764624,[0.60160889 0.10867165 0.         0.28971946],[0.54100793 0.1536852  0.         0.30530687],229001.9440419875,4.163321386185415,False,0.06060096132374715,,
2025-09-18,0.7087433118894078,[0.54459107 0.15373741 0.         0.30167152],[0.5917817  0.11696161 0.         0.29125669],231792.93045381922,3.28153675529941,False,0.047190636183692125,,
2025-09-19,0.7204926514480846,[0.5938954 0.1169764 0.        0.2891282],[0.63545334 0.08503931 0.         0.27950735],233531.97371621116,2.9115325059989816,False,0.04155794257587886,,
2025-09-22,0.7288167598963344,[0.63645511 0.08503007 0.         0.27851482],[0.66706196 0.0617548  0.         0.27118324],234397.3409648405,2.1522491735423857,False,0.030606848534532105,,
2025-09-24,0.7073376023176855,[0.66868744 0.06172463 0.         0.26958792],[0.58663073 0.12070687 0.         0.2926624 ],235854.23482093457,5.806027065543151,False,0.08205671425193628,,
2025-09-25,0.7158977243321674,[0.57921222 0.12070456 0.         0.30008322],[0.61824276 0.09765497 0.         0.28410228],230051.29506841884,2.6937077615251583,False,0.03903053825052405,,
2025-09-26,0.7053586814422206,[0.62016566 0.09764346 0.         0.28219088],[0.57940612 0.12595257 0.         0.29464132],231642.50415338215,2.832493049713938,False,0.04075954684376348,,
2025-09-29,0.7291443126488046,[0.58394294 0.12596867 0.         0.29008839],[0.66831709 0.06082722 0.         0.27085569],235311.28737451544,5.95625673468943,False,0.08437414684673417,,
2025-09-30,0.7112772063670937,[0.66757203 0.0608287  0.         0.27159927],[0.60110664 0.11017056 0.         0.28872279],234697.08926709977,4.679769859170574,False,0.06646538699143822,,
2025-10-03,0.7048725125992528,[0.60851636 0.11013933 0.         0.28134431],[0.57763601 0.1272365  0.         0.29512749],240957.70149990465,2.23225762805564,False,0.030880352501156394,,
