,w_tqqq,w_qld,w_spy,w_cash
2021-06-29,0.39871582910113723,0.0,0.0,0.6012841708988629
2021-06-30,0.3976614222430427,0.0,0.0,0.6023385777569574
2021-07-01,0.397778331549969,0.0,0.0,0.6022216684500309
2021-07-02,0.4058005928153671,0.0,0.0,0.5941994071846328
2021-07-06,0.4090175357635987,0.0,0.0,0.5909824642364013
2021-07-07,0.7347069555430437,0.009651249938857279,0.0,0.255641794518099
2021-07-08,0.3764266887709702,0.0035710261920384886,0.0,0.6200022850369913
2021-07-09,0.281634312353684,0.07246365275323206,0.0,0.645902034893084
2021-07-12,0.37918368426476223,0.0,0.0,0.6208163157352378
2021-07-13,0.3790571951899841,0.0,0.0,0.6209428048100158
2021-07-14,0.38033278332862497,0.0,0.0,0.6196672166713749
2021-07-15,0.3754154590154774,0.0,0.0,0.6245845409845227
2021-07-16,0.36960386088333336,0.0,0.0,0.6303961391166666
2021-07-19,0.2976731060783644,0.05812562157486947,0.0,0.6442012723467662
2021-07-20,0.16788091255745916,0.15206944241066306,0.0,0.6800496450318777
2021-07-21,0.23705715807384925,0.10446790305698866,0.0,0.6584749388691622
2021-07-22,0.3114771093529391,0.050022644685316524,0.0,0.6385002459617444
2021-07-23,0.31816857450439306,0.05057997547787569,0.0,0.6312514500177312
2021-07-26,0.3190371175933811,0.050618273634861446,0.0,0.6303446087717575
2021-07-27,0.3122148723982941,0.050085265641584525,0.0,0.6376998619601214
2021-07-28,0.2575041895503538,0.08642849271026232,0.0,0.6560673177393839
2021-07-29,0.2979568924368494,0.058539372390518075,0.0,0.6435037351726325
2021-07-30,0.3367375443087227,0.031571446838081205,0.0,0.6316910088531961
2021-08-02,0.30081592168002336,0.05263239961976713,0.0,0.6465516787002095
2021-08-03,0.256416045815635,0.08875551635350687,0.0,0.6548284378308582
2021-08-04,0.30082854725153446,0.055615925004179015,0.0,0.6435555277442866
2021-08-05,0.30454666869608926,0.05596122125846103,0.0,0.6394921100454498
2021-08-06,0.33497524838359555,0.02936585597089386,0.0,0.6356588956455107
2021-08-09,0.37827253878794787,0.0,0.0,0.6217274612120521
2021-08-10,0.7258411726924134,0.015326433753584844,0.0,0.2588323935540017
2021-08-11,0.35595916598000366,0.011533108284067704,0.0,0.6325077257359287
2021-08-12,0.358309279053441,0.01157068463628018,0.0,0.6301200363102788
2021-08-13,0.39876835444379716,0.0,0.0,0.6012316455562028
2021-08-16,0.39918721192205114,0.0,0.0,0.6008127880779489
2021-08-17,0.3928175945708925,0.0,0.0,0.6071824054291075
2021-08-18,0.2899434509513039,0.058819599921430384,0.0,0.6512369491272656
2021-08-19,0.19328326355102216,0.13572859784547056,0.0,0.6709881386035073
2021-08-20,0.1975176385255286,0.13734397587488822,0.0,0.6651383855995832
2021-08-23,0.2940300691769073,0.06546527884639065,0.0,0.640504651976702
2021-08-24,0.6769982061938273,0.055028543092641255,0.0,0.2679732507135315
2021-08-25,0.6771999377848503,0.05504553531458964,0.0,0.26775452690056006
2021-08-26,0.716391871664955,0.02344726810398556,0.0,0.2601608602310595
2021-08-27,0.29285098225125833,0.06454522668834496,0.0,0.6426037910603967
2021-08-30,0.7317953672506567,0.017337123742124018,0.0,0.2508675090072192
2021-08-31,0.7312702429307631,0.017337488388909427,0.0,0.2513922686803274
2021-09-01,0.7322989920288632,0.017328105303276765,0.0,0.2503729026678601
2021-09-02,0.732039937892694,0.017325168138240473,0.0,0.25063489396906546
2021-09-03,0.7337125473190597,0.017318648625257185,0.0,0.24896880405568303
2021-09-07,0.7706967874720789,0.0,0.0,0.22930321252792113
2021-09-08,0.678584383561336,0.05201611397636015,0.0,0.2693995024623039
2021-09-09,0.6765131056537983,0.05200522355257754,0.0,0.27148167079362423
2021-09-10,0.6075049113008562,0.10020975705582456,0.0,0.2922853316433193
2021-09-13,0.4805942517917944,0.19377359124258808,0.0,0.3256321569656176
2021-09-14,0.5967984960938949,0.11038275341977888,0.0,0.2928187504863261
2021-09-15,0.6010954702972112,0.1103702276746408,0.0,0.2885343020281479
2021-09-16,0.6806206936431412,0.05354533212276465,0.0,0.26583397423409416
2021-09-17,0.6736266552900553,0.05363382704782497,0.0,0.27273951766211985
2021-09-20,0.26289280953977096,0.08004947531755177,0.0,0.6570577151426773
2021-09-21,0.1280977969869754,0.17308257090817555,0.0,0.698819632104849
2021-09-22,0.13092094150397407,0.1751572172932819,0.0,0.6939218412027441
2021-09-23,0.2556204720875336,0.09028007057709353,0.0,0.6540994573353729
2021-09-24,0.36616186142101853,0.010427504882853858,0.0,0.6234106336961276
2021-09-27,0.3605725826347448,0.010358986286296966,0.0,0.6290684310789584
2021-09-28,0.3409556010497315,0.010076391572802192,0.0,0.6489680073774663
2021-09-29,0.20652378406066688,0.11976427539447437,0.0,0.6737119405448587
2021-09-30,0.24115674234705706,0.09377493001180556,0.0,0.6650683276411373
2021-10-01,0.2441697554429521,0.09450309611651687,0.0,0.6613271484405311
2021-10-04,0.2883825699393944,0.0559135184563685,0.0,0.6557039116042372
2021-10-05,0.0,0.0,0.33315980608680584,0.6668401939131943
2021-10-06,0.0,0.0,0.3340815234774123,0.6659184765225876
2021-10-07,0.0,0.0,0.3359990866377744,0.6640009133622257
2021-10-08,0.0,0.0,0.37590779139346514,0.6240922086065348
2021-10-11,0.0,0.0,0.3742043347894458,0.6257956652105541
2021-10-12,0.0,0.0,0.3736270116394303,0.6263729883605698
2021-10-13,0.0,0.0,0.3744674414844867,0.6255325585155133
2021-10-14,0.0,0.0,0.3783824530196609,0.6216175469803391
2021-10-15,0.0,0.0,0.4312670965089669,0.5687329034910331
2021-10-18,0.0,0.0,0.4319919533224762,0.5680080466775238
2021-10-19,0.0,0.0,0.43387828880485274,0.5661217111951472
2021-10-20,0.0,0.0,0.4660918171246056,0.5339081828753943
2021-10-21,0.4803304921550465,0.0,0.0,0.5196695078449536
2021-10-22,0.473932269212952,0.0,0.0,0.526067730787048
2021-10-25,0.4813093002185026,0.0,0.0,0.5186906997814975
2021-10-26,0.483631549404533,0.0,0.0,0.516368450595467
2021-10-27,0.48559579106671874,0.0,0.0,0.5144042089332813
2021-10-28,0.4330236908075561,0.0,0.0,0.566976309192444
2021-10-29,0.436629026841987,0.0,0.0,0.563370973158013
2021-11-01,0.43904381025988337,0.0,0.0,0.5609561897401167
2021-11-02,0.4423093099518463,0.0,0.0,0.5576906900481537
2021-11-03,0.45003028775626275,0.0,0.0,0.5499697122437373
2021-11-04,0.9122158052990706,0.0,0.0,0.0877841947009294
2021-11-05,0.8772330906039741,0.0,0.0,0.12276690939602586
2021-11-08,0.8153430241441759,0.0,0.0,0.184656975855824
2021-11-09,0.812187546497449,0.0,0.0,0.18781245350255105
2021-11-10,0.38108431144770505,0.0,0.0,0.618915688552295
2021-11-11,0.38299070494071824,0.0,0.0,0.6170092950592817
2021-11-12,0.3904009562400136,0.0,0.0,0.6095990437599864
2021-11-15,0.8584837676934843,0.0,0.0,0.14151623230651567
2021-11-16,0.43212224268006644,0.0,0.0,0.5678777573199335
2021-11-17,0.8545675995996166,0.0,0.0,0.14543240040038352
2021-11-18,0.8041329245295155,0.0,0.0,0.19586707547048463
2021-11-19,0.7729672899964288,0.0,0.0,0.22703271000357128
2021-11-22,0.7667167988697314,0.0,0.0,0.23328320113026854
2021-11-23,0.704823778304685,0.03309823729116337,0.0,0.2620779844041517
2021-11-24,0.36340081680460107,0.013777538115151854,0.0,0.6228216450802471
2021-11-26,0.35057550825343736,0.013504878543665352,0.0,0.6359196132028972
2021-11-29,0.11218772263739682,0.18871889074251855,0.0,0.6990933866200846
2021-11-30,0.2189757185532936,0.10775122797887636,0.0,0.6732730534678301
2021-12-01,0.10641186027762882,0.17728306434019703,0.0,0.7163050753821743
2021-12-02,0.0598206054114268,0.2212059840532079,0.0,0.7189734105353652
2021-12-03,0.11634616537459358,0.1738656030029599,0.0,0.7097882316224466
2021-12-06,0.07615967234306881,0.21011317772406415,0.0,0.713727149932867
2021-12-07,0.14924317913838384,0.16593472742809665,0.0,0.6848220934335196
2021-12-08,0.32849078191054687,0.036466201497886305,0.0,0.6350430165915668
2021-12-09,0.3919627522398052,0.0,0.0,0.6080372477601949
2021-12-10,0.3361636770434063,0.030663463839046192,0.0,0.6331728591175476
2021-12-13,0.40146693608527195,0.0,0.0,0.598533063914728
2021-12-14,0.36372974365059985,0.009984812659095014,0.0,0.6262854436903051
2021-12-15,0.33644033160980324,0.04015839922893557,0.0,0.623401269161261
2021-12-16,0.3910551517102864,0.0,0.0,0.6089448482897136
2021-12-17,0.38739425135929895,0.0,0.0,0.6126057486407012
2021-12-20,0.2984984350676956,0.05801218309288703,0.0,0.6434893818394174
2021-12-21,0.0,0.0,0.3406539162946137,0.6593460837053863
2021-12-22,0.0,0.0,0.3428914759722218,0.6571085240277781
2021-12-23,0.0,0.0,0.40680482884477254,0.5931951711552275
2021-12-27,0.0,0.0,0.41019987031733607,0.5898001296826639
2021-12-28,0.0,0.0,0.44070056292287985,0.55929943707712
2021-12-29,0.4383998615538868,0.0,0.0,0.5616001384461133
2021-12-30,0.4360873329847736,0.0,0.0,0.5639126670152264
2021-12-31,0.4314790804108293,0.0,0.0,0.5685209195891707
2022-01-03,0.4384708075644194,0.0,0.0,0.5615291924355805
2022-01-04,0.428736676971822,0.0,0.0,0.571263323028178
2022-01-05,0.4052814026058623,0.0,0.0,0.5947185973941378
2022-01-06,0.0,0.0,0.3638945981871068,0.6361054018128932
2022-01-07,0.0,0.0,0.36297732014040235,0.6370226798595977
2022-01-10,0.0,0.0,0.36268864242592314,0.637311357574077
2022-01-11,0.0,0.0,0.3647862297822614,0.6352137702177385
2022-01-12,0.0,0.0,0.36541096457090727,0.6345890354290926
2022-01-13,0.0,0.0,0.36219868555026286,0.6378013144497372
2022-01-14,0.0,0.0,0.36229213111587977,0.6377078688841202
2022-01-18,0.0,0.0,0.3581730609083014,0.6418269390916986
2022-01-19,0.0,0.0,0.31743076562110906,0.6825692343788908
2022-01-20,0.0,0.0,0.3150228169681364,0.6849771830318636
2022-01-21,0.0,0.0,0.27888300243105274,0.7211169975689473
2022-01-24,0.0,0.0,0.2797347950774418,0.7202652049225582
2022-01-25,0.0,0.0,0.2772652351111315,0.7227347648888685
2022-01-26,0.0,0.0,0.2317695586021362,0.7682304413978638
2022-01-27,0.0,0.0,0.23088806714410107,0.769111932855899
2022-01-28,0.0,0.0,0.23527182307358022,0.7647281769264199
2022-01-31,0.0,0.0,0.27691558163467805,0.723084418365322
2022-02-01,0.0,0.0,0.27826462176054817,0.7217353782394518
2022-02-02,0.0,0.0,0.33409224386168895,0.6659077561383111
2022-02-03,0.0,0.0,0.32882000976424913,0.6711799902357508
2022-02-04,0.0,0.0,0.29913144305592254,0.7008685569440775
2022-02-07,0.0,0.0,0.2984560614347028,0.7015439385652972
2022-02-08,0.0,0.0,0.30017289927871904,0.699827100721281
2022-02-09,0.0,0.0,0.303231786120075,0.696768213879925
2022-02-10,0.0,0.0,0.3530841564377302,0.6469158435622698
2022-02-11,0.0,0.0,0.29894554523067013,0.7010544547693298
2022-02-14,0.0,0.0,0.25110640189694833,0.7488935981030517
2022-02-15,0.0,0.0,0.2541241420210524,0.7458758579789476
2022-02-16,0.0,0.0,0.28818503661063033,0.7118149633893697
2022-02-17,0.0,0.0,0.283772903954478,0.716227096045522
2022-02-18,0.0,0.0,0.25162286408555234,0.7483771359144477
2022-02-22,0.0,0.0,0.24959418696712365,0.7504058130328765
2022-02-23,0.0,0.0,0.24625457457952415,0.753745425420476
2022-02-24,0.0,0.0,0.24903505254903807,0.7509649474509619
2022-02-25,0.0,0.0,0.25313669035355224,0.7468633096464479
2022-02-28,0.0,0.0,0.29013955951837384,0.7098604404816262
2022-03-01,0.0,0.0,0.25524782837320953,0.7447521716267905
2022-03-02,0.0,0.0,0.22318200750523276,0.7768179924947672
2022-03-03,0.0,0.0,0.2626475369501571,0.7373524630498429
2022-03-04,0.0,0.0,0.26106814718948307,0.7389318528105169
2022-03-07,0.0,0.0,0.22212177566351163,0.7778782243364883
2022-03-08,0.0,0.0,0.2208074524638357,0.7791925475361643
2022-03-09,0.0,0.0,0.2253906921163246,0.7746093078836754
2022-03-10,0.0,0.0,0.22459894828029292,0.7754010517197071
2022-03-11,0.0,0.0,0.2223757829691651,0.777624217030835
2022-03-14,0.0,0.0,0.2211073802463642,0.7788926197536359
2022-03-15,0.0,0.0,0.22487364281870842,0.7751263571812916
2022-03-16,0.0,0.0,0.2287164046739896,0.7712835953260105
2022-03-17,0.0,0.0,0.30126422474163256,0.6987357752583674
2022-03-18,0.0,0.0,0.30355924927455935,0.6964407507254405
2022-03-21,0.0,0.0,0.3401832884361777,0.6598167115638223
2022-03-22,0.0,0.0,0.34279526259477827,0.6572047374052217
2022-03-23,0.0,0.0,0.3398764258748267,0.6601235741251734
2022-03-24,0.2211598848672504,0.1189690643155598,0.0,0.6598710508171898
2022-03-25,0.29641848962442297,0.05781323305572129,0.0,0.6457682773198558
2022-03-28,0.3052388047818174,0.058700817084096545,0.0,0.636060378134086
2022-03-29,0.35361980463284837,0.018892370389873556,0.0,0.6274878249772781
2022-03-30,0.3777585365067224,0.0,0.0,0.6222414634932776
2022-03-31,0.32134290199528237,0.0329220108579844,0.0,0.6457350871467333
2022-04-01,0.2693150902918755,0.07638576326030064,0.0,0.6542991464478238
2022-04-04,0.28055739303868377,0.07790594015269806,0.0,0.6415366668086182
2022-04-05,0.32271535049329647,0.0294163238744955,0.0,0.647868325632208
2022-04-06,0.20559449213453287,0.11960579336298462,0.0,0.6747997145024826
2022-04-07,0.1368867560858134,0.1711958783578292,0.0,0.6919173655563573
2022-04-08,0.132674881066799,0.16808942025581808,0.0,0.6992356986773829
2022-04-11,0.12542780661770217,0.16300033623446036,0.0,0.7115718571478375
2022-04-12,0.0,0.0,0.2610657979652792,0.7389342020347209
2022-04-13,0.0,0.0,0.26326304147642476,0.7367369585235752
2022-04-14,0.0,0.0,0.260834349300397,0.7391656506996032
2022-04-18,0.0,0.0,0.2609078544438581,0.7390921455561418
2022-04-19,0.0,0.0,0.26400190264510837,0.7359980973548917
2022-04-20,0.0,0.0,0.29666326576220925,0.7033367342377908
2022-04-21,0.0,0.0,0.2935226797654691,0.7064773202345309
2022-04-22,0.0,0.0,0.287779979757569,0.7122200202424309
2022-04-25,0.0,0.0,0.21941074522206377,0.7805892547779362
2022-04-26,0.0,0.0,0.21441359530631637,0.7855864046936836
2022-04-27,0.0,0.0,0.1830339518792066,0.8169660481207934
2022-04-28,0.0,0.0,0.18678878150895814,0.8132112184910418
2022-04-29,0.0,0.0,0.21089606625324805,0.7891039337467519
2022-05-02,0.0,0.0,0.21189117888027872,0.7881088211197212
2022-05-03,0.0,0.0,0.2126508439977083,0.7873491560022916
2022-05-04,0.0,0.0,0.2177107141810574,0.7822892858189426
2022-05-05,0.0,0.0,0.2645309174227843,0.7354690825772158
2022-05-06,0.0,0.0,0.2092174812593763,0.7907825187406237
2022-05-09,0.0,0.0,0.2038793985646794,0.7961206014353206
2022-05-10,0.0,0.0,0.204249098344934,0.7957509016550659
2022-05-11,0.0,0.0,0.20165306816021641,0.7983469318397837
2022-05-12,0.0,0.0,0.20147934971250814,0.7985206502874919
2022-05-13,0.0,0.0,0.20530146905613061,0.7946985309438693
2022-05-16,0.0,0.0,0.20463282861194249,0.7953671713880575
2022-05-17,0.0,0.0,0.20796036437217896,0.792039635627821
2022-05-18,0.0,0.0,0.24129865757197838,0.7587013424280216
2022-05-19,0.0,0.0,0.19094554064434818,0.8090544593556518
2022-05-20,0.0,0.0,0.19100684561922582,0.8089931543807741
2022-05-23,0.0,0.0,0.19388166605206542,0.8061183339479346
2022-05-24,0.0,0.0,0.19268065646310037,0.8073193435368997
2022-05-25,0.0,0.0,0.19404614109267093,0.8059538589073291
2022-05-26,0.0,0.0,0.19715245903417875,0.8028475409658213
2022-05-27,0.0,0.0,0.23857410496918835,0.7614258950308116
2022-05-31,0.0,0.0,0.23754612829660487,0.7624538717033952
2022-06-01,0.0,0.0,0.2360710005732067,0.7639289994267934
2022-06-02,0.0,0.0,0.23948200049231436,0.7605179995076857
2022-06-03,0.0,0.0,0.27852482302701587,0.7214751769729841
2022-06-06,0.02507857505604793,0.2326522753230555,0.0,0.7422691496208965
2022-06-07,0.025565622810225216,0.23565094756286176,0.0,0.7387834296269131
2022-06-08,0.025145474982207813,0.23304233414539238,0.0,0.7418121908723998
2022-06-09,0.023442364156629616,0.22361224019742082,0.0,0.7529453956459494
2022-06-10,0.0,0.0,0.227842686249279,0.772157313750721
2022-06-13,0.0,0.0,0.19104252880624092,0.8089574711937589
2022-06-14,0.0,0.0,0.12225306645122752,0.8777469335487725
2022-06-15,0.0,0.0,0.1237727260883236,0.8762272739116763
2022-06-16,0.0,0.0,0.15912151659347093,0.840878483406529
2022-06-17,0.0,0.0,0.12438628286966635,0.8756137171303338
2022-06-21,0.0,0.0,0.127112851044144,0.872887148955856
2022-06-22,0.0,0.0,0.12690512178170896,0.873094878218291
2022-06-23,0.0,0.0,0.12798304155336557,0.8720169584466344
2022-06-24,0.0,0.0,0.13150989649355774,0.8684901035064423
2022-06-27,0.0,0.0,0.16856534901977385,0.8314346509802262
2022-06-28,0.0,0.0,0.1656828087719486,0.8343171912280514
2022-06-29,0.0,0.0,0.16556069990202765,0.8344393000979724
2022-06-30,0.0,0.0,0.16442751686262375,0.8355724831373762
2022-07-01,0.0,0.0,0.1658693400165466,0.8341306599834535
2022-07-05,0.0,0.0,0.16612173366656455,0.8338782663334355
2022-07-06,0.0,0.0,0.16658034165304048,0.8334196583469595
2022-07-07,0.0,0.0,0.16864422023587836,0.8313557797641216
2022-07-08,0.0,0.0,0.16851858991463933,0.8314814100853607
2022-07-11,0.0,0.0,0.16690466170550305,0.8330953382944969
2022-07-12,0.0,0.0,0.16566170460392485,0.8343382953960753
2022-07-13,0.0,0.0,0.1649236461026754,0.8350763538973246
2022-07-14,0.0,0.0,0.16457638469787594,0.835423615302124
2022-07-15,0.0,0.0,0.167182355034719,0.832817644965281
2022-07-18,0.0,0.0,0.16601883248961016,0.8339811675103899
2022-07-19,0.0,0.0,0.16973047248385534,0.8302695275161447
2022-07-20,0.0,0.0,0.1706138683125619,0.8293861316874381
2022-07-21,0.0,0.0,0.17203888462023212,0.8279611153797678
2022-07-22,0.0,0.0,0.1707019365666482,0.8292980634333519
2022-07-25,0.0,0.0,0.17086064969325354,0.8291393503067466
2022-07-26,0.0,0.07452589784920483,0.10159674028962998,0.8238773618611651
2022-07-27,0.0,0.03821238814387707,0.11956711153137502,0.8422205003247478
2022-07-28,0.0,0.08360357518500493,0.10017336185202672,0.8162230629629683
2022-07-29,0.0,0.08630367159861518,0.101164827313602,0.8125315010877828
2022-08-01,0.0,0.11889856278842936,0.08136576234585673,0.7997356748657138
2022-08-02,0.0,0.08226594866239088,0.0993777454561906,0.8183563058814185
2022-08-03,0.0,0.08621781601772631,0.1003204519267171,0.8134617320555566
2022-08-04,0.0,0.12162033239888141,0.07949068536226767,0.7988889822388509
2022-08-05,0.0,0.11993090507684231,0.07951430315064006,0.8005547917725176
2022-08-08,0.0,0.16329955428649123,0.05398368712758555,0.7827167585859232
2022-08-09,0.0,0.16017864669712567,0.05397877269300524,0.785842580609869
2022-08-10,0.0,0.16740152379011314,0.05455969315840382,0.7780387830514831
2022-08-11,0.0,0.20971818836677666,0.023542841128696236,0.7667389705045271
2022-08-12,0.0,0.21610388424317437,0.02373369834418491,0.7601624174126407
2022-08-15,0.0,0.25040171750681234,0.0024576845178186572,0.747140597975369
2022-08-16,0.0,0.2495033081395063,0.002465188502188531,0.7480315033583053
2022-08-17,0.0,0.24513072258876253,0.002461756033312218,0.7524075213779251
2022-08-18,0.0,0.24606459767638464,0.0024655825398700276,0.7514698197837454
2022-08-19,0.0,0.2386857555020607,0.0024561154039422248,0.7588581290939972
2022-08-22,0.0,0.18421342494361143,0.03981760470312638,0.7759689703532622
2022-08-23,0.0,0.074881607188578,0.10268496091032876,0.8224334319010933
2022-08-24,0.0,0.07524200069878345,0.10292716440701272,0.8218308348942038
2022-08-25,0.0,0.07753259325050225,0.10394841558792273,0.8185189911615751
2022-08-26,0.0,0.07187009359154509,0.1014234360692565,0.8267064703391984
2022-08-29,0.0,0.016271728754320355,0.12341621512554224,0.8603120561201374
2022-08-30,0.0,0.015931508443073797,0.12226009276958776,0.8618083987873385
2022-08-31,0.0,0.015760816212015107,0.1214535487838497,0.8627856350041352
2022-09-01,0.0,0.015763300184674044,0.12177506969984998,0.8624616301154758
2022-09-02,0.0,0.015336582588804302,0.12068869658111439,0.8639747208300814
2022-09-06,0.0,0.015124171141533636,0.12030306967772081,0.8645727591807456
2022-09-07,0.0,0.015685288545986106,0.12211449374510476,0.8622002177089091
2022-09-08,0.0,0.0,0.1705405316394734,0.8294594683605266
2022-09-09,0.0,0.0,0.17271556134204583,0.8272844386579542
2022-09-12,0.0,0.0,0.20890795154497335,0.7910920484550267
2022-09-13,0.0,0.0,0.20163676002497338,0.7983632399750266
2022-09-14,0.0,0.04394270961102232,0.11561555198118417,0.8404417384077936
2022-09-15,0.0,0.04253814824759613,0.1146157139019952,0.8428461378504087
2022-09-16,0.0,0.04207433744501934,0.11388809552908596,0.8440375670258947
2022-09-19,0.0,0.04267873397490955,0.11458094176989617,0.8427403242551944
2022-09-20,0.0,0.09480041327530318,0.09306957580792508,0.8121300109167716
2022-09-21,0.0,0.04952549931570083,0.11069006247273008,0.839784438211569
2022-09-22,0.0,0.04842703804354973,0.10998243154804795,0.8415905304084024
2022-09-23,0.0,0.0,0.17266835550117163,0.8273316444988283
2022-09-26,0.0,0.0,0.17123523684253028,0.8287647631574697
2022-09-27,0.0,0.0,0.17085500717583887,0.8291449928241612
2022-09-28,0.0,0.0,0.17361457802918254,0.8263854219708174
2022-09-29,0.0,0.0,0.17058852277619488,0.829411477223805
2022-09-30,0.0,0.0,0.16837695701235328,0.8316230429876468
2022-10-03,0.0,0.0,0.14032420628643805,0.8596757937135621
2022-10-04,0.0,0.0,0.14403063048571255,0.8559693695142874
2022-10-05,0.0,0.0,0.17556775847693795,0.8244322415230622
2022-10-06,0.0,0.0,0.17405312145018367,0.8259468785498164
2022-10-07,0.0,0.0,0.17000511215146516,0.8299948878485348
2022-10-10,0.0,0.0,0.16890803243492972,0.8310919675650702
2022-10-11,0.0,0.0,0.16799983751560565,0.8320001624843943
2022-10-12,0.0,0.0,0.16752006063975974,0.8324799393602403
2022-10-13,0.0,0.0,0.171164359924554,0.828835640075446
2022-10-14,0.0,0.0,0.16789889199329905,0.8321011080067009
2022-10-17,0.0,0.0,0.17145311592290285,0.8285468840770971
2022-10-18,0.0,0.0,0.17309793026061324,0.8269020697393867
2022-10-19,0.0,0.0,0.17206068857779822,0.8279393114222018
2022-10-20,0.0,0.0,0.17084255503616463,0.8291574449638354
2022-10-21,0.0,0.0,0.1742485333183681,0.8257514666816319
2022-10-24,0.0,0.0,0.1759830841217856,0.8240169158782145
2022-10-25,0.0,0.0,0.17826948727832392,0.821730512721676
2022-10-26,0.0,0.0,0.1771414144682423,0.8228585855317577
2022-10-27,0.0,0.0,0.17633966939177284,0.8236603306082273
2022-10-28,0.0,0.11771792352359205,0.08586406682033215,0.7964180096560758
2022-10-31,0.0,0.163745776428244,0.054306903756398024,0.7819473198153579
2022-11-01,0.0,0.16098693210865522,0.05425506221846026,0.7847580056728847
2022-11-02,0.0,0.1518314488190448,0.05354950444661885,0.7946190467343364
2022-11-03,0.0,0.14684600617433508,0.053336323545932846,0.7998176702797322
2022-11-04,0.0,0.0,0.19970237008050318,0.8002976299194968
2022-11-07,0.0,0.0,0.20120263351343384,0.7987973664865661
2022-11-08,0.0,0.0,0.20204337973748443,0.7979566202625156
2022-11-09,0.0,0.0,0.198682148344456,0.8013178516555441
2022-11-10,0.0,0.0,0.20731007859588177,0.7926899214041181
2022-11-11,0.0,0.0,0.20887076878244054,0.7911292312175594
2022-11-14,0.0,0.0,0.2074360983315485,0.7925639016684515
2022-11-15,0.0,0.0,0.20880916101103453,0.7911908389889655
2022-11-16,0.0,0.0,0.20751988550094572,0.7924801144990543
2022-11-17,0.0,0.12898576184857447,0.07715461914835609,0.7938596190030693
2022-11-18,0.0,0.12895154698790431,0.07746528933904748,0.7935831636730482
2022-11-21,0.0,0.1266122525188388,0.07740436738732881,0.7959833800938324
2022-11-22,0.0,0.178144191651276,0.048326251034069956,0.773529557314654
2022-11-23,0.0,0.18095679938671333,0.048438816146517794,0.7706043844667688
2022-11-25,0.0,0.2254761232694334,0.015938463833981172,0.7585854128965854
2022-11-28,0.0,0.2202884368182028,0.015791809775340476,0.7639197534064567
2022-11-29,0.0,0.14338453984764776,0.06573124890458024,0.790884211247772
2022-11-30,0.0,0.1541213277670451,0.06678015363361499,0.7790985185993399
2022-12-01,0.0,0.2081071564971717,0.027310712032152757,0.7645821314706756
2022-12-02,0.0,0.2067815411036149,0.027321561121867868,0.7658968977745173
2022-12-05,0.0,0.20112090287783152,0.027033925739045617,0.7718451713831227
2022-12-06,0.0,0.1461142227168224,0.06187759814067044,0.7920081791425072
2022-12-07,0.0,0.08493990505610835,0.09813671998848092,0.8169233749554108
2022-12-08,0.0,0.08674521310531777,0.0986129282308517,0.8146418586638304
2022-12-09,0.0,0.11679964180050169,0.08119919437775691,0.8020011638217414
2022-12-12,0.0,0.11914165942970464,0.08203036413309005,0.7988279764372053
2022-12-13,0.0,0.08201979998744102,0.09623135998359565,0.8217488400289632
2022-12-14,0.0,0.11792678413761266,0.08025282115661199,0.8018203947057755
2022-12-15,0.0,0.14675601446414752,0.061756380178593195,0.7914876053572593
2022-12-16,0.0,0.09222608210173848,0.09363934018677264,0.8141345777114889
2022-12-19,0.0,0.09001050945394119,0.09313957816801716,0.8168499123780417
2022-12-20,0.0,0.0,0.1892050589584713,0.8107949410415286
2022-12-21,0.0,0.0,0.1914663694026581,0.8085336305973418
2022-12-22,0.0,0.0,0.1892262444740169,0.8107737555259831
2022-12-23,0.0,0.0,0.19008207052490111,0.8099179294750989
2022-12-27,0.0,0.0,0.1894489824620745,0.8105510175379255
2022-12-28,0.0,0.1331725765956322,0.07059707901563911,0.7962303443887288
2022-12-29,0.0,0.0,0.18868990125543836,0.8113100987445617
2022-12-30,0.0,0.0,0.18826043329751396,0.8117395667024859
2023-01-03,0.0,0.0,0.18759080549986026,0.8124091945001397
2023-01-04,0.0,0.0,0.18873980976552449,0.8112601902344756
2023-01-05,0.0,0.0,0.18696192229047448,0.8130380777095254
2023-01-06,0.0,0.08929126816162654,0.0983919388103242,0.8123167930280493
2023-01-09,0.0,0.12423111599504748,0.07715478622773729,0.7986140977772153
2023-01-10,0.0,0.12598132429162293,0.07748013518669473,0.7965385405216824
2023-01-11,0.0,0.12954289516186468,0.07804000159846419,0.7924171032396712
2023-01-12,0.0,0.13055635893278375,0.07819454182912532,0.7912490992380908
2023-01-13,0.0,0.1967060044483436,0.037891923299808686,0.7654020722518476
2023-01-17,0.0,0.22774119172462784,0.015207064313403768,0.7570517439619683
2023-01-18,0.0,0.22322164803985836,0.015056615746029383,0.7617217362141122
2023-01-19,0.0,0.13642630761659114,0.07028953560587384,0.7932841567775349
2023-01-20,0.0,0.14276165668100319,0.07095443067970869,0.7862839126392881
2023-01-23,0.0,0.14794392485708782,0.07128911269599199,0.7807669624469201
2023-01-24,0.0,0.19472753033314893,0.036660625559432856,0.7686118441074182
2023-01-25,0.0,0.19385116606567487,0.036707291570197746,0.7694415423641274
2023-01-26,0.0,0.19974614944427665,0.03681458489563977,0.7634392656600836
2023-01-27,0.0,0.20283734857730773,0.036746437006294305,0.7604162144163978
2023-01-30,0.0,0.2322116719009306,0.009497795141331533,0.7582905329577379
