date,score,prev_w,new_w,equity_open,cost,trail_active,event,pos_return
2018-12-06,4.0,[0.45800067 0.         0.54199933],[0.25 0.25 0.5 ],83600.50418715196,6.270037814036397,True,,
2018-12-07,4.0,[0.26236087 0.24803682 0.48960231],[0.25 0.25 0.5 ],85377.49747253107,0.3166021131040651,True,,
2018-12-07,4.0,,,,,,HARD_STOP,-0.12415562954250692
2018-12-10,4.0,[0.23343219 0.25162771 0.5149401 ],[0.  0.5 0.5],82907.80659283558,6.1776004884967355,True,,
2018-12-11,4.0,[0.         0.50401623 0.49598377],[0.  0.5 0.5],83580.65240544642,0.10070374536235546,True,,
2018-12-12,4.0,[0.         0.49979895 0.50020105],[0.  0.5 0.5],83554.8154787132,0.005039516174181246,True,,
2018-12-13,4.0,[0.         0.49908684 0.50091316],[0.  0.5 0.5],83410.35045827794,0.02285020353544276,True,,
2018-12-14,4.0,[0.        0.4966148 0.5033852],[0.  0.5 0.5],82857.17301236955,0.08414639529107144,True,,
2018-12-17,3.0,[0.         0.49656893 0.50343107],[0.1 0.4 0.5],82300.12033763833,2.4690036101291497,True,,
2018-12-18,3.0,[0.09737159 0.39925017 0.50337824],[0.1 0.4 0.5],81752.93053832548,0.08285440802837211,True,,
2018-12-19,3.0,[0.09949849 0.39844126 0.50206026],[0.1 0.4 0.5],81424.88735130314,0.050326910814894876,True,,
2018-12-20,3.0,[0.09356033 0.39814041 0.50829925],[0.1 0.4 0.5],80102.80439516818,0.19943805672753626,True,,
2018-12-20,3.0,,,,,,HARD_STOP,-0.13717261545625714
2018-12-21,3.0,[0.09828632 0.39924033 0.50247336],[0.  0.5 0.5],79715.69631655762,2.4096382599929456,True,,
2018-12-24,2.0,[0.         0.49205149 0.50794851],[0.   0.35 0.65],78473.16741739989,3.344169097315724,True,,
2018-12-26,2.0,[0.         0.34704402 0.65295598],[0.   0.35 0.65],78121.81585442906,0.06927805562251658,True,,
2018-12-27,2.0,[0.         0.35627981 0.64372019],[0.   0.35 0.65],78891.31295946451,0.14862670246746695,True,,
2018-12-28,3.0,[0.         0.35648724 0.64351276],[0.  0.5 0.5],79693.88970711204,3.431126966173546,True,,
2018-12-31,3.0,[0.         0.49995687 0.50004313],[0.1 0.4 0.5],79690.9469076223,2.3907284072286696,True,,
2019-01-02,3.0,[0.094282   0.39929228 0.50642571],[0.1 0.4 0.5],78684.61968387387,0.15168144855958804,True,,
2019-01-03,4.0,[0.10271519 0.40079083 0.49649398],[0.25 0.25 0.5 ],79247.5400110315,3.5849407479540494,True,,
2019-01-04,3.0,[0.24790117 0.25025266 0.50184617],[0.1 0.4 0.5],78959.81454015033,3.5472066102379243,True,,
2019-01-07,4.0,[0.10645723 0.40161284 0.49192993],[0.25 0.25 0.5 ],80259.04832118643,3.650490717563667,True,,
2019-01-08,4.0,[0.25960858 0.24945627 0.49093514],[0.25 0.25 0.5 ],81744.90300262743,0.23563578693951595,True,,
2019-01-09,4.0,[0.25178337 0.24986833 0.49834829],[0.25 0.25 0.5 ],82023.40992359715,0.04388354705290966,True,,
2019-01-10,5.0,[0.24810709 0.24977037 0.50212254],[0.4 0.1 0.5],81684.38818528155,3.7221839389322886,True,,
2019-01-11,5.0,[0.40328147 0.09990408 0.49681446],[0.4 0.1 0.5],82212.14483593205,0.08093296505222723,True,,
2019-01-14,5.0,[0.39535687 0.10049855 0.50414457],[0.4 0.1 0.5],81543.86721648839,0.11358551083143961,True,,
2019-01-15,5.0,[0.40284363 0.09982811 0.49732826],[0.4 0.1 0.5],81989.49876920984,0.06994424304060319,True,,
2019-01-16,5.0,[0.41117915 0.09908191 0.48973894],[0.4 0.1 0.5],83715.1948377875,0.2807593446192777,True,,
2019-01-17,5.0,[0.39634104 0.10033827 0.50332069],[0.4 0.1 0.5],83170.39763344044,0.09129520518955977,True,,
2019-01-18,5.0,[0.41263342 0.0994411  0.48792548],[0.4 0.1 0.5],85236.4573747442,0.3230484544026642,True,,
2019-01-22,5.0,[0.39617077 0.10057976 0.50324946],[0.4 0.1 0.5],84693.65805667166,0.09729343476856982,True,,
2019-01-23,4.0,[0.39426645 0.10069032 0.50504323],[0.25 0.25 0.5 ],83855.63536875305,3.7561373405063327,True,,
2019-01-24,5.0,[0.24960964 0.24960876 0.5007816 ],[0.4 0.1 0.5],83728.82429881417,3.777602317235713,True,,
2019-01-25,5.0,[0.40757881 0.09947838 0.49294281],[0.4 0.1 0.5],84931.45955896802,0.19310383186163307,True,,
2019-01-28,5.0,[0.39345864 0.10037744 0.50616392],[0.4 0.1 0.5],83904.74768961623,0.16465546137817957,True,,
2019-01-29,5.0,[0.40090368 0.10000904 0.49908728],[0.4 0.1 0.5],84065.80811095268,0.023018586593619692,True,,
2019-01-30,5.0,[0.40041302 0.10029537 0.49929162],[0.4 0.1 0.5],84192.95664205875,0.017892306367319467,True,,
2019-01-31,5.0,[0.41326381 0.09852139 0.4882148 ],[0.4 0.1 0.5],86233.39511541431,0.3431348884894584,True,,
2019-02-01,5.0,[0.40229756 0.10042721 0.49727523],[0.4 0.1 0.5],86713.60851640321,0.0708823772016494,True,,
2019-02-04,5.0,[0.40065991 0.09986996 0.49947013],[0.4 0.1 0.5],86813.5893506684,0.017186653523580765,True,,
2019-02-05,6.0,[0.40928881 0.09915091 0.49156028],[0.5 0.  0.5],88312.27717315563,2.626872751381677,True,,
2019-02-06,6.0,[0.50564853 0.         0.49435147],[0.5 0.  0.5],89327.07051098105,0.15136986299245409,True,,
2019-02-07,6.0,[0.49066105 0.         0.50933895],[0.5 0.  0.5],87697.30105664983,0.2457002017453584,True,,
2019-02-08,5.0,[0.48948186 0.         0.51051814],[0.4 0.1 0.5],85898.27058762818,2.576948117628847,True,,
2019-02-11,6.0,[0.41023826 0.09903146 0.49073027],[0.5 0.  0.5],87526.44746931954,2.6003616845851205,True,,
2019-02-12,6.0,[0.50185339 0.         0.49814661],[0.5 0.  0.5],87857.76532160753,0.04885041580492804,True,,
2019-02-13,6.0,[0.50880385 0.         0.49119615],[0.5 0.  0.5],89440.85485352334,0.23622715228062324,True,,
2019-02-14,6.0,[0.49409167 0.         0.50590833],[0.5 0.  0.5],88404.39694640104,0.15669660068384503,True,,
2019-02-15,6.0,[0.50909861 0.         0.49090139],[0.5 0.  0.5],90051.24824815142,0.24580248990830875,True,,
2019-02-19,6.0,[0.4952298 0.        0.5047702],[0.5 0.  0.5],89208.38811881447,0.12766251132164272,True,,
2019-02-20,6.0,[0.504426 0.       0.495574],[0.5 0.  0.5],90013.4599605283,0.1195198590044548,True,,
2019-02-21,6.0,[0.4970856 0.        0.5029144],[0.5 0.  0.5],89500.17452988736,0.07825168293276225,True,,
2019-02-22,6.0,[0.5009269 0.        0.4990731],[0.5 0.  0.5],89674.84245020291,0.024936016699302656,True,,
2019-02-25,6.0,[0.50952853 0.         0.49047147],[0.5 0.  0.5],91425.63745404288,0.26134565866766707,True,,
2019-02-26,6.0,[0.49487773 0.         0.50512227],[0.5 0.  0.5],90506.85639921819,0.13908022372454001,True,,
2019-02-27,6.0,[0.4993376 0.        0.5006624],[0.5 0.  0.5],90395.58136502784,0.017963346250923554,True,,
2019-02-28,6.0,[0.5003694 0.        0.4996306],[0.5 0.  0.5],90470.98773070262,0.010026050704061602,True,,
2019-03-01,6.0,[0.50584839 0.         0.49415161],[0.5 0.  0.5],91550.37817773205,0.1606267832801635,True,,
2019-03-04,6.0,[0.5040206 0.        0.4959794],[0.5 0.  0.5],92301.0683698157,0.11133175128684125,True,,
2019-03-05,6.0,[0.49621991 0.         0.50378009],[0.5 0.  0.5],91617.01443435226,0.10389624039590445,True,,
2019-03-06,6.0,[0.5006939 0.        0.4993061],[0.5 0.  0.5],91752.97000799875,0.019100107423341724,True,,
2019-03-07,5.0,[0.49295158 0.         0.50704842],[0.4 0.1 0.5],90486.13929820682,2.7145841789462035,True,,
2019-03-08,5.0,[0.38535023 0.1012312  0.51341857],[0.4 0.1 0.5],88126.94827978687,0.38731197619313235,True,,
2019-03-11,5.0,[0.40947865 0.09910855 0.4914128 ],[0.4 0.1 0.5],89675.04480063065,0.2549995204809634,True,,
2019-03-12,6.0,[0.41310017 0.0989316  0.48796823],[0.5 0.  0.5],91894.56705543975,2.727383002242499,True,,
2019-03-13,6.0,[0.50579785 0.         0.49420215],[0.5 0.  0.5],92978.7273175109,0.16172314108087185,True,,
2019-03-14,6.0,[0.50205601 0.         0.49794399],[0.5 0.  0.5],93371.32042782393,0.0575916011151197,True,,
2019-03-15,6.0,[0.50130741 0.         0.49869259],[0.5 0.  0.5],93624.9236932697,0.03672192274321332,True,,
2019-03-18,6.0,[0.50343151 0.         0.49656849],[0.5 0.  0.5],94280.81077273129,0.09705775930789459,True,,
2019-03-19,6.0,[0.50520378 0.         0.49479622],[0.5 0.  0.5],95281.281532908,0.14874672327783778,True,,
2019-03-20,6.0,[0.49922323 0.         0.50077677],[0.5 0.  0.5],95142.4179565644,0.02217121921462161,True,,
2019-03-21,6.0,[0.50055226 0.         0.49944774],[0.5 0.  0.5],95256.70089406532,0.015782058639418495,True,,
2019-03-22,6.0,[0.51033587 0.         0.48966413],[0.5 0.  0.5],97276.66546159695,0.30163170662292826,True,,
2019-03-25,5.0,[0.48325548 0.         0.51674452],[0.4 0.1 0.5],94133.19046861748,2.823995714058525,True,,
2019-03-26,5.0,[0.40669722 0.09950155 0.49380123],[0.4 0.1 0.5],95321.04113757743,0.19151579897689047,True,,
2019-03-27,5.0,[0.39869104 0.10024588 0.50106308],[0.4 0.1 0.5],95127.69079543503,0.03735548598378049,True,,
2019-03-28,5.0,[0.39614774 0.10040728 0.50344498],[0.4 0.1 0.5],94485.62823207828,0.10919483858505584,True,,
2019-03-29,6.0,[0.40466639 0.0998154  0.49551821],[0.5 0.  0.5],95349.07460483976,2.855191735685064,True,,
2019-04-01,6.0,[0.5072422 0.        0.4927578],[0.5 0.  0.5],96756.4881234238,0.21021908032569414,True,,
2019-04-02,6.0,[0.50334181 0.         0.49665819],[0.5 0.  0.5],97416.28972563148,0.09766388730544953,True,,
2019-04-03,6.0,[0.50603683 0.         0.49396317],[0.5 0.  0.5],98616.00959863707,0.17859836646227933,True,,
2019-04-04,6.0,[0.50014159 0.         0.49985841],[0.5 0.  0.5],98653.05432902116,0.004190550754563401,True,,
2019-04-05,6.0,[0.50194956 0.         0.49805044],[0.5 0.  0.5],99048.53070594693,0.057930372517085826,True,,
2019-04-08,6.0,[0.50005832 0.         0.49994168],[0.5 0.  0.5],99069.34430813367,0.001733438996131335,True,,
2019-04-09,6.0,[0.50063056 0.         0.49936944],[0.5 0.  0.5],99203.74750475958,0.018766102627982655,True,,
2019-04-10,5.0,[0.50087305 0.         0.49912695],[0.4 0.1 0.5],99386.57800311243,3.007628201074713,True,,
2019-04-11,6.0,[0.40352042 0.09971044 0.49676915],[0.5 0.  0.5],100039.31410635737,2.992489103871882,True,,
2019-04-12,6.0,[0.50033681 0.         0.49966319],[0.5 0.  0.5],100113.14731091997,0.01011560463581014,True,,
2019-04-15,6.0,[0.49985639 0.         0.50014361],[0.5 0.  0.5],100093.82433347168,0.004312219162496432,True,,
2019-04-16,6.0,[0.5026832 0.        0.4973168],[0.5 0.  0.5],100643.28689978708,0.08101395199000634,True,,
2019-04-17,6.0,[0.50472111 0.         0.49527889],[0.5 0.  0.5],101612.14731605328,0.14391663390351458,True,,
2019-04-18,6.0,[0.49888639 0.         0.50111361],[0.5 0.  0.5],101395.76863395132,0.03387471827091613,True,,
2019-04-22,6.0,[0.49632175 0.         0.50367825],[0.5 0.  0.5],100664.7110808716,0.11108093814512661,True,,
2019-04-23,6.0,[0.507233 0.       0.492767],[0.5 0.  0.5],102151.81627165155,0.2216593548946179,True,,
2019-04-24,6.0,[0.50788638 0.         0.49211362],[0.5 0.  0.5],103798.47130788874,0.2455782762326272,True,,
2019-04-25,6.0,[0.50246028 0.         0.49753972],[0.5 0.  0.5],104321.32795643125,0.07699794839121847,True,,
2019-04-26,5.0,[0.49640987 0.         0.50359013],[0.4 0.1 0.5],103587.25852377876,3.1076177557133624,True,,
2019-04-29,6.0,[0.40140022 0.10015984 0.49843994],[0.5 0.  0.5],103918.08759288734,3.122525558635307,True,,
2019-04-30,5.0,[0.49524898 0.         0.50475102],[0.4 0.1 0.5],102946.49420088221,3.088394826026467,True,,
2019-05-01,5.0,[0.40457482 0.09957608 0.4958491 ],[0.4 0.1 0.5],103814.92920408482,0.14248027297493804,True,,
2019-05-02,5.0,[0.39328547 0.10024058 0.50647396],[0.4 0.1 0.5],102497.39426845178,0.20646667515135014,True,,
2019-05-03,5.0,[0.40271182 0.09986421 0.49742397],[0.4 0.1 0.5],103037.69539869107,0.08382584793880087,True,,
2019-05-06,6.0,[0.3900172  0.10062089 0.5093619 ],[0.5 0.  0.5],101153.31905862255,3.3375374652021783,True,,
2019-05-07,5.0,[0.50350542 0.         0.49649458],[0.4 0.1 0.5],101873.68637332463,3.1633435964186076,True,,
2019-05-08,5.0,[0.39146435 0.10065039 0.50788526],[0.4 0.1 0.5],100298.33927879059,0.256833308115616,True,,
2019-05-09,5.0,[0.39279774 0.100517   0.50668526],[0.4 0.1 0.5],98984.04710313088,0.21387273467849485,True,,
2019-05-10,5.0,[0.40104512 0.09993169 0.49902319],[0.4 0.1 0.5],99186.91540910314,0.031098590191211063,True,,
2019-05-13,5.0,[0.38506017 0.10152332 0.51341652],[0.4 0.1 0.5],96604.03355026737,0.4329744224939447,True,,
2019-05-14,4.0,[0.39636538 0.10047027 0.50316434],[0.25 0.25 0.5 ],96005.02334072968,4.3066814626218255,True,,
2019-05-15,5.0,[0.24953714 0.24990205 0.50056082],[0.4 0.1 0.5],95902.1134228159,4.328912008986427,True,,
2019-05-16,5.0,[0.41430921 0.09883211 0.48685868],[0.4 0.1 0.5],98495.44736627632,0.42281754903939317,True,,
2019-05-17,5.0,[0.39963155 0.09984944 0.50051901],[0.4 0.1 0.5],98402.02000635397,0.015321403815629757,True,,
2019-05-20,5.0,[0.3897252  0.10138338 0.50889141],[0.4 0.1 0.5],96691.65188314524,0.2980461473269076,True,,
2019-05-21,5.0,[0.40349652 0.09992529 0.49657819],[0.4 0.1 0.5],97366.59573484345,0.10213328294659448,True,,
2019-05-22,6.0,[0.397129   0.10035943 0.50251156],[0.5 0.  0.5],96888.81157092557,2.9901145696865075,True,,
2019-05-23,6.0,[0.49225987 0.         0.50774013],[0.5 0.  0.5],95417.65171780591,0.22156340780220302,True,,
2019-05-24,5.0,[0.50093226 0.         0.49906774],[0.4 0.1 0.5],95604.40693092623,2.8948707104838007,True,,
2019-05-28,6.0,[0.3977546  0.10017501 0.50207039],[0.5 0.  0.5],95215.92313693685,2.920617096280458,True,,
2019-05-29,5.0,[0.49040046 0.         0.50959954],[0.4 0.1 0.5],93427.95352486361,2.8028386057459067,True,,
2019-05-30,4.0,[0.40013592 0.10002951 0.49983457],[0.25 0.25 0.5 ],93464.59402251308,4.209717943045667,True,,
2019-05-31,5.0,[0.24465913 0.25000876 0.50533211],[0.4 0.1 0.5],92482.695931645,4.309902726803434,True,,
2019-06-03,3.0,[0.39511515 0.10053568 0.50434917],[0.1 0.4 0.5],91689.2556562088,8.237298209727367,True,,
2019-06-03,3.0,,,,,,HARD_STOP,-0.12701276724934685
2019-06-04,3.0,[0.09716681 0.40270028 0.50013291],[0.  0.5 0.5],91664.94750195675,2.6756920820646894,True,,
2019-06-05,5.0,[0.         0.50463355 0.49536645],[0.  0.5 0.5],92528.08575394379,0.12861991946276397,True,,
2019-06-06,5.0,[0.         0.50082601 0.49917399],[0.  0.5 0.5],92689.4713602809,0.022968643521865242,True,,
2019-06-07,5.0,[0.         0.50229658 0.49770342],[0.  0.5 0.5],93125.4823462232,0.06416095796923561,True,,
2019-06-10,5.0,[0.         0.50296778 0.49703222],[0.  0.5 0.5],93689.70497134875,0.0834152036667713,True,,
2019-06-11,6.0,[0.         0.50137364 0.49862636],[0.5 0.  0.5],93955.9994280293,14.13211855354337,True,,
2019-06-12,6.0,[0.4909519 0.        0.5090481],[0.5 0.  0.5],92280.19641152723,0.250488095156031,True,,
2019-06-13,6.0,[0.50084015 0.         0.49915985],[0.5 0.  0.5],92443.2060519771,0.02329981642816122,True,,
2019-06-14,6.0,[0.49712409 0.         0.50287591],[0.5 0.  0.5],91922.31322848203,0.0793079786755328,True,,
2019-06-17,5.0,[0.50223082 0.         0.49776918],[0.4 0.1 0.5],92341.98109377522,2.832058801976172,True,,
2019-06-18,5.0,[0.41093169 0.09869897 0.49036934],[0.4 0.1 0.5],94160.64184988679,0.30880060737780685,True,,
2019-06-19,6.0,[0.40288892 0.09984128 0.49726981],[0.5 0.  0.5],94685.45285823464,2.8360549537542634,True,,
2019-06-20,6.0,[0.51172307 0.         0.48827693],[0.5 0.  0.5],96964.03319517612,0.34101483639912106,True,,
2019-06-21,6.0,[0.49536279 0.         0.50463721],[0.5 0.  0.5],96080.59608396357,0.13366376302195054,True,,
2019-06-24,6.0,[0.5014757 0.        0.4985243],[0.5 0.  0.5],96372.73154127965,0.042665098181580714,True,,
2019-06-25,6.0,[0.49796962 0.         0.50203038],[0.5 0.  0.5],95990.76420873556,0.05846926560595124,True,,
2019-06-26,5.0,[0.49210157 0.         0.50789843],[0.4 0.1 0.5],94505.74639368195,2.8351723918104583,True,,
2019-06-27,5.0,[0.40117847 0.09967124 0.49915028],[0.4 0.1 0.5],94671.64856975217,0.033470438110361114,True,,
2019-06-28,6.0,[0.40163713 0.10008227 0.4982806 ],[0.5 0.  0.5],95006.15553306718,2.852529582872447,True,,
2019-07-01,6.0,[0.51302198 0.         0.48697802],[0.5 0.  0.5],97551.60506377718,0.38109452493818347,True,,
2019-07-02,6.0,[0.49557658 0.         0.50442342],[0.5 0.  0.5],96703.6947212154,0.128328454366704,True,,
2019-07-03,6.0,[0.50484054 0.         0.49515946],[0.5 0.  0.5],97657.23704819952,0.1418141741443639,True,,
2019-07-05,6.0,[0.49871443 0.         0.50128557],[0.5 0.  0.5],97414.9587869842,0.03757024541371127,True,,
2019-07-08,6.0,[0.49882359 0.         0.50117641],[0.5 0.  0.5],97194.60091773051,0.03430226202384234,True,,
2019-07-09,6.0,[0.49561912 0.         0.50438088],[0.5 0.  0.5],96358.69553845582,0.12664071966793258,True,,
2019-07-10,6.0,[0.51197331 0.         0.48802669],[0.5 0.  0.5],98731.24123033416,0.35464187934030905,True,,
2019-07-11,6.0,[0.50395152 0.         0.49604848],[0.5 0.  0.5],99525.78808920369,0.11798345844725777,True,,
2019-07-12,6.0,[0.49879768 0.         0.50120232],[0.5 0.  0.5],99295.18695687986,0.03581535840610179,True,,
2019-07-15,6.0,[0.50514375 0.         0.49485625],[0.5 0.  0.5],100335.58926989445,0.15483044034307522,True,,
2019-07-16,6.0,[0.49958018 0.         0.50041982],[0.5 0.  0.5],100259.55457533606,0.012627214050051488,True,,
2019-07-17,6.0,[0.49731434 0.         0.50268566],[0.5 0.  0.5],99732.21558331282,0.08035398930030133,True,,
2019-07-18,6.0,[0.49241666 0.         0.50758334],[0.5 0.  0.5],98250.21041167065,0.2235193459322491,True,,
2019-07-19,6.0,[0.50966176 0.         0.49033824],[0.5 0.  0.5],100193.93406913585,0.29041483113632266,True,,
2019-07-22,5.0,[0.49086483 0.         0.50913517],[0.4 0.1 0.5],98403.77588878645,2.952113276663595,True,,
2019-07-23,6.0,[0.40753773 0.09915974 0.49330253],[0.5 0.  0.5],99744.80617291956,2.9672007437962726,True,,
2019-07-24,6.0,[0.49788812 0.         0.50211188],[0.5 0.  0.5],99330.33725146124,0.06293225309449768,True,,
2019-07-25,6.0,[0.505447 0.       0.494553],[0.5 0.  0.5],100432.4264872509,0.16411667189794893,True,,
2019-07-26,6.0,[0.49983535 0.         0.50016465],[0.5 0.  0.5],100407.4080215902,0.004959643150319682,True,,
2019-07-29,6.0,[0.50234915 0.         0.49765085],[0.5 0.  0.5],100889.63310982974,0.07110152820098513,True,,
2019-07-30,6.0,[0.49221365 0.         0.50778635],[0.5 0.  0.5],99350.61113046881,0.23207372451601677,True,,
2019-07-31,5.0,[0.50440072 0.         0.49559928],[0.4 0.1 0.5],100240.68496574697,3.139560037885396,True,,
2019-08-01,5.0,[0.38956375 0.10077588 0.50966037],[0.4 0.1 0.5],98345.51230410306,0.3079074729218634,True,,
2019-08-02,5.0,[0.39027081 0.10054542 0.50918377],[0.4 0.1 0.5],96579.20396321721,0.2818911942826477,True,,
2019-08-05,5.0,[0.3800925  0.10161799 0.51828952],[0.4 0.1 0.5],93178.21810857631,0.5564837338966296,True,,
2019-08-06,3.0,[0.39518977 0.10015877 0.50465146],[0.1 0.4 0.5],92325.98144611462,8.304940885303127,True,,
2019-08-07,3.0,[0.09843971 0.3994974  0.50206289],[0.1 0.4 0.5],91945.63813031878,0.05690202864769822,True,,
2019-08-08,4.0,[0.10506629 0.40175404 0.49317967],[0.25 0.25 0.5 ],93224.40490860204,4.244154028556708,True,,
2019-08-09,4.0,[0.25568175 0.24977787 0.49454038],[0.25 0.25 0.5 ],94256.65916668784,0.1606629384090155,True,,
2019-08-12,4.0,[0.24443253 0.25033481 0.50523266],[0.25 0.25 0.5 ],93287.50858636491,0.15581251820101708,True,,
2019-08-13,3.0,[0.24716171 0.24964923 0.50318906],[0.1 0.4 0.5],92703.21707341791,4.18140001580256,True,,
2019-08-14,5.0,[0.10135372 0.39963539 0.49901089],[0.4 0.1 0.5],92889.98481279696,8.349938112451623,True,,
2019-08-15,3.0,[0.39115443 0.1005298  0.50831578],[0.1 0.4 0.5],91369.05805273683,8.208693123750518,True,,
2019-08-16,3.0,[0.10115916 0.40071187 0.49812897],[0.1 0.4 0.5],91710.71837585361,0.05147810213645901,True,,
2019-08-19,4.0,[0.1048766  0.40218316 0.49294024],[0.25 0.25 0.5 ],93030.85295163414,4.247318888840511,True,,
2019-08-20,6.0,[0.24989752 0.24978224 0.50032024],[0.5 0.  0.5],92973.89801781302,6.975900747033105,True,,
2019-08-21,4.0,[0.50249249 0.         0.49750751],[0.25 0.25 0.5 ],93439.7264066351,7.0778487123270155,True,,
2019-08-22,6.0,[0.25082605 0.25013844 0.49903552],[0.5 0.  0.5],93620.38735507656,7.025417191470701,True,,
2019-08-23,6.0,[0.49087802 0.         0.50912198],[0.5 0.  0.5],91943.1538617204,0.2516111084011488,True,,
2019-08-26,4.0,[0.48875847 0.         0.51124153],[0.25 0.25 0.5 ],89928.01383290079,6.744601037467558,True,,
2019-08-27,4.0,[0.25518651 0.24956292 0.49525056],[0.25 0.25 0.5 ],90790.57478123368,0.1412659197289625,True,,
2019-08-28,3.0,[0.24387912 0.2500465  0.50607438],[0.1 0.4 0.5],89707.59754443253,4.0355904804331315,True,,
2019-08-29,4.0,[0.10437274 0.40231494 0.49331232],[0.25 0.25 0.5 ],90926.6436944333,4.154845893481502,True,,
2019-08-30,5.0,[0.25407549 0.25004525 0.49587926],[0.4 0.1 0.5],91685.11020421343,4.127074678656933,True,,
2019-09-03,5.0,[0.39010709 0.10058937 0.50930354],[0.4 0.1 0.5],90013.13364116824,0.26714748408647665,True,,
2019-09-04,4.0,[0.40401015 0.10005635 0.4959335 ],[0.25 0.25 0.5 ],90757.82232531797,4.193287688957413,True,,
2019-09-05,5.0,[0.25791349 0.24939448 0.49269203],[0.4 0.1 0.5],92106.71625973642,4.128070569160571,True,,
2019-09-06,5.0,[0.40592261 0.09938993 0.49468745],[0.4 0.1 0.5],93098.78935449285,0.16541647357903114,True,,
2019-09-09,6.0,[0.40029849 0.10021476 0.49948675],[0.5 0.  0.5],93201.35163209063,2.8020453405247574,True,,
2019-09-10,6.0,[0.4920458 0.        0.5079542],[0.5 0.  0.5],91746.0721713714,0.21893008154430646,True,,
2019-09-11,6.0,[0.50317779 0.         0.49682221],[0.5 0.  0.5],92339.69056768295,0.08803089767257812,True,,
2019-09-12,6.0,[0.51008632 0.         0.48991368],[0.5 0.  0.5],94247.83940381122,0.2851840678008687,True,,
2019-09-13,6.0,[0.49740698 0.         0.50259302],[0.5 0.  0.5],93768.3556561431,0.07294287450105282,True,,
2019-09-16,6.0,[0.49338853 0.         0.50661147],[0.5 0.  0.5],92551.5490593786,0.18357052269611546,True,,
2019-09-17,5.0,[0.50142212 0.         0.49857788],[0.4 0.1 0.5],92822.51886978131,2.824277070787429,True,,
2019-09-18,6.0,[0.40176989 0.09985094 0.49837918],[0.5 0.  0.5],93128.72353773033,2.789697152051836,True,,
2019-09-19,6.0,[0.50255053 0.         0.49744947],[0.5 0.  0.5],93610.3944656929,0.07162697022447963,True,,
2019-09-20,6.0,[0.50085723 0.         0.49914277],[0.5 0.  0.5],93778.09663895363,0.024116854323791716,True,,
2019-09-23,6.0,[0.49037222 0.         0.50962778],[0.5 0.  0.5],92013.19170949995,0.2657647971065823,True,,
2019-09-24,5.0,[0.50417354 0.         0.49582646],[0.4 0.1 0.5],92794.22388867546,2.9000109091430586,True,,
2019-09-25,4.0,[0.38674617 0.10121933 0.5120345 ],[0.25 0.25 0.5 ],90617.18070299848,4.044625485789062,True,,
2019-09-26,4.0,[0.2556633 0.2490317 0.495305 ],[0.25 0.25 0.5 ],91478.7558228178,0.15542138034829334,True,,
2019-09-27,4.0,[0.24941091 0.25029669 0.5002924 ],[0.25 0.25 0.5 ],91431.55672928698,0.01615835239853106,True,,
2019-09-30,4.0,[0.244485  0.2507762 0.5047388],[0.25 0.25 0.5 ],90579.34271886724,0.14986354187150644,True,,
2019-10-01,4.0,[0.25489698 0.24934426 0.49575876],[0.25 0.25 0.5 ],91360.51833859639,0.13421724580730296,True,,
2019-10-02,4.0,[0.24093131 0.24945111 0.50961758],[0.25 0.25 0.5 ],89642.45218978256,0.25864309184997264,True,,
2019-10-03,3.0,[0.24464529 0.24963952 0.50571518],[0.1 0.4 0.5],88635.23237750545,3.9981707363797576,True,,
2019-10-04,4.0,[0.10374464 0.4008685  0.49538686],[0.25 0.25 0.5 ],89462.49646774851,4.049121903143266,True,,
2019-10-07,4.0,[0.25308172 0.25028662 0.49663167],[0.25 0.25 0.5 ],90071.10146353966,0.09101684546486821,True,,
2019-10-08,4.0,[0.24672751 0.24968987 0.50358262],[0.25 0.25 0.5 ],89436.15826091895,0.09612478500022537,True,,
2019-10-09,3.0,[0.24992826 0.24984689 0.50022484],[0.1 0.4 0.5],89401.73332654653,4.027184383107103,True,,
2019-10-10,5.0,[0.10031481 0.40017402 0.49951118],[0.4 0.1 0.5],89490.97175101774,8.058859310123712,True,,
2019-10-11,5.0,[0.41249786 0.09933388 0.48816826],[0.4 0.1 0.5],91657.6508799766,0.3436574279333528,True,,
2019-10-14,6.0,[0.4001469  0.09987453 0.49997857],[0.5 0.  0.5],91667.13935793289,2.7465637625975616,True,,
2019-10-15,6.0,[0.50324318 0.         0.49675682],[0.5 0.  0.5],92268.76597503146,0.08977316171049442,True,,
2019-10-16,6.0,[0.50439231 0.         0.49560769],[0.5 0.  0.5],93092.38256962702,0.12266731992007791,True,,
2019-10-17,6.0,[0.50506821 0.         0.49493179],[0.5 0.  0.5],94051.57243661431,0.1430019753804253,True,,
2019-10-18,6.0,[0.49642814 0.         0.50357186],[0.5 0.  0.5],93390.33902368342,0.10007328529113078,True,,
2019-10-21,6.0,[0.49772591 0.         0.50227409],[0.5 0.  0.5],92973.40067545569,0.0634290694454999,True,,
2019-10-22,6.0,[0.50504521 0.         0.49495479],[0.5 0.  0.5],93927.09556930937,0.14216445276570022,True,,
2019-10-23,6.0,[0.48979711 0.         0.51020289],[0.5 0.  0.5],92054.52825891663,0.28176670064483234,True,,
2019-10-24,6.0,[0.50831861 0.         0.49168139],[0.5 0.  0.5],93617.68354148699,0.2336306311468242,True,,
