date,score,prev_w,new_w,equity_open,cost,trail_active,event,pos_return
2021-11-03,0.8179529176295381,[0.30442634 0.         0.69557366],[0.3 0.  0.7],170516.5065794696,0.2264290927514029,False,,
2021-11-04,0.832826673270653,[0.30793491 0.         0.69206509],[0.3 0.  0.7],172471.65223753903,0.41056419469646716,False,,
2021-11-05,0.8220318355165391,[0.30881137 0.         0.69118863],[0.2 0.  0.8],174670.17284998676,5.701830428482144,False,,
2021-11-08,0.7984852963032457,[0.19817721 0.         0.80182279],[0.3 0.  0.7],174267.68249162228,5.323326260297925,False,,
2021-11-09,0.7855051288259643,[0.3009222 0.        0.6990778],[0.3 0.  0.7],174492.48187820718,0.048274943175849516,False,,
2021-11-10,0.7724391166047111,[0.28938088 0.         0.71061912],[0.4 0.  0.6],171885.1833799399,5.704136212439495,False,,
2021-11-11,0.7568773493179931,[0.40004382 0.         0.59995618],[0.5 0.  0.5],171892.34138560566,5.154510303007759,False,,
2021-11-12,0.7747657720846965,[0.49855148 0.         0.50144852],[0.5 0.  0.5],171390.93481926626,0.07447873392523169,False,,
2021-11-15,0.8027965834329868,[0.50775697 0.         0.49224303],[0.5 0.  0.5],174092.00493974358,0.4051278219814211,False,,
2021-11-16,0.7993767522924734,[0.49604427 0.         0.50395573],[0.5 0.  0.5],172725.3532602226,0.2049763606154514,False,,
2021-11-17,0.802826727606246,[0.50737591 0.         0.49262409],[0.5 0.  0.5],175311.58904809842,0.3879249896010834,False,,
2021-11-18,0.788654667211799,[0.50362241 0.         0.49637759],[0.5 0.  0.5],176590.88278963888,0.19190529162020276,False,,
2021-11-19,0.7831621180438532,[0.50682211 0.         0.49317789],[0.4 0.  0.6],179033.7822430849,5.737429870023397,False,,
2021-11-22,0.7769924494323935,[0.40386501 0.         0.59613499],[0.4 0.  0.6],180189.08508248118,0.20892970373696423,False,,
2021-11-23,0.7582489792254005,[0.38653206 0.         0.61346794],[0.5 0.  0.5],176233.33028405177,5.999049647427072,False,,
2021-11-24,0.7560542430723992,[0.49381596 0.         0.50618404],[0.6 0.  0.4],174074.67615131882,5.545185750753706,False,,
2021-11-26,0.7714731855140169,[0.6021224 0.        0.3978776],[0.5 0.  0.5],174998.01539619328,5.3613651485290195,False,,
2021-11-29,0.6185822721453583,[0.49912868 0.         0.50087132],[0.7 0.  0.3],174688.53205263556,10.526975009707481,False,,
2021-11-30,0.6951398827018561,[0.70433323 0.         0.29566677],[0.6 0.  0.4],177238.3142726483,5.5475535494315436,False,,
2021-12-01,0.6274945548727902,[0.59883637 0.         0.40116363],[0.6 0.  0.4],176719.01547943542,0.06169065910664228,False,,
2021-12-02,0.5818768314622719,[0.57678083 0.         0.42321917],[0.7 0.  0.3],167023.9124210899,6.174164412697071,False,,
2021-12-03,0.6238021058456099,[0.70874385 0.         0.29125615],[0.7 0.  0.3],172032.09772860736,0.45126670332018215,False,,
2021-12-06,0.5879860982183662,[0.6871187 0.        0.3128813],[0.4 0.  0.6],164949.4003215762,14.208017457165743,True,,
2021-12-07,0.6374967357338767,[0.41730362 0.         0.58269638],[0.7 0.  0.3],169833.36149016456,14.403382739294539,False,,
2021-12-08,0.7516837725649491,[0.70773916 0.         0.29226084],[0.6 0.  0.4],174316.22166758066,5.634205193658232,False,,
2021-12-09,0.7947339950603426,[0.60037077 0.         0.39962923],[0.5 0.  0.5],174472.72528159362,5.253588493728724,False,,
2021-12-10,0.7606353878453155,[0.49643575 0.         0.50356425],[0.6 0.  0.4],173232.94773717364,5.3822220658368245,False,,
2021-12-13,0.8213568893932416,[0.60244564 0.         0.39755436],[0.6 0.  0.4],174293.55922044668,0.12787799998159144,False,,
2021-12-14,0.7878556879252199,[0.57990679 0.         0.42009321],[0.7 0.  0.3],165957.19477612164,5.9790999198988555,False,,
2021-12-15,0.7520656861318824,[0.70113982 0.         0.29886018],[0.7 0.  0.3],166584.4525192609,0.056962867095247637,False,,
2021-12-16,0.8141001541402811,[0.71548668 0.         0.28451332],[0.6 0.  0.4],175652.26260978516,6.085649140605568,False,,
2021-12-17,0.7815060607386543,[0.57204871 0.         0.42795129],[0.35 0.   0.65],164174.218857572,10.936402167586246,True,,
2021-12-20,0.7558919553719581,[0.34412312 0.         0.65587688],[0.35 0.   0.65],162692.51729039827,0.28683731650876915,True,,
2021-12-21,0.7215058921657648,[0.35796424 0.         0.64203576],[0.4 0.  0.6],164710.6218699062,2.077120841029296,True,,
2021-12-22,0.7759691357599307,[0.40853883 0.         0.59146117],[0.7 0.  0.3],167086.8462971949,14.609798359905728,False,,
2021-12-23,0.8219028925258459,[0.70863846 0.         0.29136154],[0.6 0.  0.4],172026.13717020123,5.606596390904092,False,,
2021-12-27,0.8365036673547205,[0.60715049 0.         0.39284951],[0.5 0.  0.5],175151.9846043804,5.630286511368933,False,,
2021-12-28,0.8448270781897379,[0.51121794 0.         0.48878206],[0.4 0.  0.6],179166.4104551058,5.977955905110768,False,,
2021-12-29,0.8406536702974253,[0.39522385 0.         0.60477615],[0.5 0.  0.5],177745.88571574324,5.587058978364349,False,,
2021-12-30,0.8460055486308818,[0.49921032 0.         0.50078968],[0.5 0.  0.5],177460.34196104447,0.042041113368520816,False,,
2021-12-31,0.8349750591693628,[0.4968471 0.        0.5031529],[0.5 0.  0.5],176348.45954863663,0.16680246347729394,False,,
2022-01-03,0.8274633427791089,[0.49881085 0.         0.50118915],[0.5 0.  0.5],175930.10851606895,0.06276227435866208,False,,
2022-01-04,0.8361388335353873,[0.50588773 0.         0.49411227],[0.5 0.  0.5],178026.76235249918,0.3144519880657137,False,,
2022-01-05,0.8189032070031096,[0.48586142 0.         0.51413858],[0.6 0.  0.4],173131.34890690097,5.9282900907456595,False,,
2022-01-06,0.7526197440438032,[0.57594736 0.         0.42405264],[0.4 0.  0.6],163306.14601990883,8.619985734990603,True,,
2022-01-07,0.7486939988474779,[0.40303625 0.         0.59696375],[0.4 0.  0.6],164128.66909593216,0.14950077413130225,True,,
2022-01-10,0.7556317541533558,[0.38249844 0.         0.61750156],[0.4 0.  0.6],159477.2580498454,0.8373302446537406,True,,
2022-01-11,0.7468147023860231,[0.40868398 0.         0.59131602],[0.4 0.  0.6],161819.04544293118,0.4215699296392254,True,,
2022-01-12,0.7698183115283735,[0.41713177 0.         0.58286823],[0.7 0.  0.3],166575.6067751391,14.135684077361558,False,,
2022-01-13,0.7825196410880063,[0.70039403 0.         0.29960597],[0.7 0.  0.3],166781.28882983228,0.01971518731248066,False,,
2022-01-14,0.7176078431270431,[0.67638574 0.         0.32361426],[0.4 0.  0.6],154611.84911894516,12.819753099879568,True,,
2022-01-18,0.7434810223842484,[0.39790737 0.         0.60209263],[0.4 0.  0.6],154062.42827792914,0.09671850072187325,True,,
2022-01-18,0.7434810223842484,,,,,,HARD_STOP,-0.15236017975404947
2022-01-19,0.6523213487122884,[0.39601272 0.         0.60398728],[0.   0.45 0.55],153046.0635250673,20.66121857588408,True,,
2022-01-20,0.609410393698539,[0.         0.44762191 0.55237809],[0.   0.45 0.55],152367.59745855792,0.10870312200201779,True,,
2022-01-21,0.5673397776216359,[0.         0.44549445 0.55450555],[0.  0.5 0.5],151130.45688419667,2.471234716252795,True,,
2022-01-24,0.5034643166232752,[0.         0.49228981 0.50771019],[0.  0.5 0.5],148833.85750137924,0.3442613544939353,True,,
2022-01-25,0.4962942622496107,[0.         0.50059382 0.49940618],[0. 0. 1.],149011.40064827306,22.37825589184291,True,,
2022-01-31,0.5531335748482938,[0. 0. 1.],[0.45 0.   0.55],148993.28517958397,20.114093499243832,True,,
2022-02-01,0.6265927701894746,[0.47234828 0.         0.52765172],[0.4 0.  0.6],155283.8799032266,3.370356405797608,True,,
2022-02-02,0.6890305283689965,[0.41057407 0.         0.58942593],[0.35 0.   0.65],158067.4538442808,2.872436624474651,True,,
2022-02-03,0.7038302411105634,[0.32874512 0.         0.67125488],[0.3 0.  0.7],153060.68526707147,1.3199242546139325,True,,
2022-02-04,0.6161877961671991,[0.29121633 0.         0.70878367],[0.4 0.  0.6],151163.72021957714,4.933243252951626,True,,
2022-02-07,0.6508614289406204,[0.40914068 0.         0.59085932],[0.35 0.   0.65],153498.59432316848,2.723403462920684,True,,
2022-02-08,0.6543498967182121,[0.34113642 0.         0.65886358],[0.4 0.  0.6],151432.13696522452,2.674151292025801,True,,
2022-02-09,0.6860167702918893,[0.41945769 0.         0.58054231],[0.35 0.   0.65],156506.5411877453,3.2611747743655166,True,,
2022-02-10,0.7332881978290331,[0.34157475 0.         0.65842525],[0.25 0.   0.75],154502.31080955997,4.244553349541504,True,,
2022-02-11,0.6239459228211229,[0.248318 0.       0.751682],[0.35 0.   0.65],154154.61809326842,4.702424774864023,True,,
2022-02-14,0.5238095087734,[0.32641366 0.         0.67358634],[0.4 0.  0.6],148754.18798207614,3.2838828940161635,True,,
2022-02-15,0.5075906598498701,[0.41300136 0.         0.58699864],[0.4 0.  0.6],152047.74103059404,0.5930481453141213,True,,
2022-02-16,0.5849259564030458,[0.40188173 0.         0.59811827],[0.3 0.  0.7],152527.92230051354,4.661942625837796,True,,
2022-02-17,0.6223321430310844,[0.29763781 0.         0.70236219],[0.3 0.  0.7],152012.54288783082,0.10772476184108055,True,,
2022-02-18,0.5140541242453741,[0.2882932 0.        0.7117068],[0.4 0.  0.6],149514.0444401741,5.010520420762732,True,,
2022-02-22,0.5257334862173734,[0.38334663 0.         0.61665337],[0.4 0.  0.6],145473.22052832865,0.7267860095358081,True,,
2022-02-23,0.49302442921871265,[0.40581271 0.         0.59418729],[0. 0. 1.],146897.52008254462,17.88386425168278,True,,
2022-02-28,0.5526651228227705,[0. 0. 1.],[0.35 0.   0.65],146885.004384501,15.422925460372602,True,,
2022-03-01,0.4923877201804023,[0.35651379 0.         0.64348621],[0. 0. 1.],148357.98833915067,15.867500807893412,True,,
2022-03-03,0.5075770400461831,[0. 0. 1.],[0.35 0.   0.65],148345.8765077549,15.576317033314261,True,,
2022-03-04,0.5103286552825033,[0.33001602 0.         0.66998398],[0.35 0.   0.65],143907.88474104516,0.862755523682986,True,,
2022-03-07,0.47592809607085823,[0.34477357 0.         0.65522643],[0. 0. 1.],142760.87221076948,14.766052738342516,True,,
2022-03-17,0.5939826866990628,[0. 0. 1.],[0.3 0.  0.7],142763.2082632,12.848688743688003,True,,
2022-03-18,0.6517073340148204,[0.30815256 0.         0.69184744],[0.25 0.   0.75],144434.55721663733,2.519771612011834,True,,
2022-03-21,0.692197709144793,[0.26266846 0.         0.73733154],[0.2 0.  0.8],146915.82875651974,2.7620965704663782,True,,
2022-03-22,0.6793080654572942,[0.20063226 0.         0.79936774],[0.2 0.  0.8],147031.9215244979,0.02788854418446696,True,,
2022-03-23,0.6946310595976494,[0.20446375 0.         0.79553625],[0.15 0.   0.85],147859.93924453473,2.4159018768047362,True,,
2022-03-24,0.6774063583669888,[0.14969366 0.         0.85030634],[0.2 0.  0.8],147807.06936667956,2.230689969472004,True,,
2022-03-25,0.7221121720500855,[0.2075962 0.        0.7924038],[0.15 0.   0.85],149224.59660941828,2.5784309507189023,True,,
2022-03-28,0.7252799319014399,[0.14972908 0.         0.85027092],[0.15 0.   0.85],149177.54976401725,0.01212463770406595,True,,
2022-03-29,0.7454962312750398,[0.16017782 0.         0.83982218],[0.1 0.  0.9],150988.46619787696,2.7258469317801213,True,,
2022-03-30,0.7589994933418586,[0.10023201 0.         0.89976799],[0.05 0.   0.95],151027.99838542865,2.275931819160102,True,,
2022-03-31,0.7456720523813333,[0.04919745 0.         0.95080255],[0.1 0.  0.9],150901.38836573178,2.2998527557174673,True,,
2022-04-01,0.7129140319571539,[0.09670627 0.         0.90329373],[0.15 0.   0.85],150351.79841368806,2.4038423735567847,True,,
2022-04-04,0.7156167885038421,[0.14988837 0.         0.85011163],[0.15 0.   0.85],150332.63462147978,0.005034483549437784,True,,
2022-04-05,0.7332388402812184,[0.15529287 0.         0.84470713],[0.15 0.   0.85],151277.8313965519,0.24020804346137953,True,,
2022-04-06,0.652458505909975,[0.13722983 0.         0.86277017],[0.2 0.  0.8],149042.42833933816,2.8066255160817035,True,,
2022-04-07,0.60365905452757,[0.19532814 0.         0.80467186],[0.3 0.  0.7],148178.20895609082,4.653026409274874,True,,
2022-04-08,0.615752840530736,[0.29995509 0.         0.70004491],[0.3 0.  0.7],148167.93140141506,0.0019961055259587047,True,,
2022-04-11,0.6088103414407929,[0.28635741 0.         0.71364259],[0.35 0.   0.65],145339.28022379748,2.7749303329269894,True,,
2022-04-12,0.5040204424325675,[0.35149696 0.         0.64850304],[0.4 0.  0.6],145675.921491283,2.1197174106519787,True,,
2022-04-13,0.4932830804067674,[0.38778801 0.         0.61221199],[0. 0. 1.],142772.18157959258,16.60960224556528,True,,
2022-04-14,0.5537124791046827,[0. 0. 1.],[0.4 0.  0.6],142759.764006102,17.13117168073224,True,,
2022-04-18,0.5188760032796665,[0.38058268 0.         0.61941732],[0.45 0.   0.55],138272.08133820913,2.8795431429130036,True,,
2022-04-19,0.5326802947071975,[0.45137386 0.         0.54862614],[0.45 0.   0.55],138619.60520717758,0.057133035787863884,True,,
2022-04-20,0.5619778291114517,[0.46960464 0.         0.53039536],[0.4 0.  0.6],143747.99777988697,3.001658114023911,True,,
2022-04-21,0.5762578309961568,[0.39554606 0.         0.60445394],[0.4 0.  0.6],142690.30771924963,0.19066017869930643,True,,
2022-04-22,0.5152579682966736,[0.37694846 0.         0.62305154],[0.45 0.   0.55],137415.25806073053,3.0115188627218576,True,,
2022-04-22,0.5152579682966736,,,,,,HARD_STOP,-0.1534858455333844
2022-04-25,0.39022987130087095,[0.42566816 0.         0.57433184],[0. 0. 1.],131594.7836936405,16.804712644736288,True,,
2022-05-05,0.500389364969362,[0. 0. 1.],[0.35 0.   0.65],131612.05213785163,13.819265474474419,True,,
2022-05-06,0.37041878838964154,[0.31811306 0.         0.68188694],[0. 0. 1.],125448.32925181495,11.972025654771848,True,,
2022-06-03,0.5020071232234352,[0. 0. 1.],[0.15 0.   0.85],125528.98851038818,5.648804482967466,True,,
2022-06-06,0.4758793787526919,[0.15183691 0.         0.84816309],[0. 0. 1.],125800.8584789645,5.730364268195852,True,,
2023-02-02,0.5121479930205396,[0. 0. 1.],[0.1 0.  0.9],128520.66248458542,3.855619874537562,True,,
2023-02-03,0.5074481553967255,[0.09737659 0.         0.90262341],[0.05 0.   0.95],128166.21488967066,1.821623274065891,True,,
2023-02-06,0.5016746330136239,[0.0493128 0.        0.9506872],[0.1 0.  0.9],128094.73666421014,1.947829171400697,True,,
2023-02-07,0.4984055948040739,[0.0999114 0.        0.9000886],[0. 0. 1.],128103.21907061666,3.839691543465834,True,,
2023-02-08,0.5165266698087393,[0. 0. 1.],[0.1 0.  0.9],128122.61010073003,3.8436783030219,True,,
2023-02-09,0.47893070243156394,[0.09998363 0.         0.90001637],[0. 0. 1.],128139.74624403939,3.843563104703651,True,,
2023-02-15,0.5078782391831845,[0. 0. 1.],[0.2 0.  0.8],128230.26624514358,7.693815974708613,True,,
2023-02-16,0.5256825097926622,[0.19875379 0.         0.80124621],[0.2 0.  0.8],128046.73057823058,0.04787192441499762,True,,
2023-02-17,0.4689135563013511,[0.19478247 0.         0.80521753],[0. 0. 1.],127240.53521771607,7.43526778465905,True,,
2023-03-06,0.5103817207092419,[0. 0. 1.],[0.3 0.  0.7],127470.58386915622,11.472352548224062,True,,
2023-03-07,0.5192483178033502,[0.29818861 0.         0.70181139],[0.3 0.  0.7],127153.98940609785,0.06909753237511818,True,,
2023-03-08,0.4646344776719275,[0.29266507 0.         0.70733493],[0. 0. 1.],125859.5508571757,11.050408153043817,True,,
2023-03-28,0.5050611040722864,[0. 0. 1.],[0.2 0.  0.8],126170.87056682204,7.57025223400932,True,,
2023-03-29,0.5041594798883818,[0.20389672 0.         0.79610328],[0.25 0.   0.75],126804.12014551653,1.753825840154421,True,,
2023-03-30,0.5260438451691496,[0.25760178 0.         0.74239822],[0.2 0.  0.8],128124.29397492866,2.214056212675591,True,,
2023-03-31,0.5234080545102641,[0.20104262 0.         0.79895738],[0.2 0.  0.8],128313.02531783158,0.04013461485504259,True,,
2023-04-03,0.5720157002081999,[0.20397991 0.         0.79602009],[0.15 0.   0.85],128977.982375872,2.088666061475728,True,,
2023-04-04,0.5873750199594979,[0.15218184 0.         0.84781816],[0.15 0.   0.85],129331.26007040852,0.08465405435801783,True,,
2023-04-05,0.549769495751571,[0.14684088 0.         0.85315912],[0.2 0.  0.8],128876.45618979762,2.0552878187831194,True,,
2023-04-06,0.541426799846695,[0.19404442 0.         0.80595558],[0.2 0.  0.8],127945.97257626604,0.2285975986130879,True,,
2023-04-10,0.5665854741365405,[0.20105693 0.         0.79894307],[0.2 0.  0.8],128138.95012683599,0.04063019499835603,True,,
2023-04-11,0.5443571654789877,[0.20426986 0.         0.79573014],[0.25 0.   0.75],128851.23066870723,1.767715531317291,True,,
2023-04-12,0.5192275562184471,[0.24982664 0.         0.75017336],[0.25 0.   0.75],128844.63340590912,0.006700803438221513,True,,
2023-04-13,0.5175094088959764,[0.24436789 0.         0.75563211],[0.3 0.  0.7],127908.94591865361,2.134753302365359,True,,
2023-04-14,0.5578673654819434,[0.30530065 0.         0.69469935],[0.25 0.   0.75],128907.58702684163,2.1386018398935462,True,,
2023-04-17,0.5652391501038693,[0.2509269 0.        0.7490731],[0.25 0.   0.75],129090.06734186847,0.03589619024240829,True,,
2023-04-18,0.5572809758130781,[0.25486665 0.         0.74513335],[0.25 0.   0.75],129958.53367332784,0.18973880294806444,True,,
2023-04-19,0.5453679185631296,[0.24186113 0.         0.75813887],[0.25 0.   0.75],128588.860636938,0.31397026425399094,True,,
2023-04-20,0.5543737237890891,[0.24856477 0.         0.75143523],[0.25 0.   0.75],128368.38329237938,0.055271578643772044,True,,
2023-04-21,0.5380090566807133,[0.25017406 0.         0.74982594],[0.3 0.  0.7],128423.32168099367,1.9196439427795193,True,,
2023-04-24,0.5417854289066415,[0.30082278 0.         0.69917722],[0.3 0.  0.7],128597.78196404307,0.03174240203844644,True,,
2023-04-25,0.5531608640484084,[0.29578355 0.         0.70421645],[0.3 0.  0.7],127852.49834704946,0.16172503412648606,True,,
2023-04-26,0.4908343662561861,[0.29787506 0.         0.70212494],[0. 0. 1.],127490.45200143813,11.392867804540987,True,,
2023-04-28,0.5535959161549826,[0. 0. 1.],[0.3 0.  0.7],127529.57518563326,11.477661766706996,True,,
2023-05-01,0.5857182908788917,[0.30373704 0.         0.69626296],[0.25 0.   0.75],128227.56762500494,2.0671708058132037,True,,
2023-05-02,0.5743480646329276,[0.2499638 0.        0.7500362],[0.25 0.   0.75],128244.06447496587,0.0013928902414179403,True,,
2023-05-03,0.5187508590514991,[0.24567414 0.         0.75432586],[0.3 0.  0.7],127534.11934475723,2.078520113863017,True,,
2023-05-04,0.4839800132481207,[0.2944163 0.        0.7055837],[0. 0. 1.],126548.38613040299,11.177372468268757,True,,
2023-05-08,0.5167762243243053,[0. 0. 1.],[0.25 0.   0.75],126588.1049295144,9.494107869713579,True,,
2023-05-09,0.5466275474210923,[0.24922756 0.         0.75077244],[0.25 0.   0.75],126473.88409485035,0.02930814836787,True,,
2023-05-10,0.5276162814980787,[0.25349518 0.         0.74650482],[0.3 0.  0.7],127091.84451008266,1.7731150296799247,True,,
2023-05-11,0.5738509783417179,[0.30281752 0.         0.69718248],[0.25 0.   0.75],127629.32647657732,2.022319204111376,True,,
2023-05-12,0.5776646539962744,[0.25170955 0.         0.74829045],[0.25 0.   0.75],127944.33868674033,0.06561802881019788,True,,
2023-05-15,0.5838113746446186,[0.24783634 0.         0.75216366],[0.25 0.   0.75],127601.68586342144,0.0828259050239349,True,,
2023-05-16,0.5954369343986882,[0.25080665 0.         0.74919335],[0.25 0.   0.75],127764.33599344193,0.03091841494764036,True,,
2023-05-17,0.5543664659511984,[0.25363183 0.         0.74636817],[0.25 0.   0.75],128411.77510896469,0.13991083025849402,True,,
2023-05-18,0.5922456131542452,[0.25531652 0.         0.74468348],[0.2 0.  0.8],129354.51631121337,2.146632438174667,True,,
2023-05-19,0.6068164351251927,[0.20845436 0.         0.79154564],[0.15 0.   0.85],130760.54803565118,2.2930573986173477,True,,
2023-05-22,0.6183422605483638,[0.14857898 0.         0.85142102],[0.2 0.  0.8],130566.36051993805,2.014156707429026,True,,
2023-05-23,0.615019304031825,[0.19936121 0.         0.80063879],[0.2 0.  0.8],130486.55177659435,0.025006180005340783,True,,
2023-05-24,0.5638101561201323,[0.19337426 0.         0.80662574],[0.25 0.   0.75],129441.15543973805,2.1989102324490415,True,,
2023-05-25,0.525106817847615,[0.26268646 0.         0.73731354],[0.25 0.   0.75],131693.21609124308,0.501216071192732,True,,
2023-05-26,0.5739267499928282,[0.25255969 0.         0.74744031],[0.2 0.  0.8],132170.78528593513,2.0840568225949796,True,,
2023-05-30,0.6186780792068916,[0.21667698 0.         0.78332302],[0.1 0.  0.9],135009.97667699066,4.725766904214422,True,,
2023-05-31,0.6134884208159104,[0.09664849 0.         0.90335151],[0.1 0.  0.9],134531.820555089,0.13526546751815416,True,,
2023-06-01,0.5691226885746555,[0.09938903 0.         0.90061097],[0.15 0.   0.85],134468.4179327533,2.0416729800303663,True,,
2023-06-02,0.6419721823094621,[0.15660028 0.         0.84339972],[0.15 0.   0.85],135546.66363487026,0.2683937058857315,True,,
2023-06-05,0.6746413105560455,[0.15067039 0.         0.84932961],[0.15 0.   0.85],135681.45662921522,0.027287757511470147,True,,
2023-06-06,0.6668195544029278,[0.14973117 0.         0.85026883],[0.15 0.   0.85],135666.21367126334,0.010941164553796623,True,,
2023-06-07,0.6796857797698589,[0.15084166 0.         0.84915834],[0.15 0.   0.85],135828.46641917725,0.03429627247989326,True,,
2023-06-08,0.6515135863199458,[0.14329587 0.         0.85670413],[0.25 0.   0.75],134793.06551720362,4.314893013184504,True,,
2023-06-09,0.6679886934189891,[0.25874486 0.         0.74125514],[0.2 0.  0.8],136406.50314733648,2.403954162995334,True,,
2023-06-12,0.6543620215205058,[0.20201234 0.         0.79798766],[0.2 0.  0.8],136775.72763982345,0.08257198094103622,True,,
2023-06-13,0.648515379831562,[0.20941482 0.         0.79058518],[0.15 0.   0.85],138432.4451666001,2.4674818261253635,True,,
2023-06-14,0.6387867506320662,[0.14990944 0.         0.85009056],[0.15 0.   0.85],138443.2435485854,0.0037611802285862886,True,,
2023-06-15,0.6798612389937726,[0.15123592 0.         0.84876408],[0.15 0.   0.85],138672.78196097442,0.0514166125884487,True,,
2023-06-16,0.6942742124751673,[0.15845411 0.         0.84154589],[0.15 0.   0.85],140093.92365759658,0.35531088631851604,True,,
2023-06-20,0.6973776653232088,[0.14355363 0.         0.85644637],[0.15 0.   0.85],139067.04660094532,0.2689432575740901,True,,
2023-06-21,0.6820172518046914,[0.14971087 0.         0.85028913],[0.2 0.  0.8],139047.4861552601,2.0977732836571854,True,,
2023-06-22,0.6750130614996664,[0.19308317 0.         0.80691683],[0.25 0.   0.75],137881.59293509074,2.354334783194806,True,,
2023-06-23,0.6888805685604339,[0.25220269 0.         0.74779731],[0.2 0.  0.8],138313.5507026217,2.16610196640134,True,,
2023-06-26,0.6764425004197768,[0.19967885 0.         0.80032115],[0.25 0.   0.75],138284.07248585028,2.08758403194249,True,,
2023-06-27,0.6493955353914677,[0.24553407 0.         0.75446593],[0.3 0.  0.7],137491.5687043654,2.24658185053865,True,,
2023-06-28,0.6584740766659546,[0.30447659 0.         0.69552341],[0.25 0.   0.75],138402.68584766073,2.261911714453932,True,,
2023-06-29,0.6516754881337977,[0.25329198 0.         0.74670802],[0.25 0.   0.75],139039.10234085238,0.1373139785832679,True,,
2023-06-30,0.6559108298126732,[0.25488276 0.         0.74511724],[0.3 0.  0.7],139978.82757786175,1.8946376849682571,True,,
2023-07-03,0.684541914870532,[0.3040906 0.        0.6959094],[0.25 0.   0.75],140828.51713920484,2.285249596231019,True,,
2023-07-05,0.6863263532775715,[0.24777111 0.         0.75222889],[0.25 0.   0.75],140437.62331805922,0.09390613360206305,True,,
2023-07-06,0.6688065253442669,[0.24649226 0.         0.75350774],[0.25 0.   0.75],139812.56873217828,0.14712768926222372,True,,
2023-07-07,0.6599987125132708,[0.25099172 0.         0.74900828],[0.25 0.   0.75],140026.5006403223,0.04166026405572712,True,,
2023-07-10,0.6725694063613198,[0.24794995 0.         0.75205005],[0.3 0.  0.7],139673.64119444735,2.1810061009787853,True,,
2023-07-11,0.6582879626961402,[0.3013269 0.        0.6986731],[0.3 0.  0.7],139965.7347539498,0.05571613072535826,True,,
2023-07-12,0.6616623876077757,[0.30932617 0.         0.69067383],[0.3 0.  0.7],141885.14927821784,0.39697341665485203,True,,
2023-07-13,0.6940776676238064,[0.30587954 0.         0.69412046],[0.25 0.   0.75],143116.28213391558,2.39918168564559,True,,
2023-07-14,0.6972954680901822,[0.25515452 0.         0.74484548],[0.2 0.  0.8],144134.13547149498,2.3848948862485226,True,,
2023-07-17,0.7175139029705307,[0.20018393 0.         0.79981607],[0.2 0.  0.8],144194.72967103295,0.007956438840386012,True,,
2023-07-18,0.7084197137846648,[0.20263141 0.         0.79736859],[0.2 0.  0.8],144700.62380103295,0.11423011074408804,True,,
2023-07-19,0.7033637440771363,[0.20599742 0.         0.79400258],[0.15 0.   0.85],145823.85185985224,2.4497276577628595,True,,
2023-07-20,0.6970508709561587,[0.14566875 0.         0.85433125],[0.2 0.  0.8],145112.32069704938,2.3652399603685845,True,,
2023-07-21,0.6782573892861173,[0.19540646 0.         0.80459354],[0.25 0.   0.75],144311.52134662843,2.363542830527964,True,,
2023-07-24,0.6904377587474272,[0.24609581 0.         0.75390419],[0.25 0.   0.75],143591.73110132606,0.16818292306575236,True,,
2023-07-25,0.6881237101156459,[0.2503969 0.        0.7496031],[0.25 0.   0.75],143697.52323558772,0.017110216854761228,True,,
2023-07-26,0.696125611314102,[0.25100383 0.         0.74899617],[0.25 0.   0.75],143920.15736477124,0.04334146323504507,True,,
2023-07-27,0.6936267570943345,[0.25762842 0.         0.74237158],[0.3 0.  0.7],145429.39480831506,1.8486221310230682,True,,
2023-07-28,0.6725419960684027,[0.2961652 0.        0.7038348],[0.3 0.  0.7],144665.42831880925,0.16642902157884112,True,,
2023-07-31,0.7104938206591033,[0.30480464 0.         0.69519536],[0.25 0.   0.75],145695.4484802777,2.3954357781421898,True,,
2023-08-01,0.7100417463096386,[0.24772086 0.         0.75227914],[0.25 0.   0.75],145281.90349166933,0.09933540977516354,True,,
2023-08-02,0.6956762796047878,[0.24532811 0.         0.75467189],[0.25 0.   0.75],144412.55573168932,0.20240395198468555,True,,
2023-08-03,0.6523614192520337,[0.23872383 0.         0.76127617],[0.35 0.   0.65],142302.98590531226,4.750479470522486,True,,
2023-08-04,0.6570876321358304,[0.35695919 0.         0.64304081],[0.35 0.   0.65],143868.24441663618,0.30036207856576264,True,,
2023-08-07,0.6269197764919999,[0.34639128 0.         0.65360872],[0.35 0.   0.65],143103.43999156385,0.1549262670604955,True,,
2023-08-08,0.6460600743941948,[0.34754506 0.         0.65245494],[0.35 0.   0.65],142594.60034120968,0.10501816587470747,True,,
2023-08-09,0.6320161635872114,[0.34923537 0.         0.65076463],[0.35 0.   0.65],142456.7641898013,0.03267805770464095,True,,
2023-08-10,0.6294272962658364,[0.34717709 0.         0.65282291],[0.4 0.  0.6],141870.44524695564,2.2482028755996017,True,,
2023-08-11,0.6380395450314008,[0.39017221 0.         0.60982779],[0.4 0.  0.6],139611.0731382511,0.41162060076269263,True,,
2023-08-14,0.6537907832508904,[0.39871758 0.         0.60128242],[0.4 0.  0.6],139342.00566803734,0.05360841088926892,True,,
2023-08-15,0.6677321428625359,[0.40751698 0.         0.59248302],[0.35 0.   0.65],141139.3287056834,2.4353724976991082,True,,
