date,score,prev_w,new_w,equity_open,cost,trail_active,max_drift,event,sleeve_ret
2019-08-30,0.6485758276996494,[0.09944891 0.20385487 0.         0.69669622],[0.19272538 0.13156253 0.         0.67571209],98782.17273884639,2.7642157393022884,True,0.0932764709346943,,
2019-09-03,0.6207561871288874,[0.18674337 0.12942256 0.         0.68383407],[0.1499203  0.16045779 0.         0.68962191],97613.67949877864,1.078330484302981,True,0.03682306584623296,,
2019-09-04,0.594458915224214,[0.15195194 0.16164673 0.         0.68640132],[0.11230389 0.18492557 0.         0.70277054],98078.03098638619,1.1665809709062147,True,0.03964805570876331,,
2019-09-05,0.6498897438974157,[0.11629103 0.18862627 0.         0.6950827 ],[0.19482361 0.13012126 0.         0.67505513],99169.12270923221,2.3364022480336932,True,0.07853258434362065,,
2019-09-06,0.6865099619547191,[0.19839356 0.13140903 0.         0.67019741],[0.25608189 0.08717309 0.         0.65674502],99893.17667141288,1.7288012269322766,True,0.05768833216103006,,
2019-09-09,0.7082365089092257,[0.2563902  0.08723878 0.         0.65637102],[0.2949614  0.05915686 0.         0.64588175],99955.94162068736,1.1566260496653722,True,0.03857119549913085,,
2019-09-13,0.728569018853105,[0.29710643 0.05934866 0.         0.64354491],[0.33305661 0.0312279  0.         0.63571549],100348.11349450797,1.0822599552688308,True,0.03595018439910058,,
2019-09-17,0.6997421820683064,[0.32860232 0.03102764 0.         0.64037004],[0.27953606 0.07033503 0.         0.65012891],99632.85662008649,1.4665834975189294,True,0.04906626010972831,,
2019-09-19,0.7209762115169926,[0.2829083  0.07076978 0.         0.64632192],[0.31863718 0.04185092 0.         0.63951189],100233.42714256037,1.0743686217689516,True,0.03572888647353456,,
2019-09-23,0.6897915919030643,[0.31136471 0.04140378 0.         0.64723151],[0.26183329 0.08306251 0.         0.6551042 ],99051.53959349281,1.4718490514166997,True,0.049531420963845774,,
2019-09-25,0.6299231141419949,[0.25461426 0.08182432 0.         0.66356141],[0.16368315 0.15127841 0.         0.68503844],97802.11219890325,2.6679765962863784,True,0.09093111714057975,,
2019-09-26,0.6619168973983679,[0.16752122 0.15334536 0.         0.67913342],[0.21435106 0.11660739 0.         0.66904155],98657.0265005962,1.3860279639762,True,0.046829844534449716,,
2019-09-30,0.6320035772085957,[0.20914327 0.11503164 0.         0.67582509],[0.16685347 0.14914832 0.         0.68399821],97678.9576088429,1.2392472077210177,True,0.04228980454806533,,
2019-10-02,0.5947618770439107,[0.16343461 0.14749964 0.         0.68906574],[0.1127215  0.18465943 0.         0.70261906],96972.93178246383,1.4753397153622665,True,0.050713110976571205,,
2019-10-03,0.5421648097661315,[0.10990074 0.18206732 0.         0.70803195],[0.04572055 0.22536185 0.         0.7289176 ],96236.73782577206,1.8529474487622242,True,0.06418018352883137,,
2019-10-04,0.5761551037995826,[0.04743208 0.23038358 0.         0.72218433],[0.0877543  0.20032325 0.         0.71192245],97138.54570323195,1.175052500174518,True,0.04032221852707922,,
2019-10-07,0.6280729844354649,[0.08905647 0.20206244 0.         0.7088811 ],[0.16087836 0.15315813 0.         0.68596351],97560.53128149816,2.1020947088982447,True,0.07182189632379526,,
2019-10-09,0.5667392164201993,[0.15841706 0.15174301 0.         0.68983992],[0.07564746 0.20772215 0.         0.71663039],97023.03116697281,2.4091673088356034,True,0.08276960222257337,,
2019-10-10,0.6145818311745271,[0.07588555 0.20818511 0.         0.71592933],[0.14083982 0.16645109 0.         0.69270908],97121.90140969378,1.8925446884090549,True,0.06495427090214687,,
2019-10-11,0.6445263407597808,[0.14666734 0.1703706  0.         0.68296206],[0.18630207 0.1359611  0.         0.67773683],98512.45903855102,1.1713544696519926,True,0.03963473185977437,,
2019-10-14,0.7170178920874357,[0.18637615 0.13589548 0.         0.67772837],[0.31121142 0.04729752 0.         0.64149105],98518.86152473485,3.6895887139333814,True,0.12483527373442929,,
2019-10-15,0.7366867819859925,[0.31386802 0.04750381 0.         0.63862816],[0.34872805 0.01961534 0.         0.63165661],98963.1568324888,1.0349574447985963,True,0.03486002528363252,,
2019-11-07,0.768009973515265,[0.37864402 0.02040233 0.         0.60095366],[0.76800997 0.         0.         0.23199003],104129.22573658504,12.16331273290728,False,0.38936595839982924,,
2019-11-08,0.7664545902025649,[0.7659367 0.        0.        0.2340633],[0.3832273 0.        0.        0.6167727],103201.03813162853,11.848802510815933,True,0.3827094095605023,,
2019-11-15,0.759126258991016,[0.39197625 0.         0.         0.60802375],[0.75912626 0.         0.         0.24087374],104705.64760774295,11.532803697879606,False,0.36715000452458113,,
2019-11-21,0.7659065183712764,[0.75714304 0.         0.         0.24285696],[0.38295326 0.         0.         0.61704674],103864.28322965364,11.659486030945864,True,0.37418978139532505,,
2019-11-22,0.7620316038429901,[0.38370104 0.         0.         0.61629896],[0.7620316 0.        0.        0.2379684],103984.94526224898,11.802204913680145,False,0.37833056454839387,,
2019-12-03,0.7218250969292835,[0.75633705 0.         0.         0.24366295],[0.32023784 0.0406747  0.         0.63908745],101580.68897648291,13.289777238124337,True,0.43609920258239476,,
2019-12-04,0.6939016450709646,[0.32705957 0.04108653 0.         0.63185389],[0.26909734 0.07785348 0.         0.65304918],102736.4278359448,1.7864498404425666,True,0.05796223332763939,,
2019-12-05,0.7179803273854647,[0.27086307 0.0781261  0.         0.65101083],[0.31301117 0.04597899 0.         0.64100984],103062.43461402656,1.303165911813089,True,0.04214810555347681,,
2019-12-06,0.7369855899711855,[0.31642065 0.04619737 0.         0.63738198],[0.34930993 0.01918287 0.         0.63150721],103653.87651192321,1.0227303905019804,True,0.032889279363141954,,
2019-12-13,0.7667469203100571,[0.35579023 0.0193733  0.         0.62483647],[0.76674692 0.         0.         0.23325308],104790.80958389989,12.919345296711441,False,0.41095669069998214,,
2020-01-27,0.7522642025096761,[0.79319224 0.         0.         0.20680776],[0.7522642 0.        0.        0.2477358],118374.87389511094,1.4534555001299971,False,0.04092804078839313,,
2020-01-28,0.6855718498462742,[0.75700865 0.         0.         0.24299135],[0.50889135 0.1766805  0.         0.31442815],120691.89044268503,8.983724050296175,False,0.24811730700780943,,
2020-01-29,0.7206404063487534,[0.51666708 0.17696362 0.         0.3063693 ],[0.63600957 0.08463084 0.         0.27935959],123864.91389327888,4.434704105710726,False,0.11934248815424942,,
2020-02-03,0.6652264304768026,[0.62882299 0.08470006 0.         0.28647695],[0.43965195 0.22557448 0.         0.33477357],120805.08462420809,6.855846868295117,False,0.18917103502229232,,
2020-02-04,0.6859136697378435,[0.45218041 0.2267449  0.         0.32107469],[0.51008291 0.17583076 0.         0.31408633],125959.7581948454,2.1880154139211547,False,0.05790249852487395,,
2020-02-05,0.7258163835245974,[0.52179577 0.17630244 0.         0.30190179],[0.65560492 0.07021146 0.         0.27418362],131049.12477150766,5.2606716569446,False,0.13380915149482842,,
2020-02-06,0.7491532402394435,[0.65186026 0.07025834 0.         0.27788141],[0.74661583 0.00253741 0.         0.25084676],129307.85085740492,3.6757918507666334,False,0.09475557300899795,,
2020-02-24,0.7265935705724583,[0.72704308 0.00255101 0.         0.27040591],[0.32928286 0.03401392 0.         0.63670321],120031.52800573522,14.323130118531715,True,0.39776022062712674,,
2020-02-25,0.5913844997537028,[0.33285697 0.03433525 0.         0.63280778],[0.10808675 0.1876055  0.         0.70430775],120763.20866232774,8.143191711751117,True,0.22477021497832494,,
2020-02-26,0.5371274766608772,[0.10060636 0.18027148 0.         0.71912216],[0.03988438 0.22867936 0.         0.73143626],118274.42041114232,2.1545572563857367,True,0.06072198448591343,,
2020-02-28,0.4349230397000314,[0.03203676 0.20112048 0.         0.76684277],[0.         0.16085458 0.05660694 0.78253848],112824.28501323787,2.447248489936415,True,0.05660693877620124,,
2020-03-03,0.5070351123868102,[0.         0.18502261 0.05864734 0.75633005],[0.0071341  0.24638346 0.         0.74648244],116742.30786568482,2.3988773736287237,True,0.061360846620811066,,
2020-03-04,0.4699950369635885,[0.00680495 0.23995796 0.         0.75323709],[0.         0.20679315 0.02820437 0.76500248],115697.25946722477,1.387317455917311,True,0.03316480926208279,,
2020-03-05,0.5475292966050124,[0.         0.20510859 0.028162   0.76672941],[0.05204736 0.22171728 0.         0.72623535],115438.37847424927,2.3776633179543225,True,0.05204736467654685,,
2020-03-06,0.4855753531465759,[0.04710159 0.20971862 0.         0.74317978],[0.         0.22877917 0.01400851 0.75721232],112806.73417240292,1.5940131158439934,True,0.04710159452619965,,
2020-03-09,,,,,,,,HARD_STOP,-0.15543346814585068
2020-03-10,0.39422394705931846,[0.         0.22180359 0.01373171 0.7644647 ],[0.         0.         0.19711197 0.80288803],111738.27597501909,7.435185126333517,True,0.22180358704167386,,
2020-03-11,,,,,,,,HARD_STOP,-0.12602779372938555
2020-03-12,,,,,,,,HARD_STOP,-0.20964707686270811
2020-03-13,,,,,,,,HARD_STOP,-0.14208285395293307
2020-03-16,,,,,,,,HARD_STOP,-0.23595928107568898
2020-03-17,,,,,,,,HARD_STOP,-0.19470715600291766
2020-03-18,,,,,,,,HARD_STOP,-0.2354814401883477
2020-03-19,,,,,,,,HARD_STOP,-0.23385691946015774
2020-03-20,,,,,,,,HARD_STOP,-0.2668730972888036
2020-03-23,,,,,,,,HARD_STOP,-0.2856178740832369
2020-03-24,,,,,,,,HARD_STOP,-0.2208924536756942
2020-03-25,,,,,,,,HARD_STOP,-0.20922917883823788
2020-03-26,,,,,,,,HARD_STOP,-0.16305626064724166
2020-03-27,,,,,,,,HARD_STOP,-0.1879852048471905
2020-03-30,,,,,,,,HARD_STOP,-0.16161449384702387
2020-03-31,0.483673541547631,[0.         0.         0.18436683 0.81563317],[0.         0.         0.24183677 0.75816323],109992.08402811438,1.896371668537164,True,0.057469943868943774,,
2020-03-31,,,,,,,,HARD_STOP,-0.14038488179314723
2020-04-01,,,,,,,,HARD_STOP,-0.17907175535315412
2020-04-02,,,,,,,,HARD_STOP,-0.16012851577439924
2020-04-03,,,,,,,,HARD_STOP,-0.1722683475719624
2020-04-14,0.568130612444551,[0.         0.         0.25593115 0.74406885],[0.07741417 0.20665113 0.         0.71593469],112078.09909885695,9.551249862398205,True,0.25593115496022817,,
2020-04-15,0.6064004916282221,[0.07824201 0.20837923 0.         0.71337876],[0.12904262 0.17415762 0.         0.69679975],112470.80951862663,1.714075737096363,True,0.05080061052974785,,
2020-04-16,0.5818894332708491,[0.13364324 0.1775083  0.         0.68884846],[0.09530119 0.19564352 0.         0.70905528],113767.8324968946,1.3086276031053847,True,0.03834205077670222,,
2020-04-20,0.6142728586887484,[0.0968976  0.19742502 0.         0.70567738],[0.14038943 0.166747   0.         0.69286357],114312.06239620388,1.49149224077809,True,0.04349183015666368,,
2020-04-21,0.5742777420115724,[0.13624666 0.1641836  0.         0.69956974],[0.08531211 0.20182676 0.         0.71286113],113215.08915528705,1.7299680728286266,True,0.050934555506577536,,
2020-04-22,0.5212349003336764,[0.08353598 0.19979849 0.         0.71666553],[0.02213674 0.23848071 0.         0.73938255],112612.80642074667,2.0743021699773236,True,0.061399238562242595,,
2020-04-23,0.5615106363505667,[0.02278322 0.24271552 0.         0.73450125],[0.06907775 0.21167757 0.         0.71924468],113359.53068509333,1.5743778018358885,True,0.046294528341847906,,
2020-04-27,0.5991095292983158,[0.07244812 0.21756224 0.         0.70998964],[0.11875493 0.18079984 0.         0.70044524],114836.50852488003,1.5953135800450156,True,0.046306806100180856,,
2020-04-28,0.6249757447868132,[0.12013583 0.18207372 0.         0.69779045],[0.15621362 0.15627425 0.         0.68751213],115272.2348153038,1.2476303375812152,True,0.03607779270177955,,
2020-04-30,0.6581322749044022,[0.15985352 0.15849239 0.         0.68165409],[0.20814391 0.12092223 0.         0.67093386],116262.41629254766,1.6843071127858,True,0.04829038671011354,,
2020-05-01,0.6246789663934114,[0.19725894 0.11734372 0.         0.68539733],[0.15576866 0.15657083 0.         0.68766052],113807.76754085104,1.4165751380280018,True,0.04149028865771476,,
2020-05-04,0.5581152514620658,[0.15078589 0.15395819 0.         0.69525592],[0.06487002 0.21418761 0.         0.72094237],112563.47607989356,2.9012969361544196,True,0.08591587719197008,,
2020-05-06,0.6048290046759893,[0.07049382 0.22491992 0.         0.70458626],[0.12680725 0.17560726 0.         0.6975855 ],115174.4455737553,1.9457601973102407,True,0.056313423451333666,,
2020-05-08,0.6366681307489976,[0.13226999 0.17975887 0.         0.68797114],[0.17402449 0.14430958 0.         0.68166593],116782.96976530296,1.4628642236450595,True,0.04175449629870284,,
2020-05-11,0.6896428136360598,[0.17388215 0.14426532 0.         0.68185253],[0.26157161 0.0832498  0.         0.65517859],116749.98788039814,3.071322906834881,True,0.08768945683549673,,
2020-05-13,0.6107180122865105,[0.25941173 0.08293664 0.         0.65765163],[0.13523497 0.17012404 0.         0.69464099],116308.95365717534,4.332860710360447,True,0.12417676008938805,,
2020-05-14,0.55236895099753,[0.12875686 0.16564671 0.         0.70559643],[0.05785397 0.21833051 0.         0.72381552],114499.34066421798,2.4355004677881045,True,0.07090289643182254,,
2020-05-15,0.5995641586881592,[0.05831199 0.21925327 0.         0.72243475],[0.1193902  0.18039188 0.         0.70021792],114716.21919495988,2.1019986276714255,True,0.06107821667597221,,
2020-05-19,0.6760298639089605,[0.13053964 0.18962799 0.         0.67983237],[0.23800289 0.10001204 0.         0.66198507],118154.9262919042,3.8091937762367154,True,0.10746325173177074,,
2020-05-20,0.6427127051980347,[0.24188847 0.10085972 0.         0.65725182],[0.18344654 0.13790981 0.         0.67864365],119002.54869706911,2.0864214940376256,True,0.05844192741755988,,
2020-05-21,0.6917782063583541,[0.18682329 0.13930783 0.         0.67386888],[0.26533597 0.08055314 0.         0.6541109 ],119844.21403328265,2.8227870497347323,True,0.07851267782664353,,
2020-05-22,0.6541754069357034,[0.25825794 0.0793954  0.         0.66234666],[0.20171552 0.12537218 0.         0.6729123 ],118351.77339540157,2.0075687576730954,True,0.05654242151956054,,
2020-05-26,0.678473441338693,[0.21069176 0.12842548 0.         0.66088276],[0.24217898 0.09705774 0.         0.66076328],120504.52058738476,1.1383058040360245,True,0.031487222733429215,,
2020-05-28,0.7042000944545891,[0.23304102 0.095123   0.         0.67183598],[0.28759545 0.0645046  0.         0.64789995],118518.52460154449,1.9397133577203673,True,0.05455443538584989,,
2020-05-29,0.6831689014644452,[0.29109635 0.06491169 0.         0.64399196],[0.25027059 0.09131386 0.         0.65841555],119236.44177481782,1.460375242446798,True,0.040825752616938105,,
2020-06-03,0.7095414104673279,[0.26314538 0.09365652 0.         0.6431981 ],[0.29735662 0.05741409 0.         0.64522929],122057.90905588376,1.3271025197893822,True,0.03624242869783426,,
2020-06-04,0.7331355740221493,[0.29754438 0.05741404 0.         0.64504158],[0.34183997 0.02472782 0.         0.63343221],122092.81937983059,1.6224518325756745,True,0.04429558431628505,,
2020-06-08,0.7655157541901726,[0.35025948 0.02504124 0.         0.62469928],[0.38275788 0.         0.         0.61724212],123799.36044975047,1.2069843773696445,True,0.03249840098755469,,
2020-06-09,0.7396471748220809,[0.38616569 0.         0.         0.61383431],[0.35450871 0.01531488 0.         0.63017641],124486.19628887935,1.1822568697034586,True,0.03165697362300168,,
2020-06-10,0.6941977494623915,[0.36682399 0.01555563 0.         0.61762037],[0.26962328 0.07747559 0.         0.65290113],127016.58901189046,3.7038308982526185,True,0.09720071283775095,,
2020-06-12,0.48177955957255286,[0.25454969 0.07549347 0.         0.66995684],[0.         0.22333331 0.01755647 0.75911022],123780.96120715603,9.45252148646462,True,0.2545496871861463,,
2020-06-15,0.4997428805309932,[0.         0.21363057 0.01719922 0.76917021],[0.00000000e+00 2.49614453e-01 2.56987248e-04 7.50128560e-01],122153.42545818206,1.3186664055401394,True,0.035983883944691986,,
2020-06-17,0.5463110955838446,[0.00000000e+00 2.68927231e-01 2.63848953e-04 7.30808920e-01],[0.05060053 0.22255502 0.         0.72684445],125382.88305302759,1.903332128164838,True,0.05060053073219659,,
2020-06-23,0.5752083276526762,[0.05281939 0.22815038 0.         0.71903024],[0.08652091 0.20108325 0.         0.71239584],126746.54187078952,1.2814655356391733,True,0.03370152528357349,,
2020-06-25,0.5426635584951135,[0.08277752 0.19601386 0.         0.72120862],[0.04630392 0.22502786 0.         0.72866822],125197.86739594254,1.3699252549552294,True,0.036473604634781685,,
2020-06-26,0.5832866923388307,[0.0471254  0.22757146 0.         0.72530313],[0.09716004 0.19448331 0.         0.70835665],125778.0032312951,1.887976899741269,True,0.050034633805548075,,
2020-06-29,0.5252444787962832,[0.0917428  0.18833295 0.         0.71992424],[0.02651905 0.23610319 0.         0.73737776],123755.82463172203,2.4215459115685993,True,0.06522375596663141,,
2020-06-30,0.5905960921938916,[0.02727016 0.24000695 0.         0.73272289],[0.1070114  0.18828665 0.         0.70470195],124540.20630072526,2.9792968153765176,True,0.07974123120214036,,
2020-07-01,0.6288174192052448,[0.11187221 0.19311849 0.         0.6950093 ],[0.16200527 0.15240344 0.         0.68559129],126274.70948985465,1.8991613834718115,True,0.05013306283167218,,
2020-07-02,0.6732225557962946,[0.16972278 0.1563065  0.         0.67397072],[0.23323466 0.10337661 0.         0.66338872],128450.66329176478,2.4474430824022617,True,0.06351188385440254,,
2020-07-06,0.6987313942093692,[0.23786742 0.10454252 0.         0.65759006],[0.55543946 0.14329194 0.         0.30126861],129581.56250862029,13.851807246065855,False,0.3563214544287341,,
2020-07-07,0.7138499133165958,[0.56122305 0.14331896 0.         0.29545799],[0.61062697 0.10322294 0.         0.28615009],132116.51975216233,1.9581222475523292,False,0.049403921407799145,,
2020-07-08,0.6820788420992946,[0.61041874 0.10321632 0.         0.28636495],[0.4967685  0.18531034 0.         0.31792116],132016.16935642465,4.501100489686763,False,0.11365023218063647,,
2020-07-09,0.7114793474995365,[0.50504646 0.18568009 0.         0.30927345],[0.60185275 0.10962659 0.         0.28852065],135703.6198950452,3.941089344117293,False,0.09680629367552074,,
2020-07-10,0.685908240436015,[0.60188061 0.10960894 0.         0.28851045],[0.51006398 0.17584426 0.         0.31409176],135705.1415278038,3.7379969439315155,False,0.09181663769572213,,
2020-07-13,0.7182714479689074,[0.52061032 0.17621703 0.         0.30317265],[0.6271126  0.09115885 0.         0.28172855],140589.51391295946,4.4919310325376225,False,0.10650227762407716,,
2020-07-14,0.6137609411205874,[0.60192005 0.09132457 0.         0.30675539],[0.27928809 0.33447285 0.         0.38623906],129115.94298381534,12.497078839482024,False,0.32263195777582454,,
2020-07-15,0.6691972973480852,[0.28838774 0.33803025 0.         0.37358201],[0.4529055 0.2162918 0.        0.3308027],133478.20608521064,6.587860428331279,False,0.1645177546594056,,
2020-07-16,0.7037329884661622,[0.44514163 0.21548323 0.         0.33937514],[0.5734945  0.13023849 0.         0.29626701],130100.83908949693,5.009644989617988,False,0.12835287419301555,,
2020-07-20,0.7376072502415605,[0.57828579 0.13027927 0.         0.29143495],[0.70104332 0.03656393 0.         0.26239275],132253.94274603765,4.870550457387712,False,0.12275753640455289,,
2020-07-21,0.7598531409006779,[0.7182586  0.03637484 0.         0.24536656],[0.75985314 0.         0.         0.24014686],141426.53615085792,1.7647714554612899,False,0.04159453860857787,,
2020-07-24,0.7114628487296755,[0.72793585 0.         0.         0.27206415],[0.30089592 0.0548355  0.         0.64426858],124835.03187667686,15.992863031072648,True,0.42703993130368023,,
2020-07-30,0.7391185269212489,[0.30914214 0.05560678 0.         0.63525108],[0.35347387 0.0160854  0.         0.63044074],126592.79446415308,1.6836233060999395,True,0.04433173081260133,,
2020-07-31,0.7242964906807302,[0.3742571  0.01652437 0.         0.60921853],[0.64982864 0.07446785 0.         0.27570351],131001.36959815602,13.107277508491244,False,0.33351502478428396,,
2020-08-03,0.7333594331409089,[0.6545252  0.07443344 0.         0.27104136],[0.68454537 0.04881407 0.         0.26664057],133241.81520827254,1.199982450296922,False,0.0300201666776857,,
2020-08-05,0.7466085211732496,[0.69060144 0.0487136  0.         0.26068495],[0.73648009 0.01012843 0.         0.25339148],136285.54072203982,1.8757789174817432,False,0.04587864830325805,,
2020-08-10,0.7734053986117049,[0.73814318 0.01012538 0.         0.25173144],[0.7734054 0.        0.        0.2265946],137183.86122282615,1.451222150823465,False,0.035262217627437975,,
2020-08-12,0.7242095067449407,[0.76457704 0.         0.         0.23542296],[0.64949863 0.07471088 0.         0.27579049],132039.05754695807,4.558453736932445,False,0.11507841749302816,,
2020-08-13,0.7629421473792427,[0.66027897 0.07463118 0.         0.26508985],[0.76294215 0.         0.         0.23705785],137364.76168581747,4.230690888974596,False,0.10266317787893542,,
2020-08-20,0.7462694960768026,[0.76801046 0.         0.         0.23198954],[0.73513365 0.01113585 0.         0.2537305 ],140364.01919260994,1.3844162930459605,False,0.03287680848243213,,
2020-08-27,0.7325316134451736,[0.76863594 0.01095119 0.         0.22041287],[0.68134703 0.05118458 0.         0.26746839],161582.74663003607,4.231314383670485,False,0.08728890660087218,,
2020-08-28,0.7074140215272641,[0.67975416 0.05121319 0.         0.26903265],[0.58691035 0.12050367 0.         0.29258598],160639.64008298315,4.474318851919963,False,0.09284380969331152,,
2020-08-31,0.7381102742009221,[0.58841326 0.12056323 0.         0.29102351],[0.70300656 0.03510372 0.         0.26188973],161498.20568517968,5.551983715246388,False,0.1145933003133851,,
2020-09-01,0.667611003449606,[0.71167116 0.03500261 0.         0.25332623],[0.4475958 0.2200152 0.        0.332389 ],166952.4170015015,13.226405853433494,False,0.264075359334561,,
2020-09-04,0.5841339872301893,[0.4232066  0.21810903 0.         0.35868437],[0.09829104 0.19377595 0.         0.70793301],154702.6148853819,16.208902986420988,True,0.3492486320378845,,
2020-09-08,0.60825937269045,[0.08726561 0.18144129 0.         0.7312931 ],[0.13169956 0.17243013 0.         0.69587031],149745.78651709433,1.99613875111202,True,0.04443394363073115,,
2020-09-09,0.5881631535718864,[0.1349107  0.17478946 0.         0.69029984],[0.10370864 0.19037294 0.         0.70591842],150952.8161651807,1.4130119815653712,True,0.031202067362541108,,
2020-09-10,0.634919870370309,[0.10826089 0.19526103 0.         0.69647808],[0.17132661 0.14613332 0.         0.68254006],152998.09548308322,2.8946806895681196,True,0.06306572380151364,,
2020-09-14,0.6691443151496728,[0.16244598 0.14187581 0.         0.6956782 ],[0.22636391 0.10820824 0.         0.66542784],150107.057363682,2.878359776377928,True,0.06391793135135967,,
2020-09-15,0.6994340981889327,[0.23415851 0.11017767 0.         0.65566382],[0.27898202 0.07073503 0.         0.65028295],152340.1065693205,2.048525266146469,True,0.04482350516614855,,
2020-09-21,0.7015711197136848,[0.24607199 0.06638375 0.         0.68754426],[0.28283295 0.06795261 0.         0.64921444],144084.23507266486,1.656816766149867,True,0.03832981832500737,,
2020-09-22,0.656549857384369,[0.29941105 0.06985417 0.         0.63073478],[0.20556557 0.12270936 0.         0.67172507],148304.47112767748,4.175311304832421,True,0.09384548047414865,,
2020-09-23,0.6850005224963622,[0.20872565 0.12381466 0.         0.66745969],[0.25345091 0.08904935 0.         0.65749974],149248.52629146987,2.0025535447201728,True,0.044725255573810574,,
2020-09-24,0.6371675181288728,[0.2328309  0.08518716 0.         0.68198195],[0.17479737 0.14378638 0.         0.68141624],143889.28286202272,2.529540324451515,True,0.05859922930876235,,
2020-09-28,0.7017712987035517,[0.19657569 0.15327562 0.         0.65014868],[0.28319461 0.06769104 0.         0.64911435],150807.78495429113,3.918842176210652,True,0.08661891863205054,,
2020-10-05,0.6818892578797434,[0.28196712 0.06759598 0.         0.6504369 ],[0.24805666 0.09288797 0.         0.65905537],150499.7766538256,1.5310546875360576,True,0.03391045314877186,,
2020-10-07,0.6427214818415918,[0.25027982 0.09343795 0.         0.65628224],[0.18346032 0.13790042 0.         0.67863926],151135.21648615322,3.029633524446357,True,0.06681949217141211,,
2020-10-08,0.68038030342617,[0.18978551 0.14048596 0.         0.66972853],[0.24545441 0.09473574 0.         0.65980985],153143.53349292837,2.5575996956660823,True,0.05566890174491512,,
2020-10-09,0.7164311069768593,[0.2468215  0.09494957 0.         0.65822893],[0.31011596 0.0480996  0.         0.64178445],153509.32293212606,2.9148867142923307,True,0.06329445575065917,,
2020-10-12,0.7453888993262093,[0.32579017 0.04932531 0.         0.62488452],[0.36582032 0.00687413 0.         0.62730555],157658.5521549455,2.0078376223979753,True,0.04245118316247314,,
2020-10-13,0.7479799696023962,[0.37918278 0.00699476 0.         0.61382246],[0.7419362  0.00604377 0.         0.25202003],161120.1695446802,17.534067663145244,False,0.3627534179963499,,
2020-10-14,0.723380294547451,[0.74007602 0.00604776 0.         0.25387622],[0.64635561 0.07702468 0.         0.27661971],159925.3417312879,4.49648060376136,False,0.0937204105174797,,
2020-10-15,0.7138650201911673,[0.6296019  0.07713351 0.         0.29326458],[0.30534151 0.051591   0.         0.64306749],150844.7837009401,15.829783129829273,True,0.34980290648107265,,
2020-10-16,0.7014790222127448,[0.31511308 0.05241443 0.         0.63247249],[0.28266661 0.0680729  0.         0.64926049],153356.17552612122,1.492759562144729,True,0.032446461253212155,,
2020-10-20,0.6527056495563993,[0.26828174 0.06632212 0.         0.66539615],[0.19934368 0.12700914 0.         0.67364718],149636.94628592813,3.094704071696018,True,0.0689380563759662,,
2020-10-23,0.6798090240100073,[0.19978804 0.12713859 0.         0.67307337],[0.24447159 0.09543292 0.         0.66009549],149763.0208772489,2.007583190910763,True,0.04468355359356371,,
2020-10-27,0.6007879265230919,[0.23815907 0.0941687  0.         0.66767223],[0.12110434 0.17928962 0.         0.69960604],148062.4836880439,5.199424371225639,True,0.11705473350878047,,
2020-10-29,0.5296159560604135,[0.11244627 0.17227604 0.         0.71527769],[0.03137017 0.23343781 0.         0.73519202],144814.39954438037,3.522296055474834,True,0.08107610077811765,,
2020-11-04,0.5802229835849326,[0.03416191 0.24580807 0.         0.72003002],[0.09309444 0.19701705 0.         0.70988851],147862.21571013864,2.6141680724693823,True,0.05893252399233758,,
2020-11-05,0.6910290532980751,[0.1003994  0.20598168 0.         0.69361892],[0.26401325 0.08150127 0.         0.65448547],151328.30795574293,7.427822123187781,True,0.1636138499911971,,
2020-11-06,0.7381076391696003,[0.26427457 0.08150795 0.         0.65421748],[0.35149813 0.01755568 0.         0.63094618],151383.3777248945,3.9612595335630028,True,0.08722356868800818,,
2020-11-09,0.7840033586588957,[0.36005743 0.01775063 0.         0.62219194],[0.39200168 0.         0.         0.60799832],153509.8310714602,1.4711267891213107,True,0.031944247019951244,,
2020-11-11,0.7879568895351309,[0.36378931 0.         0.         0.63621069],[0.39397844 0.         0.         0.60602156],146702.16191366498,1.328643597964662,True,0.03018913924269173,,
2020-12-03,0.7941037553785965,[0.43764539 0.         0.         0.56235461],[0.39705188 0.         0.         0.60294812],158099.32794293232,1.925342217354926,True,0.0405935146890673,,
2020-12-07,0.7926241313291925,[0.40080708 0.         0.         0.59919292],[0.79262413 0.         0.         0.20737587],159089.16278509347,18.70015383612768,False,0.3918170479319804,,
2020-12-10,0.7521752180612147,[0.78141645 0.         0.         0.21858355],[0.37608761 0.         0.         0.62391239],150915.5093853732,18.35112259483922,True,0.4053288419367237,,
2020-12-14,0.7244081142931317,[0.38520021 0.         0.         0.61479979],[0.32512612 0.03707794 0.         0.63779594],153134.5867686285,2.7598265729210554,True,0.060074096282613676,,
2020-12-15,0.6958569139412977,[0.33196411 0.03749112 0.         0.63054477],[0.27257678 0.07535168 0.         0.65207154],154893.1891928733,2.7596081733265208,True,0.05938733626069359,,
2020-12-16,0.7355398631460788,[0.27496211 0.07569368 0.         0.64934421],[0.34649792 0.02127201 0.         0.63223007],155541.4230421156,3.338034232222432,True,0.0715358041379241,,
2020-12-21,0.7615218384787102,[0.34493679 0.02122185 0.         0.63384136],[0.38076092 0.         0.         0.61923908],155144.13668112474,1.6673711693896094,True,0.035824131139346904,,
